nohup: ignoring input
34 1759180936.7047586 0.05813932418823242
35 1759180936.7719917 0.06714200973510742
36 1759180936.8345358 0.06243157386779785
37 1759180936.891603 0.05695796012878418
38 1759180936.9495378 0.057822227478027344
39 1759180937.0224745 0.07282567024230957
40 1759180937.0795372 0.05695009231567383
41 1759180937.137168 0.05748438835144043
42 1759180937.1993365 0.06206798553466797
43 1759180937.2562368 0.056790828704833984
44 1759180937.3297834 0.07342648506164551
45 1759180937.385565 0.05567765235900879
46 1759180937.4482903 0.0626223087310791
47 1759180937.5104995 0.06211066246032715
48 1759180937.5669897 0.0563817024230957
49 1759180937.7033257 0.13621187210083008
50 1759180937.758776 0.05532383918762207
51 1759180937.8180122 0.05913496017456055
52 1759180937.8765392 0.058425188064575195
53 1759180937.9486532 0.07200002670288086
54 1759180938.004518 0.055767059326171875
55 1759180938.063654 0.05900454521179199
56 1759180938.1250515 0.06130194664001465
57 1759180938.181667 0.056516170501708984
58 1759180938.2382565 0.05647468566894531
59 1759180938.3108304 0.07246875762939453
60 1759180938.3682587 0.0573272705078125
61 1759180938.429393 0.06101846694946289
62 1759180938.4828718 0.05337643623352051
63 1759180938.54397 0.06097698211669922
64 1759180938.59807 0.054003238677978516
65 1759180938.6573052 0.059082984924316406
66 1759180938.7198174 0.06241726875305176
67 1759180938.7772508 0.057323455810546875
68 1759180938.834744 0.05736827850341797
69 1759180938.8930995 0.05823969841003418
70 1759180938.9461114 0.052815914154052734
71 1759180939.0138373 0.06756258010864258
72 1759180939.0767267 0.0627741813659668
73 1759180939.1403635 0.06352376937866211
74 1759180939.195883 0.05542397499084473
75 1759180939.2567751 0.06077933311462402
76 1759180939.3426235 0.08573603630065918
77 1759180939.4146411 0.0718991756439209
78 1759180939.5014489 0.08671164512634277
79 1759180939.5705469 0.06897330284118652
80 1759180939.629527 0.058886051177978516
81 1759180939.6901107 0.06046795845031738
82 1759180939.7510285 0.06074833869934082
83 1759180939.812861 0.06172037124633789
84 1759180939.8740108 0.06102323532104492
85 1759180939.9375672 0.06343364715576172
86 1759180939.9978535 0.06018328666687012
87 1759180940.060681 0.06270551681518555
88 1759180940.1212199 0.060422420501708984
89 1759180940.2394235 0.11808562278747559
90 1759180940.3076334 0.06810760498046875
91 1759180940.373311 0.06557583808898926
92 1759180940.4420152 0.06860828399658203
93 1759180940.521514 0.07938528060913086
94 1759180940.5855346 0.0639045238494873
95 1759180940.648203 0.06253886222839355
96 1759180940.7086704 0.060362815856933594
97 1759180940.7652478 0.05645942687988281
98 1759180940.82469 0.05930447578430176
99 1759180940.882846 0.05806303024291992
100 1759180940.94952 0.06656098365783691
101 1759180941.014514 0.06488680839538574
102 1759180941.0793495 0.06473422050476074
103 1759180941.1435075 0.06405353546142578
104 1759180941.2159216 0.07231664657592773
105 1759180941.2765257 0.06048154830932617
106 1759180941.3606417 0.08399438858032227
107 1759180941.4220605 0.06130790710449219
108 1759180942.014061 0.5918219089508057
109 1759180942.0754657 0.06123661994934082
110 1759180942.144089 0.0685129165649414
111 1759180942.201104 0.05685162544250488
112 1759180942.2584653 0.05721092224121094
113 1759180942.3300498 0.07149457931518555
114 1759180942.390369 0.06019091606140137
115 1759180942.4450402 0.05453658103942871
116 1759180942.5036566 0.05845475196838379
117 1759180942.5686748 0.0649261474609375
118 1759180942.6156323 0.04686117172241211
119 1759180942.6845334 0.06876325607299805
120 1759180942.7465725 0.06194591522216797
121 1759180942.802081 0.05539965629577637
122 1759180942.9713004 0.16907000541687012
123 1759180943.0355775 0.06414985656738281
124 1759180943.0944524 0.05878496170043945
125 1759180943.1503716 0.055829763412475586
126 1759180943.2134058 0.06291604042053223
127 1759180943.2676597 0.054149627685546875
128 1759180943.3319023 0.06412839889526367
129 1759180943.398032 0.06601619720458984
130 1759180943.4534204 0.05526614189147949
131 1759180943.5301998 0.07664990425109863
132 1759180943.586609 0.056311845779418945
133 1759180943.6703608 0.08366155624389648
134 1759180943.728116 0.057665109634399414
135 1759180943.7918475 0.0635380744934082
136 1759180943.8469498 0.0550076961517334
137 1759180943.9106243 0.06357312202453613
138 1759180943.9706419 0.059921979904174805
139 1759180944.032662 0.06190896034240723
140 1759180944.6352928 0.6025252342224121
141 1759180944.707427 0.07200479507446289
142 1759180944.765378 0.05785369873046875
143 1759180944.8197598 0.05428814888000488
144 1759180944.8917236 0.07182717323303223
145 1759180944.9463744 0.054537057876586914
146 1759180945.080312 0.13379740715026855
147 1759180945.1392062 0.05877184867858887
148 1759180945.2163808 0.07706904411315918
149 1759180945.2719228 0.05542159080505371
150 1759180945.3338084 0.06177163124084473
151 1759180945.425818 0.09189677238464355
152 1759180945.4823673 0.05644631385803223
153 1759180945.5404608 0.057959794998168945
154 1759180945.5812767 0.040719032287597656
155 1759180945.6413414 0.0599365234375
156 1759180945.7032037 0.06172370910644531
157 1759180945.7662327 0.06289386749267578
158 1759180945.823604 0.057256460189819336
159 1759180945.8853168 0.061617374420166016
160 1759180945.9723701 0.08693790435791016
161 1759180946.0318305 0.05933070182800293
162 1759180946.0985246 0.06656479835510254
163 1759180946.1680684 0.06945157051086426
164 1759180946.2330785 0.06485891342163086
165 1759180946.2950304 0.061782121658325195
166 1759180946.353721 0.0585789680480957
167 1759180946.4083767 0.054553985595703125
168 1759180946.4693265 0.06083273887634277
169 1759180946.5298004 0.060353755950927734
170 1759180946.5919182 0.062016963958740234
171 1759180946.6472547 0.0552217960357666
172 1759180946.714703 0.06733560562133789
173 1759180946.7784827 0.06366539001464844
174 1759180946.8400266 0.06142830848693848
175 1759180946.8940969 0.05395770072937012
176 1759180946.9654279 0.07117843627929688
177 1759180947.0215268 0.055997371673583984
178 1759180947.0784118 0.05675363540649414
179 1759180947.1344433 0.05590534210205078
180 1759180947.190455 0.05590963363647461
181 1759180947.2649882 0.07442331314086914
182 1759180947.320971 0.055867910385131836
183 1759180947.4083834 0.0873115062713623
184 1759180947.463082 0.054598331451416016
185 1759180947.5278134 0.06453990936279297
186 1759180947.6046667 0.07673263549804688
187 1759180947.68006 0.0752558708190918
188 1759180947.7670746 0.08684921264648438
189 1759180947.8246932 0.05741739273071289
190 1759180947.8860748 0.061255693435668945
191 1759180947.9488835 0.06264233589172363
192 1759180948.0149214 0.06593465805053711
193 1759180948.081941 0.06691622734069824
194 1759180948.1460488 0.0639948844909668
195 1759180948.2063367 0.06019878387451172
196 1759180948.309453 0.10298538208007812
197 1759180948.388176 0.07857966423034668
198 1759180948.4516535 0.06335592269897461
199 1759180948.532651 0.08089447021484375
Total time: 14.040653228759766
Using Bao: True
python3 baoctl.py --train_mode retrain --dataset stats --repeat 0 --alpha 0.5 --train_query_file workloads/stats/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_1_1/value_distribution_1_1_plans --train_label_file workloads/stats/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_1_1/value_distribution_1_1_time.txt --save_folder workloads/stats/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_1_1 --predict_query_file workloads/stats/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2.sql --predict_label_file workloads/stats/varying_value_distribution_queries_200/beta_distribution_2range/value_distribution_7_2/value_distribution_7_2_time.txt --contrastive --meta
0 1759180948.8437262 0.06145167350769043
1 1759180948.909462 0.06568598747253418
2 1759180948.9670792 0.05749058723449707
3 1759180949.0226223 0.05550074577331543
4 1759180949.088258 0.06559586524963379
5 1759180949.147966 0.05966758728027344
6 1759180949.203584 0.05556607246398926
7 1759180949.2655551 0.06187725067138672
8 1759180949.3425848 0.07698512077331543
9 1759180949.4065723 0.0638892650604248
10 1759180949.471092 0.06442427635192871
11 1759180949.525561 0.05432415008544922
12 1759180949.581202 0.05559349060058594
13 1759180949.639955 0.05864262580871582
14 1759180949.697495 0.057436227798461914
15 1759180949.760316 0.0627288818359375
16 1759180949.817675 0.057262420654296875
17 1759180949.8729048 0.05512833595275879
18 1759180949.933003 0.06000041961669922
19 1759180950.0627327 0.12963175773620605
20 1759180950.126199 0.06337594985961914
21 1759180950.1859307 0.059642791748046875
22 1759180950.2416878 0.055661916732788086
23 1759180950.2977803 0.05599188804626465
24 1759180950.3539498 0.05607318878173828
25 1759180950.4090645 0.05502009391784668
26 1759180950.4664757 0.05736589431762695
27 1759180950.5564613 0.08989620208740234
28 1759180950.618591 0.06203174591064453
29 1759180950.6752768 0.05658602714538574
30 1759180950.7402558 0.06488585472106934
31 1759180950.7993977 0.059044837951660156
32 1759180950.8663867 0.06685829162597656
33 1759180950.921475 0.054990291595458984
34 1759180950.9796054 0.05803370475769043
35 1759180951.0439773 0.06428027153015137
36 1759180951.100303 0.05623650550842285
37 1759180951.1698544 0.06944894790649414
38 1759180951.3330417 0.06618309020996094
39 1759180951.4076235 0.07448530197143555
40 1759180951.4645412 0.05683016777038574
41 1759180951.5212293 0.05659961700439453
42 1759180951.588954 0.0676262378692627
43 1759180951.6460085 0.05696225166320801
44 1759180951.7218745 0.07577729225158691
45 1759180951.7782924 0.05632829666137695
46 1759180951.8393598 0.06097912788391113
47 1759180951.9024403 0.06298232078552246
48 1759180951.9595497 0.05702018737792969
49 1759180952.0890746 0.12941312789916992
50 1759180952.1444926 0.05530405044555664
51 1759180952.207755 0.06316828727722168
52 1759180952.2659595 0.05811619758605957
53 1759180952.3277557 0.061701059341430664
54 1759180952.381645 0.053800344467163086
55 1759180952.440684 0.05893874168395996
56 1759180952.497134 0.05636334419250488
57 1759180952.5578332 0.06057906150817871
58 1759180952.6137114 0.05579042434692383
59 1759180952.686029 0.07222938537597656
60 1759180952.744093 0.05796194076538086
61 1759180952.8049853 0.06075906753540039
62 1759180952.8622918 0.057212114334106445
63 1759180952.924299 0.06191730499267578
64 1759180952.9828203 0.0584254264831543
65 1759180953.042403 0.05948281288146973
66 1759180953.102911 0.0604095458984375
67 1759180953.1743808 0.07135677337646484
68 1759180953.241108 0.06663966178894043
69 1759180953.3004673 0.059246063232421875
70 1759180953.357448 0.056871891021728516
71 1759180953.425543 0.06797075271606445
72 1759180953.4874957 0.06185173988342285
73 1759180953.565201 0.07760477066040039
74 1759180953.622571 0.057282447814941406
75 1759180953.6912277 0.06855654716491699
76 1759180953.7780297 0.08670926094055176
77 1759180953.8465312 0.06839656829833984
78 1759180953.955787 0.10915446281433105
79 1759180954.0172892 0.06141209602355957
80 1759180954.0884483 0.07106208801269531
81 1759180954.1506324 0.06209278106689453
82 1759180954.2115085 0.060776472091674805
83 1759180954.2743077 0.06269955635070801
84 1759180954.3315241 0.0571136474609375
85 1759180954.3941221 0.06249809265136719
86 1759180954.466135 0.0718841552734375
87 1759180954.5341675 0.06787347793579102
88 1759180954.6005123 0.0662543773651123
89 1759180954.7147033 0.1141049861907959
90 1759180954.781544 0.06677556037902832
91 1759180954.8463342 0.06469225883483887
92 1759180954.9065788 0.06015610694885254
93 1759180954.9779701 0.07129168510437012
94 1759180955.034068 0.05599689483642578
95 1759180955.0964632 0.06225442886352539
96 1759180955.154586 0.05803370475769043
97 1759180955.210542 0.05586409568786621
98 1759180955.2663383 0.05570793151855469
99 1759180955.323627 0.05719876289367676
100 1759180955.3830488 0.05933356285095215
101 1759180955.4512537 0.06810283660888672
102 1759180955.5112936 0.05995059013366699
103 1759180955.5691926 0.05780911445617676
104 1759180955.628459 0.059165239334106445
105 1759180955.6873004 0.058728933334350586
106 1759180955.7723107 0.0848994255065918
107 1759180955.835874 0.06345939636230469
108 1759180956.4376237 0.6016523838043213
109 1759180956.5065436 0.06882715225219727
110 1759180956.5749362 0.0682990550994873
111 1759180956.637056 0.06202530860900879
112 1759180956.6999965 0.06281614303588867
113 1759180956.7684057 0.06831765174865723
114 1759180956.8343966 0.06589245796203613
115 1759180956.8914409 0.05692028999328613
116 1759180956.9499214 0.05836772918701172
117 1759180957.010534 0.060510873794555664
118 1759180957.06187 0.0512242317199707
119 1759180957.120949 0.058991432189941406
120 1759180957.1828709 0.06183362007141113
121 1759180957.2392194 0.056250810623168945
122 1759180957.4179354 0.1786050796508789
123 1759180957.4821782 0.06412839889526367
124 1759180957.537558 0.055267333984375
125 1759180957.599088 0.061441898345947266
126 1759180957.66466 0.06545352935791016
127 1759180957.7188194 0.05406689643859863
128 1759180957.7802875 0.06138157844543457
129 1759180957.8385851 0.058210134506225586
130 1759180957.8973007 0.05861663818359375
131 1759180957.9682066 0.07081460952758789
132 1759180958.0247514 0.05644822120666504
133 1759180958.092351 0.06750702857971191
134 1759180958.1475668 0.05512642860412598
135 1759180958.2065835 0.058916330337524414
136 1759180958.2633595 0.0566859245300293
137 1759180958.3238015 0.06035304069519043
138 1759180958.3824596 0.05855751037597656
139 1759180958.4399045 0.05735516548156738
140 1759180959.048993 0.6089866161346436
141 1759180959.1102982 0.061217308044433594
142 1759180959.1672034 0.056806325912475586
143 1759180959.2245848 0.05728459358215332
144 1759180959.2924805 0.06779718399047852
145 1759180959.3499734 0.057403564453125
146 1759180959.4993927 0.1493082046508789
147 1759180959.5614214 0.06192588806152344
148 1759180959.6371996 0.07568645477294922
149 1759180959.6950493 0.05774950981140137
150 1759180959.7532291 0.05809211730957031
151 1759180959.8465433 0.09320950508117676
152 1759180959.9029903 0.05634021759033203
153 1759180959.9608154 0.05771803855895996
154 1759180960.00098 0.040076494216918945
155 1759180960.0712318 0.07016468048095703
156 1759180960.1333787 0.06205582618713379
157 1759180960.2066555 0.07317423820495605
158 1759180960.262042 0.055298805236816406
159 1759180960.3339434 0.07181262969970703
160 1759180960.425866 0.09183430671691895
161 1759180960.4884107 0.06244468688964844
