badges b,users u#b.UserId=u.Id#b.Date,>=,1280848520,u.CreationDate,<=,1409610873#78429
badges b,users u#b.UserId=u.Id#u.Reputation,<=,222,u.Views,>=,0#54437
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Views,<=,23#53556
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.DownVotes,<=,6#71660
badges b,users u#b.UserId=u.Id#b.Date,>=,1280242424,u.UpVotes,<=,27#59676
badges b,users u#b.UserId=u.Id#b.Date,>=,1279611248,b.Date,<=,1410434190#79297
badges b,users u#b.UserId=u.Id#b.Date,>=,1279570746,u.CreationDate,<=,1409449476#79289
badges b,users u#b.UserId=u.Id#b.Date,>=,1281142348,b.Date,<=,1410579633#78605
badges b,users u#b.UserId=u.Id#b.Date,>=,1279574046,u.Reputation,>=,1#79676
badges b,users u#b.UserId=u.Id#b.Date,>=,1279582447,u.DownVotes,>=,0#79627
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.CreationDate,>=,1279567311#78975
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,459#61985
badges b,users u#b.UserId=u.Id#b.Date,=,1407714972,u.UpVotes,>=,0#1
badges b,users u#b.UserId=u.Id#u.UpVotes,>=,0,u.UpVotes,<=,11442#79851
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,929#67154
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.DownVotes,<=,65#77189
badges b,users u#b.UserId=u.Id#b.Date,=,1307585132,u.Views,<=,315#1
badges b,users u#b.UserId=u.Id#b.Date,>=,1280163522,u.CreationDate,<=,1409009753#78617
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.CreationDate,<=,1410268166#79719
badges b,users u#b.UserId=u.Id#u.UpVotes,<=,38,u.CreationDate,>=,1284581371#58861
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,1994#70881
badges b,users u#b.UserId=u.Id#b.Date,>=,1279577346,u.DownVotes,<=,4#69972
badges b,users u#b.UserId=u.Id#b.Date,>=,1280213624,u.Reputation,<=,131#45318
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,451#61816
badges b,users u#b.UserId=u.Id#u.Views,<=,25,u.DownVotes,<=,5#54435
badges b,users u#b.UserId=u.Id#b.Date,<=,1409849169,u.CreationDate,=,1408747237#1
badges b,users u#b.UserId=u.Id#u.UpVotes,>=,0,u.CreationDate,>=,1279586139#77876
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.DownVotes,<=,0#62294
badges b,users u#b.UserId=u.Id#u.DownVotes,<=,0,u.UpVotes,=,0#26905
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.DownVotes,<=,0#62294
badges b,users u#b.UserId=u.Id#u.Reputation,<=,323,u.CreationDate,=,1281029285#6
badges b,users u#b.UserId=u.Id#u.UpVotes,<=,22,u.CreationDate,<=,1409840711#58503
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,203#53240
badges b,users u#b.UserId=u.Id#u.Reputation,<=,563,u.Views,>=,0#63465
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.DownVotes,<=,0#62294
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.DownVotes,>=,0#79851
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.DownVotes,<=,0#62294
badges b,users u#b.UserId=u.Id#u.UpVotes,<=,38,u.CreationDate,>=,1280952679#60131
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.CreationDate,>=,1280171485#76367
badges b,users u#b.UserId=u.Id#b.Date,<=,1410460508,u.CreationDate,<=,1409992116#79525
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,984#74796
badges b,users u#b.UserId=u.Id#u.DownVotes,=,0,u.UpVotes,<=,8#50193
badges b,users u#b.UserId=u.Id#b.Date,<=,1410366142,u.UpVotes,>=,0#79525
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.DownVotes,<=,0#62294
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.DownVotes,<=,1#66192
badges b,users u#b.UserId=u.Id#b.Date,<=,1408811544,u.Views,<=,35#56008
badges b,users u#b.UserId=u.Id#b.Date,>=,1281352473,u.CreationDate,=,1408719659#3
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,23#53556
badges b,users u#b.UserId=u.Id#u.Reputation,<=,1209,u.UpVotes,<=,404#68068
badges b,users u#b.UserId=u.Id#u.CreationDate,>=,1281128547,u.CreationDate,<=,1409169053#73211
badges b,users u#b.UserId=u.Id#u.CreationDate,>=,1280869783,u.CreationDate,<=,1406673980#72354
badges b,users u#b.UserId=u.Id#b.Date,>=,1279658847,u.Reputation,<=,278#56619
badges b,users u#b.UserId=u.Id#u.UpVotes,>=,0,u.CreationDate,<=,1408802687#79113
badges b,users u#b.UserId=u.Id#b.Date,>=,1284740046,u.DownVotes,<=,1#64685
badges b,users u#b.UserId=u.Id#u.Views,<=,206,u.DownVotes,>=,0#69635
badges b,users u#b.UserId=u.Id#u.UpVotes,<=,15,u.CreationDate,>=,1290596076#52359
badges b,users u#b.UserId=u.Id#u.DownVotes,<=,57,u.UpVotes,<=,14#55524
badges b,users u#b.UserId=u.Id#b.Date,>=,1290877575,u.Views,>=,0#76577
badges b,users u#b.UserId=u.Id#b.Date,>=,1280588082,u.CreationDate,>=,1280911844#74093
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.UpVotes,>=,0#79851
badges b,users u#b.UserId=u.Id#b.Date,>=,1279572846,u.CreationDate,=,1391821336#9
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.DownVotes,>=,0#79851
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Views,<=,9#43032
badges b,users u#b.UserId=u.Id#b.Date,>=,1284013084,b.Date,<=,1409239763#76561
badges b,users u#b.UserId=u.Id#u.Views,=,1,u.UpVotes,>=,0#7787
badges b,users u#b.UserId=u.Id#b.Date,<=,1408997274,u.Views,=,0#11071
badges b,users u#b.UserId=u.Id#u.UpVotes,>=,0,u.UpVotes,<=,31#60998
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,63#62506
badges b,users u#b.UserId=u.Id#b.Date,>=,1279568348,b.Date,<=,1408147689#77260
badges b,users u#b.UserId=u.Id#u.Reputation,=,129,u.DownVotes,>=,0#82
badges b,users u#b.UserId=u.Id#b.Date,>=,1280690395,u.UpVotes,=,0#26843
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.DownVotes,<=,0#62294
badges b,users u#b.UserId=u.Id#u.DownVotes,<=,45,u.UpVotes,>=,0#76194
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.CreationDate,>=,1280179185#75989
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.CreationDate,<=,1406513467#77913
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.UpVotes,>=,0#79851
badges b,users u#b.UserId=u.Id#b.Date,<=,1409784205,u.CreationDate,=,1401969140#2
badges b,users u#b.UserId=u.Id#b.Date,=,1349375037,u.Views,>=,0#1
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,211#53819
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.DownVotes,<=,3#69247
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.CreationDate,>=,1279566572#79454
badges b,users u#b.UserId=u.Id#b.Date,=,1283375020,u.UpVotes,>=,0#1
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.CreationDate,=,1360548149#4
badges b,users u#b.UserId=u.Id#b.Date,>=,1279584847,b.Date,<=,1410457993#79427
badges b,users u#b.UserId=u.Id#u.Reputation,<=,211,u.CreationDate,<=,1410600578#53811
badges b,users u#b.UserId=u.Id#u.UpVotes,>=,0,u.UpVotes,<=,6054#78442
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.DownVotes,<=,1#66192
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.UpVotes,>=,0#79851
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.UpVotes,>=,0#79851
badges b,users u#b.UserId=u.Id#u.DownVotes,<=,0,u.CreationDate,>=,1280437665#60292
badges b,users u#b.UserId=u.Id#u.CreationDate,>=,1280235409,u.CreationDate,<=,1409745737#75080
badges b,users u#b.UserId=u.Id#u.UpVotes,>=,0,u.CreationDate,>=,1279810530#76459
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,145#47790
badges b,users u#b.UserId=u.Id#u.Views,<=,44,u.CreationDate,>=,1279795914#58830
badges b,users u#b.UserId=u.Id#u.UpVotes,>=,0,u.CreationDate,<=,1410300927#79731
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.DownVotes,>=,0#79851
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.CreationDate,>=,1297583783#65045
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.DownVotes,<=,0#62294
badges b,users u#b.UserId=u.Id#u.Views,=,173,u.DownVotes,<=,25#52
badges b,users u#b.UserId=u.Id#u.Views,<=,140,u.UpVotes,<=,6#48325
badges b,users u#b.UserId=u.Id#u.UpVotes,>=,0,u.UpVotes,<=,14#55524
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Views,>=,0#79851
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.CreationDate,>=,1293083529#67169
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,1285#68836
badges b,users u#b.UserId=u.Id#b.Date,>=,1280654094,u.Views,>=,0#78867
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.DownVotes,<=,0#62294
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.DownVotes,<=,3#69247
badges b,users u#b.UserId=u.Id#b.Date,>=,1279568348,u.UpVotes,<=,2317#77447
badges b,users u#b.UserId=u.Id#b.Date,>=,1289584452,u.Reputation,<=,197#51671
badges b,users u#b.UserId=u.Id#u.Views,<=,228,u.DownVotes,=,0#61695
badges b,users u#b.UserId=u.Id#b.Date,>=,1280848220,u.CreationDate,<=,1410560060#78790
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.CreationDate,>=,1279575397#78207
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.CreationDate,<=,1410392745#79764
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,821#66361
badges b,users u#b.UserId=u.Id#u.Views,<=,36,u.UpVotes,<=,13#51909
badges b,users u#b.UserId=u.Id#u.UpVotes,>=,0,u.UpVotes,<=,57#64657
badges b,users u#b.UserId=u.Id#b.Date,>=,1279568350,u.Views,>=,0#79792
badges b,users u#b.UserId=u.Id#u.CreationDate,>=,1294943159,u.CreationDate,<=,1410395417#66401
badges b,users u#b.UserId=u.Id#u.Reputation,<=,261,u.DownVotes,>=,0#56163
badges b,users u#b.UserId=u.Id#u.Reputation,<=,121,u.DownVotes,<=,0#43112
badges b,users u#b.UserId=u.Id#u.Reputation,<=,370,u.CreationDate,>=,1282323939#57605
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,393#72462
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.CreationDate,>=,1281616195#72963
badges b,users u#b.UserId=u.Id#b.Date,<=,1410385790,u.UpVotes,>=,0#79564
badges b,users u#b.UserId=u.Id#b.Date,>=,1279580947,u.UpVotes,>=,0#79633
badges b,users u#b.UserId=u.Id#b.Date,>=,1279589347,u.DownVotes,<=,11#73152
badges b,users u#b.UserId=u.Id#u.UpVotes,>=,0,u.CreationDate,<=,1408366822#78918
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.UpVotes,=,0#26948
badges b,users u#b.UserId=u.Id#u.UpVotes,>=,0,u.UpVotes,<=,43#63082
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Views,<=,36#57859
badges b,users u#b.UserId=u.Id#u.Reputation,<=,5606,u.DownVotes,<=,2#68077
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.DownVotes,>=,0#79851
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,3518#72697
badges b,users u#b.UserId=u.Id#u.Reputation,=,1,u.Views,>=,0#3470
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.UpVotes,=,2#5164
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.DownVotes,>=,0#79851
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,63#62506
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,60#62051
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,28#55545
badges b,users u#b.UserId=u.Id#u.DownVotes,<=,2,u.CreationDate,<=,1408654362#67344
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.UpVotes,<=,100#67945
badges b,users u#b.UserId=u.Id#u.UpVotes,>=,0,u.UpVotes,<=,84#67066
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,441#61520
badges b,users u#b.UserId=u.Id#b.Date,<=,1410403928,u.UpVotes,<=,42#62734
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.CreationDate,>=,1280172619#76266
badges b,users u#b.UserId=u.Id#u.Reputation,<=,186,u.CreationDate,<=,1410390951#52178
badges b,users u#b.UserId=u.Id#b.Date,<=,1410391898,u.UpVotes,<=,10#52725
badges b,users u#b.UserId=u.Id#u.DownVotes,=,0,u.CreationDate,>=,1280195879#60887
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Views,=,3#4254
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.DownVotes,<=,2#68130
badges b,users u#b.UserId=u.Id#b.Date,<=,1410506375,u.UpVotes,=,0#26875
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.DownVotes,<=,11#73366
badges b,users u#b.UserId=u.Id#u.Reputation,<=,312,u.UpVotes,<=,328#58071
badges b,users u#b.UserId=u.Id#b.Date,<=,1410579014,u.UpVotes,>=,0#79797
badges b,users u#b.UserId=u.Id#u.Views,=,5,u.DownVotes,>=,0#2570
badges b,users u#b.UserId=u.Id#b.Date,>=,1279721892,u.UpVotes,<=,9#51887
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.CreationDate,>=,1289247980#68776
badges b,users u#b.UserId=u.Id#u.Reputation,<=,1178,u.CreationDate,>=,1280253677#66304
badges b,users u#b.UserId=u.Id#u.Reputation,<=,388,u.CreationDate,>=,1288978163#56556
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.CreationDate,>=,1279568900#78453
badges b,users u#b.UserId=u.Id#u.Reputation,<=,349,u.DownVotes,<=,14#59103
badges b,users u#b.UserId=u.Id#u.CreationDate,>=,1280344963,u.CreationDate,<=,1407960692#73819
badges b,users u#b.UserId=u.Id#b.Date,>=,1279580647,u.CreationDate,>=,1285698839#70161
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.CreationDate,<=,1410600578#79843
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.CreationDate,=,1308681757#12
badges b,users u#b.UserId=u.Id#b.Date,>=,1282231768,b.Date,<=,1410531986#78253
badges b,users u#b.UserId=u.Id#u.UpVotes,=,0,u.CreationDate,<=,1408008098#26150
badges b,users u#b.UserId=u.Id#b.Date,<=,1408991747,u.Views,>=,0#78103
badges b,users u#b.UserId=u.Id#u.Reputation,=,96,u.CreationDate,>=,1286913721#104
badges b,users u#b.UserId=u.Id#b.Date,>=,1284137658,b.Date,<=,1409932060#77266
badges b,users u#b.UserId=u.Id#b.Date,>=,1288069001,u.Views,=,2#5634
badges b,users u#b.UserId=u.Id#u.Reputation,<=,407,u.UpVotes,=,0#26800
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.DownVotes,<=,1#66192
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,33#57011
badges b,users u#b.UserId=u.Id#b.Date,<=,1409784803,u.Reputation,<=,173#50353
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.DownVotes,<=,0#62294
badges b,users u#b.UserId=u.Id#b.Date,<=,1410527484,u.Views,<=,12#46308
badges b,users u#b.UserId=u.Id#u.UpVotes,<=,17,u.CreationDate,>=,1281554243#55006
badges b,users u#b.UserId=u.Id#b.Date,<=,1410467148,u.DownVotes,=,0#62140
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,1091#67919
badges b,users u#b.UserId=u.Id#u.DownVotes,<=,2,u.CreationDate,>=,1279566277#68103
badges b,users u#b.UserId=u.Id#b.Date,<=,1410279087,u.Reputation,=,51#339
badges b,users u#b.UserId=u.Id#b.Date,>=,1279686792,u.DownVotes,<=,2#67806
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Views,=,1#7787
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.CreationDate,<=,1408014924#78747
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.DownVotes,<=,0#62294
badges b,users u#b.UserId=u.Id#u.DownVotes,<=,0,u.CreationDate,<=,1410389839#62207
badges b,users u#b.UserId=u.Id#u.Views,<=,13,u.UpVotes,<=,115#47226
badges b,users u#b.UserId=u.Id#u.CreationDate,>=,1289006591,u.CreationDate,<=,1409696686#68613
badges b,users u#b.UserId=u.Id#u.Reputation,<=,1190,u.CreationDate,=,1354876099#1
badges b,users u#b.UserId=u.Id#b.Date,>=,1283184792,u.Reputation,<=,703#64080
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,36#57859
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.DownVotes,<=,0#62294
badges b,users u#b.UserId=u.Id#u.Reputation,<=,181,u.DownVotes,>=,0#51747
badges b,users u#b.UserId=u.Id#b.Date,<=,1409559192,u.Views,>=,0#78683
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Views,<=,35#57579
badges b,users u#b.UserId=u.Id#u.UpVotes,>=,0,u.CreationDate,<=,1410218404#79706
badges b,users u#b.UserId=u.Id#u.Reputation,<=,356,u.DownVotes,<=,0#56804
badges b,users u#b.UserId=u.Id#u.Reputation,<=,722,u.UpVotes,<=,43#61367
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.DownVotes,<=,3#69247
badges b,users u#b.UserId=u.Id#u.Reputation,<=,150,u.Views,<=,61#48239
badges b,users u#b.UserId=u.Id#u.Views,<=,189,u.CreationDate,>=,1283965697#64695
badges b,users u#b.UserId=u.Id#u.CreationDate,>=,1279588147,u.CreationDate,<=,1408052470#76780
badges b,users u#b.UserId=u.Id#u.Views,<=,29,u.DownVotes,<=,0#54175
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.UpVotes,>=,0#79851
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,27#55188
badges b,users u#b.UserId=u.Id#u.CreationDate,>=,1287678658,u.CreationDate,<=,1406596173#67594
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.CreationDate,<=,1410551378#79837
badges b,users u#b.UserId=u.Id#b.Date,>=,1285892567,b.Date,<=,1410227135#77150
badges b,users u#b.UserId=u.Id#u.DownVotes,<=,0,u.UpVotes,>=,0#62294
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.DownVotes,<=,1#66192
badges b,users u#b.UserId=u.Id#b.Date,>=,1280436550,u.Reputation,=,11#3106
badges b,users u#b.UserId=u.Id#b.Date,>=,1280209124,u.UpVotes,<=,242#71160
badges b,users u#b.UserId=u.Id#u.UpVotes,>=,0,u.UpVotes,<=,733#75468
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.DownVotes,<=,0#62294
badges b,users u#b.UserId=u.Id#u.DownVotes,<=,0,u.UpVotes,>=,0#62294
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Views,<=,29#55873
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.CreationDate,<=,1410454626#79793
badges b,users u#b.UserId=u.Id#u.Views,=,1,u.DownVotes,<=,14#7787
badges b,users u#b.UserId=u.Id#u.UpVotes,>=,0,u.UpVotes,<=,198#70917
badges b,users u#b.UserId=u.Id#u.UpVotes,>=,0,u.CreationDate,<=,1404129301#76508
badges b,users u#b.UserId=u.Id#b.Date,>=,1280917834,u.Views,=,2#5670
badges b,users u#b.UserId=u.Id#u.UpVotes,<=,325,u.CreationDate,=,1394604480#2
badges b,users u#b.UserId=u.Id#u.CreationDate,>=,1283122257,u.CreationDate,<=,1407672642#70066
badges b,users u#b.UserId=u.Id#b.Date,>=,1279577647,u.CreationDate,>=,1279575705#78186
badges b,users u#b.UserId=u.Id#b.Date,<=,1410270823,u.UpVotes,<=,46#63117
badges b,users u#b.UserId=u.Id#b.Date,>=,1279591447,u.Reputation,>=,1#79604
badges b,users u#b.UserId=u.Id#u.Reputation,<=,161,u.UpVotes,>=,0#49825
badges b,users u#b.UserId=u.Id#b.Date,>=,1289337826,b.Date,<=,1410480572#76736
badges b,users u#b.UserId=u.Id#u.UpVotes,>=,0,u.CreationDate,>=,1290312751#68256
badges b,users u#b.UserId=u.Id#b.Date,<=,1410458853,u.DownVotes,<=,7#71957
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,156#68251
badges b,users u#b.UserId=u.Id#u.Views,=,0,u.CreationDate,>=,1280257881#11541
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.UpVotes,<=,25#59605
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.UpVotes,<=,120#68772
badges b,users u#b.UserId=u.Id#u.Views,<=,108,u.CreationDate,>=,1288456644#61626
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,1148#68119
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,41#58932
badges b,users u#b.UserId=u.Id#u.UpVotes,>=,0,u.UpVotes,<=,84#67066
badges b,users u#b.UserId=u.Id#b.Date,<=,1410384209,u.CreationDate,<=,1408647120#78890
badges b,users u#b.UserId=u.Id#b.Date,>=,1280345035,b.Date,<=,1410216349#78463
badges b,users u#b.UserId=u.Id#u.CreationDate,>=,1283656970,u.CreationDate,<=,1409046148#70377
badges b,users u#b.UserId=u.Id#b.Date,>=,1279972413,u.DownVotes,=,0#61983
badges b,users u#b.UserId=u.Id#b.Date,<=,1410482321,u.CreationDate,>=,1281030220#73805
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.DownVotes,<=,0#62294
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.UpVotes,>=,0#79851
badges b,users u#b.UserId=u.Id#u.UpVotes,<=,51,u.CreationDate,<=,1410066808#64000
badges b,users u#b.UserId=u.Id#u.UpVotes,>=,0,u.UpVotes,<=,288#72096
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Views,<=,30#56207
badges b,users u#b.UserId=u.Id#b.Date,>=,1279568946,u.Reputation,<=,526#62888
badges b,users u#b.UserId=u.Id#u.UpVotes,>=,0,u.UpVotes,<=,16#56382
badges b,users u#b.UserId=u.Id#b.Date,<=,1410371549,u.Views,>=,0#79535
badges b,users u#b.UserId=u.Id#b.Date,>=,1292026950,u.Reputation,=,1#3459
badges b,users u#b.UserId=u.Id#u.Reputation,<=,354,u.CreationDate,>=,1279641177#58551
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Views,<=,12#46398
badges b,users u#b.UserId=u.Id#u.CreationDate,>=,1280188096,u.CreationDate,<=,1410443524#75820
badges b,users u#b.UserId=u.Id#u.Reputation,<=,450,u.CreationDate,=,1400530982#1
badges b,users u#b.UserId=u.Id#b.Date,=,1406607179,u.DownVotes,=,0#1
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.CreationDate,<=,1409052078#79216
badges b,users u#b.UserId=u.Id#u.Reputation,<=,146,u.UpVotes,<=,8#44234
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.CreationDate,<=,1407002760#78201
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,208#53583
badges b,users u#b.UserId=u.Id#u.Reputation,<=,3679,u.Views,>=,0#72979
badges b,users u#b.UserId=u.Id#u.UpVotes,>=,0,u.UpVotes,<=,160#70093
badges b,users u#b.UserId=u.Id#b.Date,=,1395517760,u.CreationDate,<=,1409163212#2
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.DownVotes,<=,0#62294
badges b,users u#b.UserId=u.Id#u.UpVotes,<=,20,u.CreationDate,>=,1280412868#56702
badges b,users u#b.UserId=u.Id#b.Date,<=,1410201747,u.Views,<=,55#60953
badges b,users u#b.UserId=u.Id#u.UpVotes,<=,10,u.CreationDate,<=,1409948857#52734
badges b,users u#b.UserId=u.Id#u.Reputation,<=,243,u.DownVotes,<=,0#54005
badges b,users u#b.UserId=u.Id#u.CreationDate,>=,1281535640,u.CreationDate,<=,1408374944#72203
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.UpVotes,<=,4#45213
badges b,users u#b.UserId=u.Id#b.Date,>=,1280239424,u.CreationDate,<=,1409668033#78715
badges b,users u#b.UserId=u.Id#u.Views,<=,260,u.DownVotes,>=,0#70431
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,113#66700
badges b,users u#b.UserId=u.Id#u.DownVotes,=,0,u.CreationDate,<=,1406468947#60359
badges b,users u#b.UserId=u.Id#b.Date,<=,1410278481,u.DownVotes,>=,0#79431
badges b,users u#b.UserId=u.Id#b.Date,>=,1288670449,u.DownVotes,>=,0#77099
badges b,users u#b.UserId=u.Id#b.Date,>=,1303769527,u.DownVotes,<=,0#57996
badges b,users u#b.UserId=u.Id#b.Date,>=,1280945136,u.Reputation,<=,407#60013
badges b,users u#b.UserId=u.Id#b.Date,>=,1288037122,u.Reputation,<=,377#58464
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.UpVotes,=,4#2398
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.CreationDate,>=,1287897291#69399
badges b,users u#b.UserId=u.Id#u.DownVotes,<=,0,u.CreationDate,<=,1407076255#60693
badges b,users u#b.UserId=u.Id#b.Date,<=,1410135951,u.DownVotes,<=,0#61796
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,287#57148
badges b,users u#b.UserId=u.Id#u.CreationDate,>=,1279590467,u.CreationDate,<=,1409566216#77397
badges b,users u#b.UserId=u.Id#u.CreationDate,>=,1284210755,u.CreationDate,<=,1407978036#69763
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.DownVotes,>=,0#79851
badges b,users u#b.UserId=u.Id#u.CreationDate,>=,1280245070,u.CreationDate,<=,1409001764#74698
badges b,users u#b.UserId=u.Id#b.Date,=,1353453774,u.UpVotes,<=,16#1
badges b,users u#b.UserId=u.Id#b.Date,=,1399047799,u.Reputation,<=,523#4
badges b,users u#b.UserId=u.Id#u.Reputation,<=,346,u.DownVotes,=,0#56643
badges b,users u#b.UserId=u.Id#u.Reputation,<=,304,u.UpVotes,>=,0#57646
badges b,users u#b.UserId=u.Id#u.Views,<=,40,u.UpVotes,<=,28#55801
badges b,users u#b.UserId=u.Id#b.Date,>=,1279642751,u.DownVotes,=,0#62081
badges b,users u#b.UserId=u.Id#u.DownVotes,<=,1,u.UpVotes,>=,0#66192
