comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,<=,1409769229#34983
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,2#2312
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,>=,1287666399#34866
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,=,1389296551#7
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,<=,1409422747#34801
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,<=,1410167161#35096
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,<=,1407968886#34057
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,<=,1410425529#35238
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,=,1401559568#2
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,<=,1410287911#35193
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,<=,1406715675#33264
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,>=,1320246471#32056
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,>=,1306879427#33605
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,<=,1402937127#31392
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,>=,1290894799#34751
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,<=,1409254827#34714
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,<=,1410403206#35229
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,>=,1285387097#34811
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,<=,1409001344#34529
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,>=,1287160465#34942
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,>=,1279902641#35294
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,>=,1305991699#33653
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,<=,1410458851#35256
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,<=,1408019794#34010
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,>=,1281037993#35092
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,3#1024
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,1#6281
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,=,1358203737#1
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,<=,1405530527#32712
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,>=,1309311162#33341
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,<=,1410642487#35292
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,>=,1329953705#30742
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,<=,1404935647#32501
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,<=,1410404157#35232
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,<=,1408647324#34435
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,1#6281
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,1#6281
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,2#2312
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,>=,1282163993#35012
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,>=,1287725378#34657
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,<=,1405939489#32872
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,<=,1410618285#35291
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,>=,1283342158#34952
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,<=,1410095450#35082
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,>=,1280272971#35185
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,<=,1410292375#35156
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,<=,1404906417#32481
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,<=,1410052907#35068
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,>=,1331651696#30363
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,>=,1281345105#35081
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,>=,1293801424#34661
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,1#6281
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,3#2255
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,<=,1399585074#29906
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,>=,1319912094#32100
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,2#2312
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,>=,1284148239#35111
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,3#2255
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,>=,1283525561#34924
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,>=,1312436960#32990
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,>=,1286473730#34987
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,>=,1300777857#34102
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,<=,1410547368#35286
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,3#2255
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,>=,1280705974#35162
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,>=,1280715294#35162
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,2#2312
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,>=,1279740245#35260
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,>=,1281402445#35075
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,>=,1286125104#34999
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,>=,1287406533#34707
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,>=,1284534507#34871
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,<=,1410195049#35119
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,>=,1300167871#34235
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,1#6281
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,2#2312
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,<=,1410212330#35121
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,=,1393947026#1
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,<=,1410140185#35096
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,>=,1279637646#35268
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,>=,1285250453#35052
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,>=,1287386271#34907
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,=,1372595487#1
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,>=,1280929111#35108
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,2#2312
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,>=,1329177937#30884
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,>=,1280868768#35138
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,>=,1284148239#35111
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,>=,1280958184#35102
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,=,1388069940#3
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,=,1288084583#12
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,>=,1286435419#34756
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,3#2255
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,<=,1409913719#35030
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,<=,1408372342#34101
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,<=,1410363702#35186
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,<=,1410329019#35176
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,<=,1408920460#34495
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,>=,1279620710#35270
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,>=,1312141158#33051
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,2#2312
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,>=,1301065047#34088
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,3#2255
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,1#6281
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,1#6281
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,>=,1282138951#35017
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,>=,1326744899#31268
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,>=,1330464900#30666
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,1#6281
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,<=,1408633918#34362
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,<=,1410456467#35255
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,>=,1320955124#31980
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,<=,1409219597#34655
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,>=,1279630177#35270
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,>=,1292551471#34680
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,3#2255
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,1#6281
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,>=,1233585919#35295
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,<=,1409785145#34972
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,>=,1280605004#35162
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,<=,1410339461#35177
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,<=,1410381496#35207
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,<=,1405380325#32659
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,>=,1279918320#35241
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,<=,1410573841#35290
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,<=,1410316670#35173
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,1#6281
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,=,1407437708#3
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,3#2255
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,<=,1408899876#34495
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,<=,1408543317#34239
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,<=,1395712589#27876
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,<=,1410197665#35119
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,>=,1288075240#34827
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,<=,1410625765#35291
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,>=,1301608876#34033
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,<=,1410520630#35281
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,>=,1294692933#34644
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,>=,1312221380#33029
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,>=,1323202851#31678
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,=,1404899529#1
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,<=,1401959217#30906
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,<=,1409656263#34907
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,1#6281
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,<=,1410520630#35281
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,<=,1410297249#35158
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,1#6281
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,>=,1280430082#35279
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,<=,1410374331#35200
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,<=,1408853174#34472
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,<=,1409816439#35015
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,<=,1404089914#32093
comments c,postLinks pl#c.PostId=pl.PostId#c.CreationDate,<=,1410596615#35290
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,>=,1330701341#30602
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,1#33040
comments c,postLinks pl#c.PostId=pl.PostId#pl.LinkTypeId,=,3#2255
comments c,postLinks pl#c.PostId=pl.PostId#pl.CreationDate,>=,1313057291#32929
comments c,postLinks pl#c.PostId=pl.PostId#c.Score,=,0#24726
