comments c,posts p#c.PostId=p.Id#c.Score,=,0,c.CreationDate,>=,1280792990,c.CreationDate,<=,1410495881,p.CommentCount,>=,0#133989
comments c,posts p#c.PostId=p.Id#c.Score,=,2,c.CreationDate,>=,1279576448,c.CreationDate,<=,1408833451,p.PostTypeId,=,2#3079
comments c,posts p#c.PostId=p.Id#c.CreationDate,<=,1410136576,p.PostTypeId,=,1,p.ViewCount,>=,0,p.ViewCount,<=,15260#89561
comments c,posts p#c.PostId=p.Id#c.Score,=,2,p.Score,<=,15,p.CommentCount,<=,10,p.CreationDate,<=,1409146631#7052
comments c,posts p#c.PostId=p.Id#p.ViewCount,>=,0,p.AnswerCount,>=,0,p.CommentCount,>=,0,p.CreationDate,<=,1410534789#90609
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.Score,>=,0,p.Score,<=,30,p.CommentCount,>=,0#132311
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.Score,>=,-1,p.CommentCount,>=,0,p.CommentCount,<=,12#125681
comments c,posts p#c.PostId=p.Id#p.PostTypeId,=,1,p.AnswerCount,>=,0,p.AnswerCount,<=,3,p.FavoriteCount,<=,7#27071
comments c,posts p#c.PostId=p.Id#p.Score,>=,-1,p.ViewCount,>=,0,p.ViewCount,<=,5900,p.CommentCount,>=,0#88667
comments c,posts p#c.PostId=p.Id#p.PostTypeId,=,1,p.Score,<=,58,p.CommentCount,<=,10,p.CreationDate,<=,1409765758#80738
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1280091467,p.ViewCount,>=,0,p.AnswerCount,>=,0,p.CommentCount,<=,17#88966
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.CommentCount,>=,0,p.CommentCount,<=,14,p.FavoriteCount,<=,5#19637
comments c,posts p#c.PostId=p.Id#p.PostTypeId,=,1,p.CommentCount,>=,0,p.CreationDate,>=,1281071722,p.CreationDate,<=,1408427323#87404
comments c,posts p#c.PostId=p.Id#p.PostTypeId,=,2,p.Score,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,24#81870
comments c,posts p#c.PostId=p.Id#c.Score,=,1,c.CreationDate,>=,1280182248,p.PostTypeId,=,1,p.CreationDate,<=,1409497729#14284
comments c,posts p#c.PostId=p.Id#c.CreationDate,=,1313684077,p.Score,>=,-5,p.AnswerCount,<=,6,p.CommentCount,>=,0#1
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.Score,<=,32,p.CommentCount,<=,14,p.CreationDate,<=,1410481632#128730
comments c,posts p#c.PostId=p.Id#c.CreationDate,<=,1410044788,p.FavoriteCount,>=,0,p.FavoriteCount,<=,4,p.CreationDate,>=,1280935451#27239
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1280088150,p.PostTypeId,=,1,p.CommentCount,<=,10,p.CreationDate,>=,1280255631#81399
comments c,posts p#c.PostId=p.Id#p.Score,>=,0,p.Score,<=,72,p.CommentCount,=,2,p.CreationDate,<=,1409955326#24946
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1279684360,c.CreationDate,<=,1410431602,p.Score,<=,13,p.CommentCount,>=,0#166113
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1281005794,p.Score,=,0,p.AnswerCount,>=,0,p.AnswerCount,<=,5#21269
comments c,posts p#c.PostId=p.Id#c.CreationDate,<=,1410250027,p.Score,<=,87,p.ViewCount,>=,0,p.ViewCount,<=,1780#83447
comments c,posts p#c.PostId=p.Id#c.Score,=,2,p.AnswerCount,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,13#5050
comments c,posts p#c.PostId=p.Id#p.PostTypeId,=,1,p.Score,<=,40,p.FavoriteCount,>=,0,p.FavoriteCount,<=,9#30057
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,5,p.CreationDate,<=,1409667131#20474
comments c,posts p#c.PostId=p.Id#c.Score,=,2,p.Score,>=,-8,p.AnswerCount,>=,0,p.FavoriteCount,<=,10#1885
comments c,posts p#c.PostId=p.Id#c.Score,=,1,p.AnswerCount,<=,6,p.CommentCount,>=,0,p.CommentCount,<=,14#13947
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.Score,<=,23,p.AnswerCount,>=,0,p.AnswerCount,<=,5#66056
comments c,posts p#c.PostId=p.Id#p.ViewCount,<=,16587,p.AnswerCount,>=,0,p.AnswerCount,<=,3,p.CreationDate,>=,1280240739#86093
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1280402555,c.CreationDate,<=,1410643872,p.Score,>=,-2,p.Score,<=,13#165609
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.PostTypeId,=,1,p.AnswerCount,>=,0,p.FavoriteCount,>=,0#22415
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1279607148,p.CommentCount,>=,0,p.CommentCount,<=,8,p.CreationDate,>=,1280175552#142186
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1281197468,p.Score,=,1,p.ViewCount,>=,0,p.ViewCount,<=,2876#20122
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.ViewCount,<=,6230,p.CommentCount,>=,0,p.CommentCount,<=,16#64681
comments c,posts p#c.PostId=p.Id#p.Score,<=,32,p.FavoriteCount,>=,0,p.FavoriteCount,<=,4,p.CreationDate,>=,1285273728#26982
comments c,posts p#c.PostId=p.Id#c.Score,=,2,p.CommentCount,>=,0,p.CreationDate,>=,1284237487,p.CreationDate,<=,1409818056#8043
comments c,posts p#c.PostId=p.Id#p.ViewCount,>=,0,p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.CreationDate,>=,1282890209#87782
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.Score,>=,-1,p.CreationDate,>=,1279566883,p.CreationDate,<=,1408654362#131172
comments c,posts p#c.PostId=p.Id#c.Score,=,0,c.CreationDate,<=,1409973324,p.AnswerCount,<=,14,p.CreationDate,<=,1408740745#65248
comments c,posts p#c.PostId=p.Id#p.AnswerCount,>=,0,p.FavoriteCount,>=,0,p.CreationDate,>=,1279602162,p.CreationDate,<=,1410569491#31428
comments c,posts p#c.PostId=p.Id#c.Score,=,0,c.CreationDate,<=,1410140904,p.Score,>=,0,p.AnswerCount,>=,0#65679
comments c,posts p#c.PostId=p.Id#c.CreationDate,<=,1410114532,p.ViewCount,>=,0,p.ViewCount,<=,3777,p.AnswerCount,=,0#29566
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.ViewCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,7#21256
comments c,posts p#c.PostId=p.Id#p.ViewCount,>=,0,p.AnswerCount,<=,4,p.FavoriteCount,>=,0,p.FavoriteCount,<=,7#28314
comments c,posts p#c.PostId=p.Id#c.CreationDate,<=,1409921477,p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.CreationDate,<=,1410234641#87499
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.PostTypeId,=,2,p.CommentCount,>=,0,p.CreationDate,>=,1280984086#66965
comments c,posts p#c.PostId=p.Id#p.Score,<=,15,p.CommentCount,<=,14,p.FavoriteCount,>=,0,p.CreationDate,>=,1279619591#28045
comments c,posts p#c.PostId=p.Id#p.PostTypeId,=,1,p.Score,>=,-1,p.Score,<=,25,p.CreationDate,<=,1409711203#88130
comments c,posts p#c.PostId=p.Id#p.Score,>=,-1,p.Score,<=,15,p.FavoriteCount,>=,0,p.FavoriteCount,<=,25#29213
comments c,posts p#c.PostId=p.Id#p.Score,=,15,p.CommentCount,>=,0,p.CreationDate,>=,1282753868,p.CreationDate,<=,1410651939#664
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.Score,<=,20,p.ViewCount,<=,2719,p.CommentCount,<=,15#62348
comments c,posts p#c.PostId=p.Id#c.Score,=,0,c.CreationDate,>=,1279569066,p.Score,=,1,p.ViewCount,<=,7716#15630
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.PostTypeId,=,1,p.ViewCount,<=,8826,p.CommentCount,>=,0#66583
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1279638081,c.CreationDate,<=,1410597484,p.CommentCount,<=,11,p.CreationDate,>=,1233584472#160029
comments c,posts p#c.PostId=p.Id#c.Score,=,0,c.CreationDate,>=,1284366992,p.PostTypeId,=,1,p.FavoriteCount,>=,0#21938
comments c,posts p#c.PostId=p.Id#p.AnswerCount,>=,0,p.CommentCount,>=,0,p.CreationDate,>=,1281153336,p.CreationDate,<=,1410183242#89497
comments c,posts p#c.PostId=p.Id#p.Score,>=,-1,p.ViewCount,<=,3226,p.CommentCount,>=,0,p.CommentCount,<=,14#83854
comments c,posts p#c.PostId=p.Id#p.PostTypeId,=,1,p.Score,<=,16,p.CreationDate,>=,1279567121,p.CreationDate,<=,1409932097#87923
comments c,posts p#c.PostId=p.Id#p.PostTypeId,=,1,p.AnswerCount,=,0,p.FavoriteCount,=,0,p.CreationDate,<=,1409331249#584
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,4,p.CreationDate,>=,1281989014#19791
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1280192840,c.CreationDate,<=,1410569518,p.CreationDate,>=,1279699314,p.CreationDate,<=,1410027888#172341
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1280455221,p.Score,=,2,p.FavoriteCount,<=,11,p.CreationDate,>=,1281540019#4371
comments c,posts p#c.PostId=p.Id#c.CreationDate,<=,1409260188,p.ViewCount,>=,0,p.AnswerCount,<=,5,p.CreationDate,<=,1410278671#87475
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.CommentCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,16#22049
comments c,posts p#c.PostId=p.Id#p.Score,>=,0,p.ViewCount,<=,13685,p.CommentCount,>=,0,p.CommentCount,<=,15#86220
comments c,posts p#c.PostId=p.Id#c.CreationDate,<=,1410328793,p.ViewCount,>=,0,p.CommentCount,<=,17,p.CreationDate,>=,1282247631#87850
comments c,posts p#c.PostId=p.Id#p.PostTypeId,=,1,p.Score,>=,-2,p.Score,<=,50,p.AnswerCount,>=,0#90079
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1279575436,p.CommentCount,<=,7,p.FavoriteCount,>=,0,p.CreationDate,>=,1280165359#22478
comments c,posts p#c.PostId=p.Id#c.Score,=,2,p.ViewCount,<=,12102,p.CommentCount,<=,17,p.CreationDate,>=,1279582194#5105
comments c,posts p#c.PostId=p.Id#c.CreationDate,<=,1410646831,p.ViewCount,<=,1870,p.AnswerCount,<=,3,p.CommentCount,<=,21#81276
comments c,posts p#c.PostId=p.Id#c.CreationDate,<=,1409760858,p.ViewCount,<=,143055,p.CommentCount,>=,0,p.CommentCount,<=,21#88803
comments c,posts p#c.PostId=p.Id#c.CreationDate,<=,1410428045,p.Score,=,1,p.AnswerCount,=,0,p.FavoriteCount,>=,0#1268
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.Score,>=,-3,p.Score,<=,13,p.ViewCount,=,132#177
comments c,posts p#c.PostId=p.Id#p.CommentCount,>=,0,p.CommentCount,<=,15,p.CreationDate,>=,1280182378,p.CreationDate,<=,1410168729#167019
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.AnswerCount,<=,4,p.CommentCount,>=,0,p.CommentCount,<=,10#58937
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.PostTypeId,=,1,p.ViewCount,>=,0,p.CreationDate,<=,1406211248#62859
comments c,posts p#c.PostId=p.Id#c.Score,=,0,c.CreationDate,>=,1278798609,p.AnswerCount,>=,0,p.AnswerCount,<=,6#66519
comments c,posts p#c.PostId=p.Id#p.Score,>=,-2,p.Score,<=,14,p.AnswerCount,<=,3,p.CommentCount,<=,9#74106
comments c,posts p#c.PostId=p.Id#p.PostTypeId,=,1,p.Score,>=,-1,p.Score,<=,17,p.FavoriteCount,<=,10#29427
comments c,posts p#c.PostId=p.Id#p.Score,>=,0,p.Score,<=,12,p.FavoriteCount,>=,0,p.CreationDate,>=,1280393194#27947
comments c,posts p#c.PostId=p.Id#p.ViewCount,=,701,p.FavoriteCount,<=,7,p.CreationDate,>=,1281602265,p.CreationDate,<=,1409703960#2
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1280046130,p.CommentCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,7#29388
comments c,posts p#c.PostId=p.Id#c.CreationDate,<=,1409485846,p.ViewCount,>=,0,p.AnswerCount,>=,0,p.CommentCount,<=,14#85940
comments c,posts p#c.PostId=p.Id#p.ViewCount,<=,2770,p.CommentCount,>=,0,p.CommentCount,<=,15,p.CreationDate,>=,1279639261#84196
comments c,posts p#c.PostId=p.Id#p.PostTypeId,=,1,p.ViewCount,>=,0,p.ViewCount,<=,2863,p.CommentCount,=,6#8478
comments c,posts p#c.PostId=p.Id#p.PostTypeId,=,1,p.ViewCount,>=,0,p.ViewCount,<=,10355,p.FavoriteCount,<=,20#30653
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.PostTypeId,=,2,p.CommentCount,>=,0,p.CreationDate,<=,1410480354#67752
comments c,posts p#c.PostId=p.Id#c.CreationDate,<=,1410341406,p.Score,>=,0,p.ViewCount,>=,0,p.ViewCount,<=,6317#87529
comments c,posts p#c.PostId=p.Id#c.Score,=,0,c.CreationDate,>=,1280251669,p.CommentCount,>=,0,p.CommentCount,<=,10#120070
comments c,posts p#c.PostId=p.Id#p.ViewCount,>=,0,p.AnswerCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,4#27554
comments c,posts p#c.PostId=p.Id#p.Score,>=,-6,p.ViewCount,>=,0,p.AnswerCount,<=,5,p.CommentCount,<=,10#80539
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1279573106,c.CreationDate,<=,1410474883,p.PostTypeId,=,1,p.CommentCount,>=,0#90464
comments c,posts p#c.PostId=p.Id#c.CreationDate,<=,1410204275,p.CommentCount,<=,33,p.FavoriteCount,>=,0,p.FavoriteCount,<=,30#31118
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.PostTypeId,=,1,p.Score,<=,26,p.CommentCount,<=,13#63429
comments c,posts p#c.PostId=p.Id#c.Score,=,1,p.Score,>=,-5,p.ViewCount,>=,0,p.CommentCount,>=,0#14501
comments c,posts p#c.PostId=p.Id#p.PostTypeId,=,1,p.Score,<=,22,p.AnswerCount,>=,0,p.AnswerCount,<=,5#88768
comments c,posts p#c.PostId=p.Id#p.PostTypeId,=,1,p.ViewCount,>=,0,p.FavoriteCount,>=,0,p.CreationDate,<=,1410361383#31565
comments c,posts p#c.PostId=p.Id#c.Score,=,0,c.CreationDate,<=,1410529691,p.PostTypeId,=,1,p.FavoriteCount,<=,8#21447
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1280049325,c.CreationDate,<=,1410538666,p.ViewCount,>=,0,p.ViewCount,<=,23545#90141
comments c,posts p#c.PostId=p.Id#p.ViewCount,<=,16604,p.CommentCount,<=,10,p.FavoriteCount,>=,0,p.CreationDate,>=,1283284120#26740
comments c,posts p#c.PostId=p.Id#c.Score,=,0,c.CreationDate,>=,1280715555,p.PostTypeId,=,1,p.FavoriteCount,=,0#1563
comments c,posts p#c.PostId=p.Id#c.Score,=,1,p.Score,>=,0,p.Score,<=,41,p.FavoriteCount,<=,6#4807
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.ViewCount,>=,0,p.ViewCount,<=,1871,p.AnswerCount,<=,4#62371
comments c,posts p#c.PostId=p.Id#p.Score,>=,0,p.Score,<=,36,p.FavoriteCount,=,0,p.CreationDate,<=,1410187178#2083
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1280390422,p.Score,=,-2,p.ViewCount,>=,0,p.CommentCount,<=,20#268
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.PostTypeId,=,2,p.CreationDate,>=,1279935688,p.CreationDate,<=,1409913035#67005
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.ViewCount,>=,0,p.ViewCount,<=,2299,p.AnswerCount,>=,0#63980
comments c,posts p#c.PostId=p.Id#p.Score,<=,18,p.AnswerCount,>=,0,p.CommentCount,>=,0,p.FavoriteCount,<=,37#29967
comments c,posts p#c.PostId=p.Id#c.Score,=,2,p.PostTypeId,=,1,p.AnswerCount,>=,0,p.AnswerCount,<=,4#5002
comments c,posts p#c.PostId=p.Id#c.Score,=,0,c.CreationDate,<=,1410089581,p.FavoriteCount,>=,0,p.FavoriteCount,<=,19#22029
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.Score,>=,-1,p.Score,<=,22,p.ViewCount,<=,8826#65881
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1280416626,p.FavoriteCount,>=,0,p.CreationDate,>=,1282152917,p.CreationDate,<=,1409598748#30700
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1233586032,p.Score,>=,-1,p.Score,<=,30,p.ViewCount,>=,0#89440
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1280327389,p.PostTypeId,=,1,p.ViewCount,>=,0,p.FavoriteCount,>=,0#31361
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.PostTypeId,=,2,p.Score,>=,-1,p.CommentCount,>=,0#67502
comments c,posts p#c.PostId=p.Id#c.Score,=,7,p.Score,>=,-1,p.ViewCount,>=,0,p.CommentCount,>=,0#123
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.PostTypeId,=,2,p.CommentCount,>=,0,p.CommentCount,<=,13#64318
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1286989507,c.CreationDate,<=,1410245173,p.CommentCount,>=,0,p.CommentCount,<=,10#151491
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.Score,<=,13,p.ViewCount,>=,0,p.AnswerCount,>=,0#65444
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1281317986,p.ViewCount,=,52,p.AnswerCount,<=,6,p.FavoriteCount,>=,0#84
comments c,posts p#c.PostId=p.Id#p.Score,=,5,p.AnswerCount,>=,0,p.CreationDate,>=,1279599552,p.CreationDate,<=,1409855920#4116
comments c,posts p#c.PostId=p.Id#p.ViewCount,<=,3695,p.FavoriteCount,>=,0,p.CreationDate,>=,1281702145,p.CreationDate,<=,1409701725#28690
comments c,posts p#c.PostId=p.Id#p.PostTypeId,=,1,p.Score,<=,34,p.ViewCount,>=,0,p.ViewCount,<=,29303#90102
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.AnswerCount,<=,2,p.CreationDate,>=,1279576731,p.CreationDate,<=,1408635256#58723
comments c,posts p#c.PostId=p.Id#p.ViewCount,<=,3791,p.AnswerCount,=,0,p.FavoriteCount,<=,5,p.CreationDate,>=,1281388681#4964
comments c,posts p#c.PostId=p.Id#p.AnswerCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,12,p.CreationDate,>=,1282556924#29935
comments c,posts p#c.PostId=p.Id#p.Score,>=,0,p.Score,<=,87,p.ViewCount,<=,10503,p.CommentCount,<=,13#84573
comments c,posts p#c.PostId=p.Id#c.CreationDate,<=,1410296127,p.Score,>=,-1,p.AnswerCount,>=,0,p.AnswerCount,<=,11#89359
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1279582460,p.ViewCount,>=,0,p.AnswerCount,>=,0,p.FavoriteCount,<=,4#27538
comments c,posts p#c.PostId=p.Id#p.PostTypeId,=,1,p.AnswerCount,>=,0,p.CommentCount,<=,9,p.FavoriteCount,=,0#1755
comments c,posts p#c.PostId=p.Id#c.Score,=,0,c.CreationDate,<=,1410529409,p.Score,>=,-2,p.AnswerCount,>=,0#66777
comments c,posts p#c.PostId=p.Id#p.ViewCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,4,p.CreationDate,>=,1280001330#27471
comments c,posts p#c.PostId=p.Id#p.AnswerCount,>=,0,p.AnswerCount,<=,7,p.CommentCount,>=,0,p.CommentCount,<=,10#81211
comments c,posts p#c.PostId=p.Id#p.Score,>=,-1,p.Score,<=,13,p.AnswerCount,>=,0,p.FavoriteCount,=,0#2100
comments c,posts p#c.PostId=p.Id#c.Score,=,1,p.ViewCount,<=,17323,p.CommentCount,<=,10,p.CreationDate,<=,1410052348#13203
comments c,posts p#c.PostId=p.Id#p.PostTypeId,=,1,p.ViewCount,>=,0,p.ViewCount,<=,4267,p.CreationDate,>=,1279930026#88318
comments c,posts p#c.PostId=p.Id#p.PostTypeId,=,2,p.CommentCount,<=,12,p.CreationDate,>=,1280440020,p.CreationDate,<=,1410379614#76907
comments c,posts p#c.PostId=p.Id#p.PostTypeId,=,1,p.ViewCount,>=,0,p.ViewCount,<=,4277,p.FavoriteCount,<=,28#29568
comments c,posts p#c.PostId=p.Id#p.CommentCount,>=,0,p.CommentCount,<=,11,p.CreationDate,>=,1280961990,p.CreationDate,<=,1408824764#155208
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1280173607,c.CreationDate,<=,1409784126,p.Score,>=,0,p.Score,<=,41#168228
comments c,posts p#c.PostId=p.Id#p.ViewCount,<=,5727,p.AnswerCount,>=,0,p.AnswerCount,<=,7,p.CreationDate,>=,1285343025#87769
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1283425905,p.AnswerCount,<=,7,p.CommentCount,>=,0,p.CommentCount,<=,13#85314
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Views,>=,0,u.Views,<=,86,u.DownVotes,=,0#59996
badges b,users u#b.UserId=u.Id#b.Date,<=,1410146385,u.Reputation,=,11,u.DownVotes,>=,0,u.DownVotes,<=,0#3079
badges b,users u#b.UserId=u.Id#b.Date,<=,1410326683,u.Reputation,<=,223,u.Views,<=,72,u.DownVotes,<=,0#52772
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.DownVotes,<=,3,u.UpVotes,=,0,u.CreationDate,>=,1282251130#26611
badges b,users u#b.UserId=u.Id#u.Views,=,0,u.DownVotes,<=,0,u.UpVotes,>=,0,u.UpVotes,<=,14#11469
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,<=,23,u.CreationDate,<=,1410441187#56676
badges b,users u#b.UserId=u.Id#b.Date,<=,1406093634,u.Views,<=,42,u.DownVotes,=,0,u.CreationDate,=,1377454985#1
badges b,users u#b.UserId=u.Id#u.Reputation,<=,1076,u.Views,>=,0,u.UpVotes,<=,30,u.CreationDate,>=,1280817651#58643
badges b,users u#b.UserId=u.Id#u.Reputation,=,1,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0#3470
badges b,users u#b.UserId=u.Id#b.Date,>=,1280222025,b.Date,<=,1408011138,u.Reputation,<=,111,u.CreationDate,>=,1283342735#37551
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0,u.UpVotes,<=,42#58974
badges b,users u#b.UserId=u.Id#b.Date,<=,1410480572,u.Views,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0#62155
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,565,u.DownVotes,<=,1,u.UpVotes,=,0#26871
badges b,users u#b.UserId=u.Id#b.Date,<=,1410146385,u.Reputation,>=,1,u.Reputation,<=,171,u.UpVotes,<=,41#49787
badges b,users u#b.UserId=u.Id#b.Date,>=,1281813943,b.Date,<=,1410531682,u.Views,>=,0,u.Views,<=,36#57071
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,355,u.Views,<=,18,u.CreationDate,<=,1408983093#49826
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,306,u.UpVotes,>=,0,u.UpVotes,<=,25#54882
badges b,users u#b.UserId=u.Id#u.Reputation,<=,330,u.DownVotes,<=,1,u.UpVotes,>=,0,u.UpVotes,<=,58#57003
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Views,>=,0,u.Views,<=,15,u.UpVotes,<=,126#48774
badges b,users u#b.UserId=u.Id#u.Reputation,<=,240,u.Views,>=,0,u.Views,<=,47,u.UpVotes,>=,0#54320
badges b,users u#b.UserId=u.Id#b.Date,>=,1279627153,u.Views,>=,0,u.UpVotes,<=,30,u.CreationDate,<=,1406508170#58685
badges b,users u#b.UserId=u.Id#b.Date,>=,1280265526,u.Reputation,>=,1,u.Reputation,<=,226,u.UpVotes,>=,0#54303
badges b,users u#b.UserId=u.Id#u.Reputation,<=,2282,u.Views,>=,0,u.Views,<=,21,u.CreationDate,<=,1405730326#50181
badges b,users u#b.UserId=u.Id#b.Date,=,1361385342,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0#1
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,586,u.UpVotes,>=,0,u.CreationDate,>=,1279583156#63116
badges b,users u#b.UserId=u.Id#b.Date,<=,1410397782,u.UpVotes,>=,0,u.UpVotes,<=,9,u.CreationDate,<=,1409154493#51374
badges b,users u#b.UserId=u.Id#b.Date,>=,1280158721,b.Date,<=,1410099897,u.Reputation,<=,395,u.UpVotes,<=,869#59517
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,105,u.UpVotes,>=,0,u.UpVotes,<=,386#66100
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,91,u.DownVotes,<=,0,u.CreationDate,=,1381347876#1
badges b,users u#b.UserId=u.Id#b.Date,>=,1280237924,u.UpVotes,<=,38,u.CreationDate,>=,1283730764,u.CreationDate,<=,1406340775#57122
badges b,users u#b.UserId=u.Id#b.Date,>=,1280368739,b.Date,<=,1409488601,u.Views,>=,0,u.Views,<=,25#53047
badges b,users u#b.UserId=u.Id#b.Date,>=,1280327034,u.Views,<=,122,u.DownVotes,<=,0,u.CreationDate,>=,1279607478#59821
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0,u.UpVotes,<=,454#62190
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,118,u.DownVotes,=,0,u.UpVotes,>=,0#42381
badges b,users u#b.UserId=u.Id#b.Date,<=,1409938163,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0#61682
badges b,users u#b.UserId=u.Id#u.Reputation,<=,166,u.Views,>=,0,u.Views,<=,84,u.UpVotes,<=,23#48931
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,29,u.DownVotes,<=,25,u.UpVotes,>=,0#55873
badges b,users u#b.UserId=u.Id#u.Reputation,<=,246,u.Views,<=,34,u.DownVotes,>=,0,u.CreationDate,<=,1402735021#49624
badges b,users u#b.UserId=u.Id#b.Date,<=,1410341854,u.Reputation,>=,1,u.Reputation,<=,872,u.CreationDate,<=,1410445421#66425
badges b,users u#b.UserId=u.Id#b.Date,<=,1410436137,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0#62081
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,216,u.Views,>=,0,u.Views,<=,323#54154
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,98,u.UpVotes,>=,0,u.UpVotes,<=,23#58294
badges b,users u#b.UserId=u.Id#u.Reputation,<=,725,u.DownVotes,<=,3,u.CreationDate,>=,1280370064,u.CreationDate,<=,1409959749#62409
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.UpVotes,>=,0,u.UpVotes,<=,8,u.CreationDate,<=,1410370380#51006
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,46,u.DownVotes,>=,0,u.UpVotes,<=,11273#59991
