comments c,posts p#c.PostId=p.Id#c.Score,=,0,c.CreationDate,>=,1280250656,p.AnswerCount,<=,8,p.CommentCount,<=,18,p.FavoriteCount,<=,27#21591
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1280381737,p.Score,<=,22,p.ViewCount,>=,0,p.ViewCount,<=,5287,p.AnswerCount,>=,0#88191
comments c,posts p#c.PostId=p.Id#p.AnswerCount,=,3,p.CommentCount,>=,0,p.CommentCount,<=,24,p.FavoriteCount,<=,10,p.CreationDate,>=,1279629161#3433
comments c,posts p#c.PostId=p.Id#p.ViewCount,<=,13686,p.AnswerCount,=,1,p.FavoriteCount,<=,9,p.CreationDate,>=,1280260346,p.CreationDate,<=,1410330990#11340
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.ViewCount,>=,0,p.ViewCount,<=,4254,p.CommentCount,>=,0,p.CommentCount,<=,13#62621
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.Score,>=,-1,p.Score,<=,57,p.FavoriteCount,>=,0,p.CreationDate,>=,1284641122#21588
comments c,posts p#c.PostId=p.Id#c.Score,=,1,p.Score,>=,-1,p.Score,<=,129,p.ViewCount,>=,0,p.AnswerCount,>=,0#14408
comments c,posts p#c.PostId=p.Id#c.Score,=,0,c.CreationDate,<=,1410204763,p.Score,>=,-2,p.Score,<=,72,p.FavoriteCount,<=,30#22128
comments c,posts p#c.PostId=p.Id#p.ViewCount,>=,0,p.ViewCount,<=,8906,p.AnswerCount,>=,0,p.AnswerCount,<=,9,p.CommentCount,<=,10#80894
comments c,posts p#c.PostId=p.Id#p.Score,>=,-1,p.ViewCount,>=,0,p.AnswerCount,<=,11,p.FavoriteCount,=,0,p.CreationDate,<=,1409141916#2058
comments c,posts p#c.PostId=p.Id#c.Score,=,0,c.CreationDate,<=,1409696727,p.CommentCount,>=,0,p.CreationDate,>=,1281380010,p.CreationDate,<=,1410291174#131702
comments c,posts p#c.PostId=p.Id#p.ViewCount,>=,0,p.AnswerCount,<=,9,p.FavoriteCount,>=,0,p.FavoriteCount,<=,8,p.CreationDate,>=,1279797550#29629
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.Score,=,0,p.AnswerCount,>=,0,p.CommentCount,<=,9,p.FavoriteCount,<=,3#1508
comments c,posts p#c.PostId=p.Id#p.Score,=,4,p.ViewCount,>=,0,p.CommentCount,<=,17,p.CreationDate,>=,1280174889,p.CreationDate,<=,1409664226#6079
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1280409938,c.CreationDate,<=,1409866767,p.AnswerCount,>=,0,p.AnswerCount,<=,6,p.FavoriteCount,<=,5#27928
comments c,posts p#c.PostId=p.Id#c.Score,=,2,c.CreationDate,>=,1279593564,p.Score,<=,36,p.AnswerCount,>=,0,p.CreationDate,>=,1284259714#5087
comments c,posts p#c.PostId=p.Id#c.Score,=,0,c.CreationDate,>=,1280412484,p.PostTypeId,=,1,p.CreationDate,>=,1279568675,p.CreationDate,<=,1409254254#65605
comments c,posts p#c.PostId=p.Id#c.CreationDate,<=,1410455869,p.AnswerCount,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,18,p.FavoriteCount,<=,21#30532
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,4,p.CreationDate,>=,1280246422,p.CreationDate,<=,1410093704#19864
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.CommentCount,>=,0,p.CommentCount,<=,11,p.FavoriteCount,<=,14,p.CreationDate,>=,1279905095#19844
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1280102630,p.Score,>=,-1,p.Score,<=,29,p.FavoriteCount,=,0,p.CreationDate,>=,1280330973#2108
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1280246263,p.PostTypeId,=,1,p.AnswerCount,<=,3,p.CommentCount,>=,0,p.CommentCount,<=,19#85310
comments c,posts p#c.PostId=p.Id#c.Score,=,0,c.CreationDate,<=,1408707188,p.AnswerCount,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,10#58326
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.ViewCount,>=,0,p.ViewCount,<=,5274,p.AnswerCount,>=,0,p.CommentCount,>=,0#66105
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1280229602,c.CreationDate,<=,1410509889,p.Score,<=,44,p.AnswerCount,>=,0,p.FavoriteCount,>=,0#31040
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1280177267,c.CreationDate,<=,1410394627,p.AnswerCount,<=,4,p.CommentCount,<=,11,p.FavoriteCount,=,3#2204
comments c,posts p#c.PostId=p.Id#c.Score,=,0,c.CreationDate,<=,1410311934,p.Score,<=,28,p.ViewCount,<=,4100,p.AnswerCount,<=,7#65065
comments c,posts p#c.PostId=p.Id#p.PostTypeId,=,1,p.Score,>=,0,p.Score,<=,15,p.CommentCount,<=,14,p.FavoriteCount,<=,4#25926
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.ViewCount,>=,0,p.ViewCount,<=,1835,p.AnswerCount,<=,5,p.FavoriteCount,>=,0#18860
comments c,posts p#c.PostId=p.Id#c.Score,=,1,p.ViewCount,<=,5717,p.CommentCount,=,1,p.FavoriteCount,<=,4,p.CreationDate,>=,1280240050#333
comments c,posts p#c.PostId=p.Id#p.PostTypeId,=,1,p.AnswerCount,>=,0,p.FavoriteCount,<=,9,p.CreationDate,>=,1279569403,p.CreationDate,<=,1410439349#29980
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1283485470,c.CreationDate,<=,1410366754,p.CommentCount,<=,8,p.FavoriteCount,<=,6,p.CreationDate,<=,1409843090#22345
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.PostTypeId,=,1,p.Score,>=,-2,p.Score,<=,20,p.AnswerCount,>=,0#66202
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1280783024,c.CreationDate,<=,1410487782,p.Score,>=,-1,p.CreationDate,>=,1280220145,p.CreationDate,<=,1410283729#171077
comments c,posts p#c.PostId=p.Id#p.Score,>=,0,p.ViewCount,>=,0,p.ViewCount,<=,4583,p.AnswerCount,>=,0,p.AnswerCount,<=,6#86685
comments c,posts p#c.PostId=p.Id#c.Score,=,0,c.CreationDate,>=,1281037415,c.CreationDate,<=,1410362824,p.Score,>=,0,p.Score,<=,27#130780
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.Score,>=,0,p.Score,<=,18,p.CommentCount,<=,17,p.CreationDate,<=,1410531839#128476
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.Score,>=,-1,p.AnswerCount,<=,3,p.FavoriteCount,>=,0,p.CreationDate,<=,1410190138#20096
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1279722301,c.CreationDate,<=,1410473576,p.Score,>=,0,p.Score,<=,20,p.ViewCount,<=,2152#83288
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.FavoriteCount,>=,0,p.FavoriteCount,<=,19#21124
comments c,posts p#c.PostId=p.Id#p.PostTypeId,=,1,p.Score,=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,11,p.CreationDate,<=,1409777231#2201
comments c,posts p#c.PostId=p.Id#c.CreationDate,=,1310109636,p.PostTypeId,=,1,p.AnswerCount,>=,0,p.CommentCount,>=,0,p.CreationDate,>=,1279617965#1
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.ViewCount,>=,0,p.ViewCount,<=,2146,p.CommentCount,>=,0,p.CommentCount,<=,8#51614
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.Score,<=,36,p.ViewCount,=,11206,p.CreationDate,>=,1233585087,p.CreationDate,<=,1410609698#6
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.CommentCount,<=,14,p.FavoriteCount,>=,0,p.FavoriteCount,<=,6,p.CreationDate,<=,1410375152#19951
comments c,posts p#c.PostId=p.Id#c.CreationDate,<=,1410423783,p.Score,>=,0,p.Score,<=,27,p.ViewCount,<=,989,p.CreationDate,>=,1279567539#77634
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1282055671,p.Score,>=,-1,p.ViewCount,>=,0,p.ViewCount,<=,67396,p.FavoriteCount,>=,0#30992
comments c,posts p#c.PostId=p.Id#p.PostTypeId,=,1,p.AnswerCount,>=,0,p.AnswerCount,<=,6,p.CommentCount,>=,0,p.CommentCount,<=,16#87709
comments c,posts p#c.PostId=p.Id#c.Score,=,0,c.CreationDate,<=,1410192602,p.AnswerCount,<=,4,p.CommentCount,>=,0,p.CreationDate,>=,1281563348#64957
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1285322888,p.Score,>=,-1,p.ViewCount,=,1374,p.CreationDate,>=,1279882312,p.CreationDate,<=,1410459317#6
comments c,posts p#c.PostId=p.Id#p.Score,>=,-1,p.Score,<=,41,p.ViewCount,>=,0,p.FavoriteCount,<=,15,p.CreationDate,>=,1280426791#30375
comments c,posts p#c.PostId=p.Id#c.Score,=,8,p.PostTypeId,=,1,p.Score,<=,21,p.CommentCount,<=,11,p.CreationDate,<=,1409781681#53
comments c,posts p#c.PostId=p.Id#c.Score,=,0,c.CreationDate,>=,1281599890,c.CreationDate,<=,1408541947,p.Score,<=,18,p.AnswerCount,<=,3#61831
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.ViewCount,>=,0,p.ViewCount,<=,3130,p.AnswerCount,>=,0,p.CommentCount,>=,0#64999
comments c,posts p#c.PostId=p.Id#c.Score,=,0,c.CreationDate,>=,1279728552,c.CreationDate,<=,1410348545,p.PostTypeId,=,2,p.CreationDate,<=,1410199510#67381
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.AnswerCount,<=,3,p.CommentCount,>=,0,p.CreationDate,>=,1279909781,p.CreationDate,<=,1408283759#62126
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.Score,<=,15,p.ViewCount,>=,0,p.ViewCount,<=,1231,p.AnswerCount,>=,0#60545
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1283895206,p.Score,>=,-1,p.Score,<=,61,p.AnswerCount,>=,0,p.AnswerCount,<=,4#87198
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1283934154,c.CreationDate,<=,1410267460,p.PostTypeId,=,1,p.ViewCount,>=,0,p.ViewCount,<=,6080#87999
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.PostTypeId,=,1,p.ViewCount,>=,0,p.ViewCount,<=,28339,p.AnswerCount,>=,0#66965
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.ViewCount,>=,0,p.ViewCount,<=,4171,p.CreationDate,>=,1283875793,p.CreationDate,<=,1410425317#64954
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1281119434,p.ViewCount,>=,0,p.ViewCount,<=,5960,p.AnswerCount,<=,5,p.CommentCount,>=,0#87983
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1280228667,p.Score,<=,12,p.ViewCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,15#28184
comments c,posts p#c.PostId=p.Id#c.Score,=,0,c.CreationDate,>=,1284992645,p.ViewCount,<=,3752,p.AnswerCount,<=,4,p.CommentCount,<=,11#59151
comments c,posts p#c.PostId=p.Id#p.Score,>=,-8,p.Score,<=,49,p.ViewCount,<=,2143,p.CreationDate,>=,1281221854,p.CreationDate,<=,1408466430#82337
comments c,posts p#c.PostId=p.Id#c.Score,=,1,p.AnswerCount,>=,0,p.AnswerCount,<=,2,p.CommentCount,>=,0,p.CommentCount,<=,12#12169
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.PostTypeId,=,1,p.CommentCount,<=,20,p.FavoriteCount,<=,28,p.CreationDate,>=,1281050521#21711
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1282696951,p.ViewCount,>=,0,p.ViewCount,<=,4119,p.AnswerCount,>=,0,p.CommentCount,>=,0#87811
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1279575724,c.CreationDate,<=,1410427864,p.PostTypeId,=,1,p.Score,>=,-1,p.CommentCount,>=,0#89800
comments c,posts p#c.PostId=p.Id#c.Score,=,0,c.CreationDate,>=,1288408067,p.ViewCount,>=,0,p.ViewCount,<=,24738,p.FavoriteCount,<=,43#21456
comments c,posts p#c.PostId=p.Id#c.CreationDate,<=,1410428153,p.FavoriteCount,>=,0,p.FavoriteCount,<=,7,p.CreationDate,>=,1280876208,p.CreationDate,<=,1410365562#29136
comments c,posts p#c.PostId=p.Id#c.Score,=,1,c.CreationDate,<=,1410548976,p.PostTypeId,=,1,p.Score,>=,0,p.AnswerCount,=,3#1000
comments c,posts p#c.PostId=p.Id#p.ViewCount,>=,0,p.AnswerCount,>=,0,p.CommentCount,<=,12,p.FavoriteCount,>=,0,p.FavoriteCount,<=,9#27922
comments c,posts p#c.PostId=p.Id#c.Score,=,0,c.CreationDate,>=,1284666002,p.Score,>=,-1,p.CommentCount,>=,0,p.CreationDate,=,1364929730#2
comments c,posts p#c.PostId=p.Id#p.Score,>=,-1,p.Score,<=,28,p.ViewCount,>=,0,p.ViewCount,<=,7350,p.FavoriteCount,>=,0#30087
comments c,posts p#c.PostId=p.Id#p.Score,>=,-1,p.Score,<=,47,p.ViewCount,>=,0,p.AnswerCount,<=,4,p.FavoriteCount,>=,0#29302
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.PostTypeId,=,1,p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.FavoriteCount,<=,5#19975
badges b,users u#b.UserId=u.Id#b.Date,<=,1407739430,u.Reputation,>=,1,u.Views,>=,0,u.DownVotes,<=,0,u.CreationDate,<=,1408007752#59631
badges b,users u#b.UserId=u.Id#u.Reputation,<=,172,u.Views,<=,83,u.DownVotes,>=,0,u.CreationDate,>=,1282314403,u.CreationDate,<=,1406769853#47919
badges b,users u#b.UserId=u.Id#u.Reputation,<=,153,u.Views,>=,0,u.UpVotes,>=,0,u.CreationDate,>=,1285703188,u.CreationDate,<=,1409847771#47206
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,186,u.Views,>=,0,u.Views,<=,36,u.DownVotes,<=,0#50438
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,481,u.DownVotes,>=,0,u.DownVotes,<=,7,u.CreationDate,>=,1280219757#60946
badges b,users u#b.UserId=u.Id#b.Date,=,1338195629,u.Reputation,>=,1,u.Views,<=,80,u.CreationDate,>=,1281473289,u.CreationDate,<=,1410315841#1
badges b,users u#b.UserId=u.Id#b.Date,>=,1279577347,b.Date,<=,1410371249,u.Reputation,<=,259,u.Views,<=,108,u.UpVotes,<=,9#49026
badges b,users u#b.UserId=u.Id#b.Date,>=,1280251724,b.Date,<=,1409864918,u.DownVotes,<=,1,u.UpVotes,>=,0,u.CreationDate,>=,1280173571#63637
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,302,u.DownVotes,=,0,u.UpVotes,>=,0,u.UpVotes,<=,54#54932
badges b,users u#b.UserId=u.Id#b.Date,<=,1409108455,u.Reputation,>=,1,u.UpVotes,<=,2,u.CreationDate,>=,1279748304,u.CreationDate,<=,1409325991#38460
badges b,users u#b.UserId=u.Id#b.Date,>=,1280238824,u.UpVotes,>=,0,u.UpVotes,<=,7,u.CreationDate,>=,1294165572,u.CreationDate,<=,1410331303#46610
badges b,users u#b.UserId=u.Id#b.Date,>=,1281016895,b.Date,<=,1410453631,u.Reputation,>=,1,u.Reputation,<=,408,u.DownVotes,>=,0#59869
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.DownVotes,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,84,u.CreationDate,<=,1409816088#66798
badges b,users u#b.UserId=u.Id#u.Reputation,<=,307,u.Views,=,0,u.UpVotes,>=,0,u.UpVotes,<=,95,u.CreationDate,>=,1279568901#11595
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,56,u.DownVotes,>=,0,u.DownVotes,<=,0,u.CreationDate,>=,1279566712#58069
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,5309,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0#62241
badges b,users u#b.UserId=u.Id#u.Reputation,=,101,u.Views,>=,0,u.Views,<=,51,u.UpVotes,>=,0,u.CreationDate,>=,1297871430#5216
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,423,u.Views,<=,83,u.DownVotes,>=,0,u.CreationDate,<=,1409831795#60135
badges b,users u#b.UserId=u.Id#b.Date,>=,1280163522,b.Date,<=,1409069418,u.Reputation,>=,1,u.Views,<=,9,u.UpVotes,<=,8#39089
badges b,users u#b.UserId=u.Id#b.Date,>=,1280871623,b.Date,<=,1410542473,u.Reputation,>=,1,u.Reputation,<=,213,u.Views,<=,241#53456
badges b,users u#b.UserId=u.Id#u.Reputation,<=,218,u.Views,<=,67,u.DownVotes,>=,0,u.DownVotes,<=,1,u.CreationDate,=,1330444453#2
badges b,users u#b.UserId=u.Id#b.Date,>=,1280222026,u.Reputation,=,1,u.Views,<=,36,u.DownVotes,<=,0,u.UpVotes,<=,497#3456
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,922,u.Views,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,2#65061
badges b,users u#b.UserId=u.Id#b.Date,<=,1410260976,u.Reputation,>=,1,u.Reputation,<=,11860,u.CreationDate,>=,1282567311,u.CreationDate,<=,1409596247#69739
badges b,users u#b.UserId=u.Id#b.Date,<=,1410064288,u.Reputation,>=,1,u.Views,>=,0,u.Views,<=,50,u.UpVotes,=,0#26496
badges b,users u#b.UserId=u.Id#b.Date,>=,1290385253,u.Reputation,>=,1,u.DownVotes,<=,5,u.CreationDate,>=,1305044887,u.CreationDate,<=,1410209681#57379
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,210,u.Views,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,0#52623
badges b,users u#b.UserId=u.Id#u.Views,<=,9,u.DownVotes,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,819,u.CreationDate,<=,1408724518#42301
badges b,users u#b.UserId=u.Id#u.Reputation,<=,17791,u.DownVotes,>=,0,u.UpVotes,<=,17,u.CreationDate,>=,1304602074,u.CreationDate,<=,1409441722#49155
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,123,u.CreationDate,>=,1279566615,u.CreationDate,<=,1409772241#68384
badges b,users u#b.UserId=u.Id#b.Date,>=,1279584847,u.Reputation,>=,1,u.Reputation,<=,1273,u.DownVotes,>=,0,u.UpVotes,<=,17#56561
badges b,users u#b.UserId=u.Id#b.Date,=,1355312439,u.Views,>=,0,u.Views,<=,29,u.UpVotes,<=,7,u.CreationDate,>=,1291410201#1
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,111,u.DownVotes,<=,0,u.CreationDate,>=,1298711397,u.CreationDate,<=,1410172205#53739
badges b,users u#b.UserId=u.Id#b.Date,>=,1279580046,b.Date,<=,1410547899,u.Views,>=,0,u.Views,<=,318,u.DownVotes,>=,0#71290
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.DownVotes,>=,0,u.DownVotes,<=,11,u.UpVotes,>=,0,u.UpVotes,<=,23#59069
badges b,users u#b.UserId=u.Id#b.Date,>=,1285932306,u.Reputation,>=,1,u.UpVotes,<=,75,u.CreationDate,>=,1285023256,u.CreationDate,<=,1409392200#61602
badges b,users u#b.UserId=u.Id#b.Date,>=,1281611097,u.Views,<=,681,u.DownVotes,<=,4,u.UpVotes,>=,0,u.UpVotes,<=,7#49433
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,151,u.UpVotes,<=,13,u.CreationDate,>=,1281560429,u.CreationDate,<=,1407199226#43928
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,4767,u.UpVotes,>=,0,u.UpVotes,<=,18,u.CreationDate,>=,1290643165#53436
badges b,users u#b.UserId=u.Id#b.Date,>=,1281551995,b.Date,<=,1410251660,u.Views,>=,0,u.Views,<=,215,u.UpVotes,>=,0#68330
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Views,>=,0,u.Views,<=,26,u.DownVotes,>=,0,u.CreationDate,<=,1409064790#54178
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,75,u.DownVotes,>=,0,u.UpVotes,<=,11,u.CreationDate,<=,1408650595#52255
badges b,users u#b.UserId=u.Id#u.Reputation,<=,258,u.Views,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,2122,u.CreationDate,<=,1409779125#55728
badges b,users u#b.UserId=u.Id#b.Date,>=,1279568350,u.DownVotes,=,0,u.UpVotes,>=,0,u.UpVotes,<=,21,u.CreationDate,<=,1404434884#53110
badges b,users u#b.UserId=u.Id#b.Date,>=,1285953913,u.Reputation,>=,1,u.Reputation,<=,1136,u.UpVotes,>=,0,u.UpVotes,<=,25#58019
badges b,users u#b.UserId=u.Id#b.Date,>=,1283495655,b.Date,<=,1408933521,u.Reputation,<=,161,u.UpVotes,>=,0,u.UpVotes,<=,13#45191
badges b,users u#b.UserId=u.Id#b.Date,>=,1279629253,u.DownVotes,>=,0,u.DownVotes,<=,5,u.UpVotes,<=,29,u.CreationDate,>=,1291224526#55750
badges b,users u#b.UserId=u.Id#b.Date,<=,1409626099,u.Reputation,>=,1,u.Reputation,<=,179,u.Views,>=,0,u.Views,<=,20#47467
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,337,u.DownVotes,>=,0,u.DownVotes,<=,1,u.UpVotes,<=,13#52340
badges b,users u#b.UserId=u.Id#u.Reputation,<=,5309,u.Views,<=,12,u.UpVotes,>=,0,u.CreationDate,>=,1290368674,u.CreationDate,<=,1410551378#44521
badges b,users u#b.UserId=u.Id#b.Date,>=,1283366020,b.Date,<=,1409586984,u.Reputation,>=,1,u.Reputation,<=,3111,u.Views,<=,10#42783
badges b,users u#b.UserId=u.Id#b.Date,<=,1409324218,u.Reputation,>=,1,u.Reputation,<=,397,u.UpVotes,>=,0,u.UpVotes,<=,729#59283
badges b,users u#b.UserId=u.Id#b.Date,<=,1409507257,u.Reputation,>=,1,u.Views,>=,0,u.Views,<=,262,u.UpVotes,=,0#26370
badges b,users u#b.UserId=u.Id#b.Date,>=,1279568349,u.Reputation,>=,1,u.UpVotes,>=,0,u.UpVotes,<=,32,u.CreationDate,<=,1409030084#60571
badges b,users u#b.UserId=u.Id#b.Date,>=,1280461764,b.Date,<=,1408717263,u.Views,<=,34,u.DownVotes,=,0,u.UpVotes,<=,39#52261
badges b,users u#b.UserId=u.Id#b.Date,>=,1279821499,u.Reputation,>=,1,u.Reputation,<=,1299,u.Views,>=,0,u.DownVotes,>=,0#68530
badges b,users u#b.UserId=u.Id#b.Date,=,1361082373,u.Reputation,>=,1,u.Reputation,<=,206,u.Views,>=,0,u.Views,<=,39#1
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,258,u.Views,>=,0,u.CreationDate,>=,1290836777,u.CreationDate,<=,1409809021#52592
badges b,users u#b.UserId=u.Id#b.Date,<=,1408737976,u.Views,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,0,u.CreationDate,=,1396949831#4
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,1416,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,<=,6054#61586
badges b,users u#b.UserId=u.Id#b.Date,<=,1410273293,u.Views,>=,0,u.Views,<=,20,u.DownVotes,<=,0,u.UpVotes,>=,0#50741
badges b,users u#b.UserId=u.Id#b.Date,<=,1410551807,u.UpVotes,>=,0,u.UpVotes,<=,63,u.CreationDate,>=,1281538951,u.CreationDate,<=,1409900214#62024
badges b,users u#b.UserId=u.Id#b.Date,>=,1286181347,b.Date,<=,1410378400,u.Reputation,>=,1,u.Views,>=,0,u.Views,<=,33#55648
badges b,users u#b.UserId=u.Id#b.Date,<=,1410565453,u.Views,<=,47,u.DownVotes,<=,8,u.CreationDate,>=,1279570625,u.CreationDate,<=,1407787951#58555
badges b,users u#b.UserId=u.Id#u.Reputation,<=,856,u.DownVotes,=,0,u.UpVotes,<=,4,u.CreationDate,>=,1288270298,u.CreationDate,<=,1402759285#39376
badges b,users u#b.UserId=u.Id#b.Date,>=,1280575477,u.Views,<=,89,u.DownVotes,>=,0,u.DownVotes,<=,1,u.CreationDate,<=,1409847798#61824
badges b,users u#b.UserId=u.Id#u.Reputation,<=,1178,u.DownVotes,>=,0,u.DownVotes,<=,2,u.CreationDate,>=,1305380651,u.CreationDate,<=,1409696393#54668
badges b,users u#b.UserId=u.Id#b.Date,>=,1280703594,b.Date,<=,1410507565,u.Reputation,<=,423,u.DownVotes,>=,0,u.DownVotes,<=,63#60362
badges b,users u#b.UserId=u.Id#b.Date,>=,1291857743,u.Views,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,1781,u.CreationDate,=,1374112387#1
badges b,users u#b.UserId=u.Id#b.Date,<=,1410346076,u.Reputation,>=,1,u.Reputation,<=,336,u.DownVotes,>=,0,u.DownVotes,<=,2#58082
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,83,u.DownVotes,>=,0,u.UpVotes,<=,49,u.CreationDate,>=,1297116570#55425
badges b,users u#b.UserId=u.Id#u.Reputation,<=,1796,u.Views,>=,0,u.Views,<=,27,u.CreationDate,>=,1282142499,u.CreationDate,<=,1408005023#52552
badges b,users u#b.UserId=u.Id#u.Reputation,<=,659,u.Views,>=,0,u.Views,<=,430,u.DownVotes,=,0,u.CreationDate,<=,1410518846#59940
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Views,>=,0,u.Views,<=,22,u.UpVotes,>=,0,u.UpVotes,<=,37#51994
badges b,users u#b.UserId=u.Id#b.Date,>=,1279636752,u.Reputation,<=,217,u.DownVotes,>=,0,u.DownVotes,<=,0,u.CreationDate,<=,1410656504#52933
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,658,u.Views,>=,0,u.Views,<=,14,u.CreationDate,<=,1410010658#47908
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,306,u.UpVotes,=,0,u.CreationDate,>=,1279583013,u.CreationDate,<=,1406067954#25124
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0,u.CreationDate,<=,1408113753#61279
badges b,users u#b.UserId=u.Id#b.Date,<=,1410437336,u.Reputation,>=,1,u.UpVotes,<=,28,u.CreationDate,>=,1281560429,u.CreationDate,<=,1409052078#57420
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,487,u.DownVotes,<=,0,u.CreationDate,>=,1280328655,u.CreationDate,<=,1410377965#57507
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,578,u.DownVotes,>=,0,u.CreationDate,>=,1293565571,u.CreationDate,<=,1409250393#63907
badges b,users u#b.UserId=u.Id#b.Date,>=,1280222324,b.Date,<=,1409236114,u.Reputation,>=,1,u.Reputation,<=,352,u.Views,>=,0#57599
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,262,u.Views,>=,0,u.Views,<=,52,u.CreationDate,>=,1290444224#52325
badges b,users u#b.UserId=u.Id#b.Date,>=,1280681395,b.Date,<=,1410293953,u.Views,<=,32,u.DownVotes,>=,0,u.DownVotes,<=,0#54133
