comments c,posts p#c.PostId=p.Id#p.PostTypeId,=,1,p.AnswerCount,>=,0,p.CommentCount,<=,12#85480
comments c,posts p#c.PostId=p.Id#c.CreationDate,<=,1410659372,p.Score,>=,-4,p.ViewCount,>=,0#90599
comments c,posts p#c.PostId=p.Id#p.Score,<=,30,p.CreationDate,>=,1287471040,p.CreationDate,<=,1409795835#165557
comments c,posts p#c.PostId=p.Id#p.AnswerCount,<=,3,p.CreationDate,>=,1279569033,p.CreationDate,<=,1409267738#84752
comments c,posts p#c.PostId=p.Id#p.Score,=,1,p.AnswerCount,>=,0,p.FavoriteCount,<=,3#3750
comments c,posts p#c.PostId=p.Id#p.PostTypeId,=,1,p.FavoriteCount,=,0,p.CreationDate,>=,1291691247#2079
comments c,posts p#c.PostId=p.Id#p.Score,<=,36,p.CreationDate,>=,1280336472,p.CreationDate,<=,1410626098#171767
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1279572205,c.CreationDate,<=,1410384286,p.PostTypeId,=,2#83298
comments c,posts p#c.PostId=p.Id#c.CreationDate,<=,1408885441,p.Score,>=,0,p.CreationDate,<=,1410293425#167761
comments c,posts p#c.PostId=p.Id#c.CreationDate,=,1383406874,p.PostTypeId,=,1,p.CommentCount,>=,0#1
comments c,posts p#c.PostId=p.Id#p.ViewCount,>=,0,p.ViewCount,<=,16229,p.CommentCount,<=,10#81448
comments c,posts p#c.PostId=p.Id#c.Score,=,2,p.Score,<=,22,p.AnswerCount,=,0#1308
comments c,posts p#c.PostId=p.Id#p.PostTypeId,=,1,p.FavoriteCount,>=,0,p.CreationDate,<=,1410557917#31599
comments c,posts p#c.PostId=p.Id#c.CreationDate,<=,1410201064,p.Score,<=,16,p.AnswerCount,>=,0#88065
comments c,posts p#c.PostId=p.Id#c.Score,=,0,c.CreationDate,>=,1281403653,p.CommentCount,<=,7#101367
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.CommentCount,<=,9,p.FavoriteCount,>=,0#18487
comments c,posts p#c.PostId=p.Id#p.CommentCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,4#27554
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1280315717,p.PostTypeId,=,2,p.CommentCount,>=,0#83173
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.Score,>=,-1,p.AnswerCount,<=,4#65391
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1280354290,c.CreationDate,<=,1410474447,p.ViewCount,>=,0#90212
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.PostTypeId,=,1,p.FavoriteCount,>=,0#22415
comments c,posts p#c.PostId=p.Id#p.PostTypeId,=,1,p.Score,>=,-3,p.ViewCount,>=,0#90517
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1279914607,c.CreationDate,<=,1410281488,p.AnswerCount,<=,7#89353
comments c,posts p#c.PostId=p.Id#p.ViewCount,<=,2770,p.CommentCount,>=,0,p.CommentCount,<=,13#82873
comments c,posts p#c.PostId=p.Id#p.FavoriteCount,>=,0,p.FavoriteCount,<=,2,p.CreationDate,>=,1280208974#23333
comments c,posts p#c.PostId=p.Id#p.AnswerCount,=,1,p.FavoriteCount,>=,0,p.FavoriteCount,<=,9#11399
comments c,posts p#c.PostId=p.Id#p.Score,<=,50,p.FavoriteCount,>=,0,p.CreationDate,<=,1409682532#31151
comments c,posts p#c.PostId=p.Id#p.CommentCount,>=,0,p.CommentCount,<=,16,p.FavoriteCount,<=,6#28155
comments c,posts p#c.PostId=p.Id#c.Score,=,1,c.CreationDate,<=,1410446786,p.CommentCount,>=,0#24970
comments c,posts p#c.PostId=p.Id#p.ViewCount,>=,0,p.AnswerCount,>=,0,p.AnswerCount,<=,3#86335
comments c,posts p#c.PostId=p.Id#p.PostTypeId,=,1,p.Score,=,2,p.ViewCount,<=,7545#14567
comments c,posts p#c.PostId=p.Id#p.CommentCount,>=,0,p.CommentCount,<=,11,p.FavoriteCount,>=,0#28756
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.AnswerCount,=,2,p.FavoriteCount,>=,0#5447
comments c,posts p#c.PostId=p.Id#p.ViewCount,<=,3707,p.FavoriteCount,>=,0,p.FavoriteCount,<=,4#26636
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1280088604,p.PostTypeId,=,2,p.CommentCount,<=,29#82892
comments c,posts p#c.PostId=p.Id#p.PostTypeId,=,2,p.CommentCount,>=,0,p.CreationDate,>=,1279585251#83395
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1281377155,c.CreationDate,<=,1410124425,p.AnswerCount,>=,0#89547
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.CommentCount,=,6,p.FavoriteCount,>=,0#2280
comments c,posts p#c.PostId=p.Id#p.Score,<=,20,p.AnswerCount,<=,5,p.CreationDate,<=,1409848005#87808
comments c,posts p#c.PostId=p.Id#c.CreationDate,<=,1409311295,p.ViewCount,<=,1382,p.AnswerCount,>=,0#80513
comments c,posts p#c.PostId=p.Id#p.ViewCount,<=,2051,p.AnswerCount,>=,0,p.CreationDate,>=,1280919331#84687
comments c,posts p#c.PostId=p.Id#p.ViewCount,>=,0,p.ViewCount,<=,3673,p.AnswerCount,>=,0#87949
comments c,posts p#c.PostId=p.Id#c.Score,=,1,p.AnswerCount,<=,4,p.CommentCount,<=,24#14046
comments c,posts p#c.PostId=p.Id#c.Score,=,1,c.CreationDate,>=,1279902600,p.CommentCount,<=,17#24576
comments c,posts p#c.PostId=p.Id#p.FavoriteCount,>=,0,p.FavoriteCount,<=,5,p.CreationDate,<=,1408999869#28100
comments c,posts p#c.PostId=p.Id#p.Score,<=,88,p.AnswerCount,>=,0,p.AnswerCount,<=,6#89670
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.PostTypeId,=,2,p.CommentCount,>=,0#67822
comments c,posts p#c.PostId=p.Id#p.Score,<=,65,p.FavoriteCount,<=,2,p.CreationDate,>=,1279903010#23347
comments c,posts p#c.PostId=p.Id#p.Score,<=,12,p.CommentCount,>=,0,p.CommentCount,<=,11#153087
comments c,posts p#c.PostId=p.Id#p.Score,>=,-2,p.Score,<=,23,p.ViewCount,<=,5011#88043
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1284410817,c.CreationDate,<=,1410572495,p.AnswerCount,=,0#29828
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.ViewCount,>=,0,p.ViewCount,<=,5352#66141
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.PostTypeId,=,1,p.Score,>=,0#66182
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.FavoriteCount,>=,0,p.CreationDate,>=,1279615118#22322
comments c,posts p#c.PostId=p.Id#p.Score,>=,-4,p.AnswerCount,>=,0,p.AnswerCount,<=,3#86258
comments c,posts p#c.PostId=p.Id#c.Score,=,1,c.CreationDate,>=,1279701938,c.CreationDate,<=,1410380762#24913
comments c,posts p#c.PostId=p.Id#p.Score,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,10#153970
comments c,posts p#c.PostId=p.Id#p.PostTypeId,=,2,p.Score,<=,18,p.CreationDate,<=,1409265095#80012
comments c,posts p#c.PostId=p.Id#p.PostTypeId,=,1,p.FavoriteCount,>=,0,p.FavoriteCount,<=,15#30772
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.Score,<=,26,p.ViewCount,<=,8460#66296
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.AnswerCount,>=,0,p.FavoriteCount,>=,0#22415
comments c,posts p#c.PostId=p.Id#c.Score,=,0,c.CreationDate,<=,1409858140,p.PostTypeId,=,1#66316
comments c,posts p#c.PostId=p.Id#p.Score,>=,-1,p.Score,<=,48,p.CommentCount,>=,0#172363
comments c,posts p#c.PostId=p.Id#c.Score,=,2,p.PostTypeId,=,1,p.AnswerCount,<=,6#5116
comments c,posts p#c.PostId=p.Id#c.Score,=,1,p.ViewCount,>=,0,p.FavoriteCount,<=,6#4840
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.AnswerCount,>=,0,p.FavoriteCount,<=,13#21914
comments c,posts p#c.PostId=p.Id#c.Score,=,0,c.CreationDate,>=,1279671065,p.FavoriteCount,<=,5#20555
comments c,posts p#c.PostId=p.Id#p.PostTypeId,=,1,p.CreationDate,>=,1281165835,p.CreationDate,<=,1410581065#89984
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.CommentCount,>=,0,p.FavoriteCount,=,0#1563
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.ViewCount,<=,2263,p.CommentCount,>=,0#63927
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.ViewCount,>=,0,p.AnswerCount,>=,0#67056
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1279578502,c.CreationDate,<=,1410499988,p.CommentCount,<=,13#165486
comments c,posts p#c.PostId=p.Id#c.CreationDate,<=,1410396532,p.AnswerCount,<=,19,p.CommentCount,<=,17#88768
comments c,posts p#c.PostId=p.Id#p.PostTypeId,=,1,p.ViewCount,>=,0,p.AnswerCount,>=,0#90677
comments c,posts p#c.PostId=p.Id#c.Score,=,1,p.Score,<=,20,p.CreationDate,<=,1409420875#24057
badges b,users u#b.UserId=u.Id#b.Date,<=,1410025707,u.Views,>=,0,u.DownVotes,<=,2#67553
badges b,users u#b.UserId=u.Id#b.Date,>=,1282204469,u.Views,>=,0,u.Views,<=,29#55157
badges b,users u#b.UserId=u.Id#b.Date,>=,1279650742,b.Date,<=,1410397478,u.Views,>=,0#79178
badges b,users u#b.UserId=u.Id#u.DownVotes,=,0,u.UpVotes,=,0,u.CreationDate,>=,1279615009#26853
badges b,users u#b.UserId=u.Id#b.Date,<=,1408194585,u.Views,>=,0,u.Views,<=,126#64989
badges b,users u#b.UserId=u.Id#b.Date,>=,1279568947,u.Reputation,<=,243,u.DownVotes,<=,0#53974
badges b,users u#b.UserId=u.Id#b.Date,>=,1279580947,u.UpVotes,>=,0,u.UpVotes,<=,45#63188
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,783,u.DownVotes,<=,1#66047
badges b,users u#b.UserId=u.Id#u.Views,<=,12,u.DownVotes,>=,0,u.DownVotes,<=,113#46398
badges b,users u#b.UserId=u.Id#b.Date,<=,1407404396,u.Reputation,>=,1,u.Reputation,<=,861#63601
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,589,u.UpVotes,<=,24#59369
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,30,u.UpVotes,>=,0#56207
badges b,users u#b.UserId=u.Id#u.Views,=,0,u.DownVotes,>=,0,u.DownVotes,<=,1#11599
badges b,users u#b.UserId=u.Id#b.Date,<=,1408625712,u.DownVotes,>=,0,u.CreationDate,=,1279567247#4
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.DownVotes,<=,1,u.UpVotes,>=,0#66192
badges b,users u#b.UserId=u.Id#b.Date,>=,1279616050,u.DownVotes,<=,0,u.UpVotes,>=,0#62116
badges b,users u#b.UserId=u.Id#u.Reputation,=,101,u.DownVotes,<=,13,u.CreationDate,>=,1294341884#5354
badges b,users u#b.UserId=u.Id#b.Date,<=,1410639352,u.Reputation,<=,451,u.DownVotes,>=,0#61805
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,13,u.DownVotes,<=,0#46735
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.UpVotes,>=,0,u.UpVotes,<=,8#51107
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.DownVotes,<=,5,u.UpVotes,>=,0#71063
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,872,u.Views,<=,51#60582
badges b,users u#b.UserId=u.Id#b.Date,<=,1410391898,u.Reputation,<=,276,u.DownVotes,>=,0#56495
badges b,users u#b.UserId=u.Id#b.Date,<=,1409323926,u.Reputation,>=,1,u.Views,<=,43#58166
badges b,users u#b.UserId=u.Id#u.DownVotes,=,0,u.UpVotes,>=,0,u.UpVotes,<=,2468#62294
badges b,users u#b.UserId=u.Id#b.Date,>=,1279569246,u.Views,<=,58,u.DownVotes,<=,1#60222
badges b,users u#b.UserId=u.Id#u.Views,<=,222,u.DownVotes,>=,0,u.DownVotes,<=,56#69846
badges b,users u#b.UserId=u.Id#b.Date,>=,1284955155,b.Date,<=,1410398923,u.Reputation,=,414#48
badges b,users u#b.UserId=u.Id#b.Date,<=,1409738600,u.Views,>=,0,u.DownVotes,=,0#61452
badges b,users u#b.UserId=u.Id#u.Reputation,<=,192,u.Views,=,1,u.DownVotes,>=,0#7766
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,507,u.DownVotes,>=,0#62726
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,441,u.Views,<=,39#57630
badges b,users u#b.UserId=u.Id#b.Date,>=,1279568349,b.Date,<=,1410408770,u.CreationDate,<=,1409748462#79351
badges b,users u#b.UserId=u.Id#b.Date,>=,1280336034,u.Reputation,<=,194,u.CreationDate,=,1395654023#2
badges b,users u#b.UserId=u.Id#u.DownVotes,<=,1,u.UpVotes,>=,0,u.CreationDate,>=,1281187515#63054
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.DownVotes,<=,0,u.CreationDate,<=,1406513467#60383
badges b,users u#b.UserId=u.Id#u.Reputation,=,101,u.Views,<=,51,u.CreationDate,<=,1409064458#6056
badges b,users u#b.UserId=u.Id#u.Reputation,<=,326,u.CreationDate,>=,1279590467,u.CreationDate,<=,1409642678#57687
badges b,users u#b.UserId=u.Id#u.Reputation,<=,383,u.UpVotes,>=,0,u.UpVotes,<=,121#59708
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,123,u.Views,=,2#5258
badges b,users u#b.UserId=u.Id#u.Reputation,<=,1053,u.Views,>=,0,u.CreationDate,=,1307149133#1
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,255,u.UpVotes,>=,0#55896
badges b,users u#b.UserId=u.Id#b.Date,>=,1281039395,u.DownVotes,>=,0,u.UpVotes,<=,19#57072
badges b,users u#b.UserId=u.Id#b.Date,<=,1409187592,u.Reputation,<=,262,u.DownVotes,>=,0#55035
badges b,users u#b.UserId=u.Id#b.Date,>=,1286183447,b.Date,<=,1409877905,u.DownVotes,<=,6#69010
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Views,>=,0,u.Views,<=,51#60793
badges b,users u#b.UserId=u.Id#u.Views,<=,77,u.DownVotes,<=,2,u.UpVotes,>=,0#62966
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.DownVotes,<=,4,u.UpVotes,>=,0#70137
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.DownVotes,>=,0,u.CreationDate,<=,1410539070#79835
badges b,users u#b.UserId=u.Id#u.Reputation,<=,379,u.DownVotes,>=,0,u.DownVotes,<=,4#59732
badges b,users u#b.UserId=u.Id#b.Date,>=,1280370239,b.Date,<=,1410427861,u.UpVotes,=,2#5094
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Views,>=,0,u.DownVotes,<=,0#62294
badges b,users u#b.UserId=u.Id#b.Date,>=,1297333920,b.Date,<=,1410184124,u.UpVotes,>=,0#74594
badges b,users u#b.UserId=u.Id#b.Date,<=,1410475342,u.Reputation,<=,305,u.DownVotes,<=,0#55562
badges b,users u#b.UserId=u.Id#b.Date,>=,1280234324,b.Date,<=,1410482618,u.Reputation,>=,1#78937
badges b,users u#b.UserId=u.Id#b.Date,<=,1409541417,u.DownVotes,<=,35,u.CreationDate,<=,1410560060#74321
badges b,users u#b.UserId=u.Id#u.Reputation,=,42,u.CreationDate,>=,1294418883,u.CreationDate,<=,1409754065#51
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,29,u.UpVotes,>=,0#55873
badges b,users u#b.UserId=u.Id#b.Date,>=,1280173422,b.Date,<=,1410631710,u.DownVotes,<=,1#65734
badges b,users u#b.UserId=u.Id#b.Date,>=,1279568348,u.Reputation,=,101,u.DownVotes,>=,0#6174
badges b,users u#b.UserId=u.Id#u.UpVotes,>=,0,u.UpVotes,<=,454,u.CreationDate,=,1332780126#1
badges b,users u#b.UserId=u.Id#u.Reputation,<=,740,u.Views,>=,0,u.DownVotes,>=,0#65594
badges b,users u#b.UserId=u.Id#b.Date,>=,1279648943,b.Date,<=,1410467148,u.Views,<=,59#61535
badges b,users u#b.UserId=u.Id#b.Date,>=,1280228324,u.Reputation,>=,1,u.Reputation,<=,346#58650
badges b,users u#b.UserId=u.Id#u.Reputation,<=,175,u.DownVotes,=,0,u.CreationDate,>=,1280937113#49686
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,31170,u.DownVotes,>=,0#78669
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,17,u.UpVotes,>=,0#50349
badges b,users u#b.UserId=u.Id#b.Date,<=,1408629307,u.DownVotes,=,0,u.UpVotes,>=,0#60535
badges b,users u#b.UserId=u.Id#b.Date,<=,1408467395,u.Views,=,3,u.DownVotes,>=,0#4158
badges b,users u#b.UserId=u.Id#b.Date,>=,1279723692,b.Date,<=,1410368999,u.CreationDate,=,1396461245#1
badges b,users u#b.UserId=u.Id#u.Views,=,1,u.DownVotes,>=,0,u.CreationDate,<=,1410209681#7764
badges b,users u#b.UserId=u.Id#b.Date,<=,1408631404,u.UpVotes,>=,0,u.UpVotes,<=,683#73202
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.DownVotes,<=,9,u.CreationDate,=,1399129260#3
badges b,users u#b.UserId=u.Id#u.UpVotes,>=,0,u.UpVotes,<=,4,u.CreationDate,>=,1281987118#44246
badges b,users u#b.UserId=u.Id#b.Date,=,1407440721,u.Reputation,<=,407,u.DownVotes,<=,0#2
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Views,=,3,u.CreationDate,>=,1280191513#4224
badges b,users u#b.UserId=u.Id#b.Date,>=,1285062928,b.Date,<=,1409843137,u.DownVotes,<=,0#60274
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,95,u.CreationDate,>=,1289673326#60648
badges b,users u#b.UserId=u.Id#u.Views,<=,173,u.DownVotes,>=,0,u.DownVotes,<=,0#61290
badges b,users u#b.UserId=u.Id#b.Date,>=,1279568350,b.Date,<=,1409854524,u.CreationDate,>=,1298712651#63528
badges b,users u#b.UserId=u.Id#b.Date,<=,1410554418,u.Reputation,>=,1,u.DownVotes,>=,0#79786
badges b,users u#b.UserId=u.Id#u.Views,=,0,u.UpVotes,<=,460,u.CreationDate,>=,1294145638#11260
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,12#54418
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.UpVotes,>=,0,u.CreationDate,>=,1295973070#65919
badges b,users u#b.UserId=u.Id#b.Date,>=,1291857743,u.CreationDate,>=,1294145638,u.CreationDate,<=,1410025736#66707
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.DownVotes,<=,2,u.UpVotes,>=,0#68130
badges b,users u#b.UserId=u.Id#u.Views,<=,44,u.CreationDate,>=,1280188096,u.CreationDate,<=,1410206934#58522
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,15,u.DownVotes,>=,0#48862
badges b,users u#b.UserId=u.Id#b.Date,<=,1409417199,u.DownVotes,>=,0,u.DownVotes,<=,1#65074
badges b,users u#b.UserId=u.Id#b.Date,>=,1279598048,u.Reputation,<=,13806,u.Views,=,1#7782
badges b,users u#b.UserId=u.Id#b.Date,<=,1407060907,u.Views,>=,0,u.Views,<=,7395#75540
badges b,users u#b.UserId=u.Id#b.Date,<=,1409218752,u.Reputation,<=,1178,u.DownVotes,<=,0#60087
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,9#52054
badges b,users u#b.UserId=u.Id#u.Reputation,=,1,u.Views,>=,0,u.UpVotes,<=,347#3470
badges b,users u#b.UserId=u.Id#b.Date,>=,1279568350,u.DownVotes,>=,0,u.DownVotes,<=,1#66145
badges b,users u#b.UserId=u.Id#u.Reputation,=,108,u.UpVotes,=,0,u.CreationDate,>=,1281009564#155
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.CreationDate,>=,1287787235,u.CreationDate,<=,1406645968#67586
badges b,users u#b.UserId=u.Id#u.Reputation,<=,129,u.Views,>=,0,u.Views,<=,37#44425
badges b,users u#b.UserId=u.Id#b.Date,>=,1280330934,u.Reputation,>=,1,u.UpVotes,<=,20#57669
badges b,users u#b.UserId=u.Id#b.Date,>=,1281888786,u.Reputation,=,1,u.DownVotes,>=,0#3465
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Views,>=,0,u.Views,<=,16#49658
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,201,u.Views,<=,33#51637
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.DownVotes,<=,0,u.CreationDate,>=,1280230088#60751
badges b,users u#b.UserId=u.Id#u.DownVotes,<=,0,u.CreationDate,>=,1279792875,u.CreationDate,<=,1405885469#58867
badges b,users u#b.UserId=u.Id#b.Date,<=,1407339231,u.UpVotes,>=,0,u.UpVotes,<=,38#59223
badges b,users u#b.UserId=u.Id#u.Views,=,0,u.UpVotes,>=,0,u.UpVotes,<=,106#11599
badges b,users u#b.UserId=u.Id#b.Date,>=,1280248724,b.Date,<=,1410612548,u.DownVotes,<=,8#71991
badges b,users u#b.UserId=u.Id#u.UpVotes,<=,24,u.CreationDate,>=,1280219757,u.CreationDate,<=,1409737125#57833
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Views,<=,197,u.UpVotes,>=,0#69415
badges b,users u#b.UserId=u.Id#b.Date,>=,1280263426,u.Reputation,=,1,u.UpVotes,<=,9#3460
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,34#61656
badges b,users u#b.UserId=u.Id#b.Date,<=,1409915545,u.UpVotes,>=,0,u.CreationDate,>=,1281538951#72417
badges b,users u#b.UserId=u.Id#b.Date,=,1362742026,u.Views,<=,74,u.DownVotes,>=,0#1
badges b,users u#b.UserId=u.Id#u.UpVotes,>=,0,u.CreationDate,>=,1279630374,u.CreationDate,<=,1409574954#76674
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,551,u.DownVotes,=,0#59124
badges b,users u#b.UserId=u.Id#b.Date,>=,1280010814,u.Views,>=,0,u.Views,<=,666#73359
badges b,users u#b.UserId=u.Id#b.Date,>=,1283225614,b.Date,<=,1406840805,u.Reputation,=,11#2897
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,37#62103
badges b,users u#b.UserId=u.Id#b.Date,<=,1408574806,u.Reputation,=,1,u.Views,>=,0#3246
badges b,users u#b.UserId=u.Id#b.Date,>=,1281655199,u.UpVotes,>=,0,u.UpVotes,<=,204#69968
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Views,>=,0,u.DownVotes,<=,11#73366
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.DownVotes,>=,0,u.DownVotes,<=,0#62294
badges b,users u#b.UserId=u.Id#b.Date,>=,1279568350,u.CreationDate,>=,1280199725,u.CreationDate,<=,1409250234#75298
badges b,users u#b.UserId=u.Id#b.Date,>=,1279925309,u.Reputation,>=,1,u.UpVotes,<=,37#61758
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,196,u.Views,<=,2866#52885
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,651,u.DownVotes,<=,1#62543
badges b,users u#b.UserId=u.Id#b.Date,>=,1288041944,u.Views,=,2,u.CreationDate,>=,1306882383#5254
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.DownVotes,>=,0,u.UpVotes,<=,883#75822
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,13898,u.UpVotes,>=,0#77048
badges b,users u#b.UserId=u.Id#u.Reputation,<=,7663,u.DownVotes,>=,0,u.DownVotes,<=,0#62241
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,817,u.UpVotes,<=,21#57807
badges b,users u#b.UserId=u.Id#b.Date,>=,1281828949,b.Date,<=,1410006244,u.UpVotes,=,0#26449
badges b,users u#b.UserId=u.Id#u.Reputation,=,21,u.CreationDate,>=,1279567266,u.CreationDate,<=,1410315841#1385
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,27,u.UpVotes,>=,0#55188
badges b,users u#b.UserId=u.Id#u.Reputation,<=,1272,u.Views,>=,0,u.Views,<=,64#62641
badges b,users u#b.UserId=u.Id#b.Date,>=,1279611248,u.CreationDate,>=,1280364227,u.CreationDate,<=,1410154753#74726
badges b,users u#b.UserId=u.Id#u.UpVotes,=,2,u.CreationDate,>=,1300776928,u.CreationDate,<=,1408645183#4372
badges b,users u#b.UserId=u.Id#u.Reputation,<=,384,u.Views,=,0,u.UpVotes,>=,0#11599
badges b,users u#b.UserId=u.Id#b.Date,>=,1279629253,b.Date,<=,1410635873,u.Views,=,0#11588
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,233,u.DownVotes,<=,0#53667
badges b,users u#b.UserId=u.Id#b.Date,<=,1409915545,u.Views,<=,61,u.UpVotes,>=,0#61592
badges b,users u#b.UserId=u.Id#b.Date,>=,1280789711,u.Views,>=,0,u.DownVotes,<=,2#67347
badges b,users u#b.UserId=u.Id#b.Date,>=,1285589032,b.Date,<=,1409481143,u.Views,>=,0#76466
badges b,users u#b.UserId=u.Id#b.Date,<=,1410403928,u.UpVotes,>=,0,u.UpVotes,<=,26#59710
badges b,users u#b.UserId=u.Id#b.Date,<=,1410401956,u.Reputation,>=,1,u.UpVotes,<=,1316#76291
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.DownVotes,>=,0,u.DownVotes,<=,0#62294
badges b,users u#b.UserId=u.Id#b.Date,>=,1281653698,b.Date,<=,1409074946,u.CreationDate,>=,1290732362#66439
badges b,users u#b.UserId=u.Id#b.Date,>=,1279568349,u.DownVotes,>=,0,u.UpVotes,<=,59#64887
badges b,users u#b.UserId=u.Id#b.Date,>=,1279572846,u.Reputation,>=,1,u.CreationDate,<=,1410480354#79652
badges b,users u#b.UserId=u.Id#u.DownVotes,<=,1,u.CreationDate,>=,1280173060,u.CreationDate,<=,1409587509#64050
badges b,users u#b.UserId=u.Id#b.Date,>=,1282452308,u.Reputation,>=,1,u.CreationDate,>=,1279568137#77448
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,27,u.CreationDate,<=,1410186362#55022
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,28,u.DownVotes,=,0#53934
badges b,users u#b.UserId=u.Id#b.Date,>=,1279569547,b.Date,<=,1409770138,u.UpVotes,>=,0#78833
badges b,users u#b.UserId=u.Id#u.Reputation,<=,1895,u.Views,=,7,u.CreationDate,<=,1409330604#1936
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.DownVotes,<=,1,u.UpVotes,<=,10#52610
badges b,users u#b.UserId=u.Id#u.Reputation,<=,176,u.UpVotes,=,1,u.CreationDate,<=,1407213330#6975
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,32,u.UpVotes,>=,0#56806
badges b,users u#b.UserId=u.Id#u.Reputation,<=,148,u.CreationDate,>=,1293481346,u.CreationDate,<=,1407724212#44692
