comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.Score,>=,-1,p.Score,<=,99,p.ViewCount,>=,0,p.AnswerCount,<=,8,p.CreationDate,>=,1279637251,p.CreationDate,<=,1409447251#65308
comments c,posts p#c.PostId=p.Id#c.CreationDate,<=,1410534183,p.PostTypeId,=,1,p.ViewCount,>=,0,p.AnswerCount,>=,0,p.AnswerCount,<=,11,p.FavoriteCount,<=,9,p.CreationDate,<=,1409366967#29845
comments c,posts p#c.PostId=p.Id#c.Score,=,1,c.CreationDate,>=,1279645572,c.CreationDate,<=,1410016214,p.CommentCount,=,2,p.FavoriteCount,=,0,p.CreationDate,>=,1282198382,p.CreationDate,<=,1410528315#61
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1281829941,c.CreationDate,<=,1410317247,p.Score,>=,0,p.AnswerCount,>=,0,p.AnswerCount,<=,3,p.FavoriteCount,>=,0,p.FavoriteCount,<=,10#27116
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.PostTypeId,=,1,p.ViewCount,>=,0,p.ViewCount,<=,6149,p.CommentCount,=,3,p.CreationDate,>=,1279568719,p.CreationDate,<=,1410526404#8720
badges b,users u#b.UserId=u.Id#b.Date,>=,1279626549,b.Date,<=,1410099301,u.Views,<=,15,u.DownVotes,>=,0,u.UpVotes,>=,0,u.CreationDate,>=,1279566789,u.CreationDate,<=,1410539583#48228
badges b,users u#b.UserId=u.Id#b.Date,>=,1284741246,b.Date,<=,1409791800,u.Reputation,>=,1,u.Reputation,<=,255,u.Views,>=,0,u.CreationDate,>=,1292599595,u.CreationDate,<=,1410430426#51721
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,335,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0,u.UpVotes,<=,212,u.CreationDate,>=,1289157356#57158
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Views,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,1,u.UpVotes,>=,0,u.UpVotes,<=,120,u.CreationDate,>=,1281535640#61579
badges b,users u#b.UserId=u.Id#b.Date,<=,1409867322,u.Views,>=,0,u.Views,<=,77,u.DownVotes,=,0,u.UpVotes,>=,0,u.UpVotes,<=,692,u.CreationDate,>=,1279743680#58208
badges b,users u#b.UserId=u.Id#b.Date,<=,1410279087,u.Reputation,>=,1,u.Reputation,<=,287,u.Views,<=,88,u.UpVotes,<=,25,u.CreationDate,>=,1292356917,u.CreationDate,<=,1409972570#50635
badges b,users u#b.UserId=u.Id#b.Date,<=,1410230476,u.Reputation,>=,1,u.Reputation,<=,120,u.DownVotes,<=,20,u.UpVotes,<=,13,u.CreationDate,>=,1282769321,u.CreationDate,<=,1410538264#40034
badges b,users u#b.UserId=u.Id#b.Date,>=,1279687992,b.Date,<=,1410471962,u.Reputation,>=,1,u.Reputation,<=,215,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,=,0#26407
badges b,users u#b.UserId=u.Id#b.Date,>=,1279568947,u.Reputation,>=,1,u.Views,<=,22,u.DownVotes,>=,0,u.DownVotes,<=,8,u.UpVotes,>=,0,u.UpVotes,<=,65#52571
badges b,users u#b.UserId=u.Id#b.Date,>=,1279568350,b.Date,<=,1410142189,u.Views,<=,183,u.DownVotes,<=,0,u.UpVotes,<=,52,u.CreationDate,>=,1292162168,u.CreationDate,<=,1410078046#54046
badges b,users u#b.UserId=u.Id#b.Date,>=,1279571646,b.Date,<=,1410179961,u.Reputation,>=,1,u.Reputation,<=,140,u.Views,>=,0,u.Views,<=,5025,u.DownVotes,<=,7#46554
badges b,users u#b.UserId=u.Id#b.Date,<=,1410481431,u.Views,>=,0,u.Views,<=,62,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0,u.CreationDate,>=,1279617769#57842
badges b,users u#b.UserId=u.Id#b.Date,>=,1281012694,u.Reputation,<=,197,u.Views,<=,101,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0,u.CreationDate,<=,1407347791#50132
badges b,users u#b.UserId=u.Id#b.Date,<=,1409703184,u.Reputation,>=,1,u.Reputation,<=,409,u.DownVotes,<=,1,u.UpVotes,>=,0,u.UpVotes,<=,48,u.CreationDate,>=,1298571705#51653
badges b,users u#b.UserId=u.Id#b.Date,>=,1284363373,b.Date,<=,1410094609,u.Views,>=,0,u.Views,<=,25,u.UpVotes,>=,0,u.UpVotes,<=,33,u.CreationDate,<=,1410116316#51636
badges b,users u#b.UserId=u.Id#b.Date,>=,1283400245,b.Date,<=,1409241682,u.Reputation,<=,1683,u.Views,>=,0,u.Views,<=,66,u.CreationDate,>=,1290400052,u.CreationDate,<=,1408627266#57022
badges b,users u#b.UserId=u.Id#b.Date,>=,1279926509,b.Date,<=,1410512524,u.Views,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,0,u.CreationDate,>=,1292303798,u.CreationDate,<=,1409051372#55894
badges b,users u#b.UserId=u.Id#b.Date,<=,1410373060,u.Reputation,<=,1665,u.Views,>=,0,u.Views,<=,186,u.DownVotes,>=,0,u.CreationDate,>=,1281713387,u.CreationDate,<=,1410300927#64737
badges b,users u#b.UserId=u.Id#b.Date,>=,1280385841,b.Date,<=,1410387590,u.Reputation,>=,1,u.Views,>=,0,u.Views,<=,53,u.DownVotes,>=,0,u.CreationDate,>=,1283515570#58244
badges b,users u#b.UserId=u.Id#b.Date,>=,1281092805,u.Reputation,>=,1,u.Reputation,<=,458,u.Views,>=,0,u.DownVotes,<=,1,u.UpVotes,>=,0,u.UpVotes,<=,92#59245
badges b,users u#b.UserId=u.Id#b.Date,>=,1284666513,u.Reputation,>=,1,u.Reputation,<=,152,u.Views,<=,11,u.DownVotes,>=,0,u.UpVotes,>=,0,u.CreationDate,<=,1409649993#41555
badges b,users u#b.UserId=u.Id#b.Date,<=,1409798447,u.Reputation,<=,111,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0,u.CreationDate,>=,1289896092,u.CreationDate,<=,1410536620#38251
badges b,users u#b.UserId=u.Id#b.Date,>=,1280945436,b.Date,<=,1409685030,u.DownVotes,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,189,u.CreationDate,>=,1280172018,u.CreationDate,<=,1410520858#67422
badges b,users u#b.UserId=u.Id#b.Date,>=,1280785211,b.Date,<=,1410540199,u.Reputation,>=,1,u.Reputation,<=,429,u.Views,=,0,u.CreationDate,>=,1280177312,u.CreationDate,<=,1410469350#11486
badges b,users u#b.UserId=u.Id#b.Date,>=,1283375321,u.Reputation,>=,1,u.Views,>=,0,u.Views,<=,33,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,=,0#26348
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,213,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0,u.UpVotes,<=,103,u.CreationDate,>=,1283513619#51253
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,165,u.Views,<=,197,u.DownVotes,=,0,u.UpVotes,>=,0,u.UpVotes,<=,11,u.CreationDate,<=,1407844883#45475
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,408,u.DownVotes,>=,0,u.DownVotes,<=,7,u.UpVotes,>=,0,u.UpVotes,<=,11,u.CreationDate,>=,1286993155#50052
badges b,users u#b.UserId=u.Id#b.Date,>=,1279658847,b.Date,<=,1409898377,u.Reputation,>=,1,u.Reputation,<=,253,u.DownVotes,>=,0,u.DownVotes,<=,1,u.UpVotes,<=,10#49062
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,6524,u.DownVotes,>=,0,u.DownVotes,<=,19,u.UpVotes,>=,0,u.UpVotes,<=,244,u.CreationDate,<=,1409934769#70609
badges b,users u#b.UserId=u.Id#b.Date,>=,1282049625,b.Date,<=,1410017553,u.Reputation,<=,236,u.Views,>=,0,u.Views,<=,84,u.CreationDate,>=,1280604325,u.CreationDate,<=,1409061147#52829
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,181,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0,u.UpVotes,<=,100,u.CreationDate,<=,1408960190#59844
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,441,u.Views,>=,0,u.Views,<=,248,u.DownVotes,>=,0,u.DownVotes,<=,24,u.CreationDate,>=,1279588490#60870
badges b,users u#b.UserId=u.Id#b.Date,>=,1280180922,u.Reputation,>=,1,u.Reputation,<=,703,u.DownVotes,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,14,u.CreationDate,<=,1409236130#54042
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,459,u.Views,>=,0,u.Views,<=,17,u.DownVotes,>=,0,u.DownVotes,<=,139,u.CreationDate,<=,1410545624#50247
badges b,users u#b.UserId=u.Id#b.Date,>=,1280702095,b.Date,<=,1410631710,u.Views,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,7,u.CreationDate,>=,1297254117,u.CreationDate,<=,1409118952#60876
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,2147,u.Views,>=,0,u.Views,<=,309,u.DownVotes,>=,0,u.DownVotes,<=,0,u.CreationDate,>=,1298698621#54488
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,118,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0,u.UpVotes,<=,6,u.CreationDate,>=,1284921282#38241
badges b,users u#b.UserId=u.Id#b.Date,>=,1281197857,u.Views,<=,58,u.DownVotes,>=,0,u.DownVotes,<=,4,u.UpVotes,>=,0,u.UpVotes,<=,693,u.CreationDate,<=,1409835455#60318
badges b,users u#b.UserId=u.Id#b.Date,=,1355317241,u.Views,>=,0,u.Views,<=,23,u.DownVotes,>=,0,u.DownVotes,<=,1,u.UpVotes,>=,0,u.UpVotes,<=,25#2
badges b,users u#b.UserId=u.Id#b.Date,>=,1279607950,b.Date,<=,1409755568,u.Reputation,>=,1,u.Reputation,<=,307,u.Views,>=,0,u.Views,<=,25,u.DownVotes,>=,0#52215
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,8,u.DownVotes,>=,0,u.DownVotes,<=,11,u.UpVotes,>=,0,u.CreationDate,>=,1280934655,u.CreationDate,<=,1408627266#40086
badges b,users u#b.UserId=u.Id#b.Date,>=,1280612689,b.Date,<=,1410457993,u.Reputation,>=,1,u.Views,>=,0,u.DownVotes,>=,0,u.UpVotes,<=,49,u.CreationDate,>=,1280945371#61331
posts p,users u#p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.CreationDate,<=,1409899107,u.Views,>=,0,u.Views,<=,113,u.UpVotes,>=,0,u.CreationDate,>=,1279589249,u.CreationDate,<=,1410191339#36889
posts p,users u#p.OwnerUserId=u.Id#p.ViewCount,>=,0,p.ViewCount,<=,14326,p.AnswerCount,>=,0,p.CommentCount,=,3,u.Reputation,>=,1,u.DownVotes,<=,5,u.CreationDate,>=,1280839325#3710
posts p,users u#p.OwnerUserId=u.Id#p.ViewCount,>=,0,p.CreationDate,>=,1280224823,u.Reputation,>=,1,u.Views,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0#36057
posts p,users u#p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.AnswerCount,=,0,p.CommentCount,>=,0,p.FavoriteCount,<=,2,p.CreationDate,>=,1280520045,u.Reputation,>=,1,u.UpVotes,>=,0#2041
posts p,users u#p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.CreationDate,>=,1283598948,p.CreationDate,<=,1410450452,u.Views,>=,0,u.Views,<=,21,u.DownVotes,>=,0,u.UpVotes,<=,2923#28391
posts p,users u#p.OwnerUserId=u.Id#p.Score,<=,16,p.AnswerCount,<=,5,p.FavoriteCount,<=,3,u.Reputation,>=,1,u.UpVotes,>=,0,u.UpVotes,<=,358,u.CreationDate,>=,1282523473#9741
posts p,users u#p.OwnerUserId=u.Id#p.Score,<=,25,p.AnswerCount,<=,5,p.FavoriteCount,>=,0,p.FavoriteCount,<=,4,p.CreationDate,>=,1281568141,u.Reputation,>=,1,u.CreationDate,<=,1410551759#11380
posts p,users u#p.OwnerUserId=u.Id#p.Score,<=,19,p.AnswerCount,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,16,p.FavoriteCount,>=,0,p.FavoriteCount,<=,6,u.Views,<=,58#8927
posts p,users u#p.OwnerUserId=u.Id#p.Score,<=,23,p.ViewCount,>=,0,p.CreationDate,>=,1280172397,p.CreationDate,<=,1410024199,u.Reputation,>=,1,u.Reputation,<=,628,u.DownVotes,<=,0#33954
posts p,users u#p.OwnerUserId=u.Id#p.AnswerCount,<=,7,p.CommentCount,>=,0,p.CommentCount,<=,17,p.FavoriteCount,>=,0,u.DownVotes,<=,1,u.CreationDate,>=,1280224616,u.CreationDate,<=,1410074729#10383
posts p,users u#p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.Score,>=,0,p.AnswerCount,<=,5,p.FavoriteCount,>=,0,p.FavoriteCount,<=,5,u.Reputation,>=,1,u.DownVotes,>=,0#11782
posts p,users u#p.OwnerUserId=u.Id#p.Score,<=,20,p.AnswerCount,>=,0,p.CommentCount,>=,0,p.FavoriteCount,=,0,u.Views,=,14,u.CreationDate,>=,1298976500,u.CreationDate,<=,1409986984#9
posts p,users u#p.OwnerUserId=u.Id#p.Score,>=,-3,p.Score,<=,17,p.ViewCount,<=,4982,p.AnswerCount,>=,0,u.Views,<=,30,u.UpVotes,>=,0,u.UpVotes,<=,70#30370
posts p,users u#p.OwnerUserId=u.Id#p.Score,>=,0,p.ViewCount,>=,0,p.CommentCount,<=,20,p.FavoriteCount,<=,10,u.Reputation,>=,1,u.CreationDate,>=,1283032134,u.CreationDate,<=,1409160144#11210
posts p,users u#p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.Score,<=,11,p.CommentCount,>=,0,u.Views,<=,1101,u.UpVotes,=,0,u.CreationDate,>=,1287362819,u.CreationDate,<=,1407422853#16742
posts p,users u#p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.Score,<=,42,p.CommentCount,=,0,u.Reputation,>=,1,u.Views,<=,35,u.DownVotes,>=,0,u.UpVotes,<=,26#11622
posts p,users u#p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.AnswerCount,>=,0,p.CommentCount,>=,0,p.FavoriteCount,<=,4,p.CreationDate,>=,1283037651,p.CreationDate,<=,1409762781,u.Views,<=,24#6924
posts p,users u#p.OwnerUserId=u.Id#p.AnswerCount,=,0,p.CommentCount,>=,0,p.CommentCount,<=,8,p.FavoriteCount,>=,0,p.FavoriteCount,<=,2,u.UpVotes,>=,0,u.CreationDate,<=,1404527844#1886
posts p,users u#p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.Score,>=,-3,p.CommentCount,>=,0,p.CommentCount,<=,17,p.CreationDate,<=,1408053965,u.UpVotes,>=,0,u.UpVotes,<=,30#32942
posts p,users u#p.OwnerUserId=u.Id#p.Score,<=,19,p.CommentCount,<=,16,p.FavoriteCount,<=,6,u.Views,>=,0,u.DownVotes,>=,0,u.CreationDate,>=,1298801428,u.CreationDate,<=,1410031325#9629
posts p,users u#p.OwnerUserId=u.Id#p.Score,>=,-1,p.Score,<=,44,p.FavoriteCount,>=,0,p.FavoriteCount,<=,45,p.CreationDate,<=,1410067821,u.UpVotes,>=,0,u.UpVotes,<=,4#5993
posts p,users u#p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.Score,>=,0,p.FavoriteCount,<=,17,u.Reputation,>=,1,u.Views,>=,0,u.Views,<=,15,u.CreationDate,>=,1291910142#6018
posts p,users u#p.OwnerUserId=u.Id#p.CommentCount,>=,0,p.CommentCount,<=,11,p.FavoriteCount,>=,0,p.FavoriteCount,<=,5,u.Reputation,>=,1,u.Reputation,<=,719,u.UpVotes,>=,0#9839
posts p,users u#p.OwnerUserId=u.Id#p.ViewCount,>=,0,p.ViewCount,<=,8102,p.AnswerCount,>=,0,p.AnswerCount,<=,7,u.UpVotes,>=,0,u.UpVotes,<=,5,u.CreationDate,<=,1409614529#25807
posts p,users u#p.OwnerUserId=u.Id#p.Score,>=,-2,p.AnswerCount,>=,0,p.FavoriteCount,<=,10,p.CreationDate,>=,1281926300,p.CreationDate,<=,1410074918,u.Views,>=,0,u.Views,<=,17#6495
posts p,users u#p.OwnerUserId=u.Id#p.ViewCount,>=,0,p.ViewCount,<=,3897,p.FavoriteCount,>=,0,u.Reputation,>=,1,u.Reputation,<=,116,u.Views,>=,0,u.Views,<=,21#4811
posts p,users u#p.OwnerUserId=u.Id#p.Score,>=,0,p.ViewCount,>=,0,p.CommentCount,>=,0,p.CreationDate,>=,1280239357,u.Reputation,>=,1,u.DownVotes,>=,0,u.DownVotes,<=,2#38430
posts p,users u#p.OwnerUserId=u.Id#p.ViewCount,<=,7407,p.AnswerCount,>=,0,p.AnswerCount,<=,5,p.FavoriteCount,>=,0,p.FavoriteCount,<=,4,u.Views,>=,0,u.UpVotes,<=,94#9871
posts p,users u#p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.Score,<=,9,p.ViewCount,<=,3823,p.FavoriteCount,<=,22,u.Reputation,>=,1,u.Reputation,<=,1178,u.Views,>=,0#9885
posts p,users u#p.OwnerUserId=u.Id#p.Score,>=,-4,p.Score,<=,31,p.CommentCount,<=,15,p.FavoriteCount,>=,0,p.FavoriteCount,<=,11,u.Reputation,>=,1,u.Reputation,<=,1942#11590
posts p,users u#p.OwnerUserId=u.Id#p.ViewCount,<=,5947,p.AnswerCount,>=,0,p.AnswerCount,<=,3,p.CreationDate,<=,1410633871,u.DownVotes,<=,24,u.CreationDate,>=,1292162168,u.CreationDate,<=,1409927485#36730
posts p,users u#p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.Score,>=,0,p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.FavoriteCount,>=,0,p.CreationDate,>=,1279720095,u.Reputation,<=,393#8878
posts p,users u#p.OwnerUserId=u.Id#p.Score,>=,-1,p.Score,<=,23,p.ViewCount,<=,1114,p.FavoriteCount,<=,7,u.Reputation,>=,1,u.Views,>=,0,u.CreationDate,>=,1282142499#9210
posts p,users u#p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.Score,>=,-1,p.Score,<=,35,p.AnswerCount,=,1,u.UpVotes,<=,42,u.CreationDate,>=,1282814648,u.CreationDate,<=,1409934769#14372
posts p,users u#p.OwnerUserId=u.Id#p.Score,=,0,p.CommentCount,>=,0,p.FavoriteCount,=,0,u.Reputation,<=,146,u.Views,<=,991,u.UpVotes,>=,0,u.CreationDate,<=,1410505936#142
posts p,users u#p.OwnerUserId=u.Id#p.Score,>=,0,p.Score,<=,19,p.CommentCount,>=,0,p.CreationDate,<=,1409542384,u.Views,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,11#38340
posts p,users u#p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.Score,>=,0,p.FavoriteCount,>=,0,u.Reputation,>=,1,u.DownVotes,>=,0,u.CreationDate,>=,1280201703,u.CreationDate,<=,1410012336#12165
posts p,users u#p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.Score,=,1,u.Reputation,>=,1,u.Views,>=,0,u.DownVotes,>=,0,u.UpVotes,<=,73,u.CreationDate,>=,1298306043#9299
posts p,users u#p.OwnerUserId=u.Id#p.CommentCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,8,p.CreationDate,>=,1279567807,u.Views,<=,1147,u.DownVotes,=,0,u.CreationDate,<=,1409244867#9702
posts p,users u#p.OwnerUserId=u.Id#p.ViewCount,>=,0,p.ViewCount,<=,4683,p.FavoriteCount,>=,0,p.FavoriteCount,<=,3,p.CreationDate,<=,1409325173,u.Reputation,>=,1,u.Views,<=,50#7853
posts p,users u#p.OwnerUserId=u.Id#p.Score,>=,0,p.Score,<=,13,p.ViewCount,>=,0,p.CommentCount,>=,0,p.CreationDate,>=,1281037862,p.CreationDate,<=,1409241129,u.UpVotes,>=,0#39823
posts p,users u#p.OwnerUserId=u.Id#p.Score,>=,-5,p.ViewCount,>=,0,p.AnswerCount,>=,0,p.CommentCount,>=,0,p.CreationDate,<=,1410426503,u.Reputation,>=,1,u.Views,<=,26#29880
posts p,users u#p.OwnerUserId=u.Id#p.ViewCount,>=,0,p.ViewCount,<=,3416,p.FavoriteCount,>=,0,u.Reputation,=,1,u.UpVotes,>=,0,u.UpVotes,<=,40,u.CreationDate,>=,1279584991#233
posts p,users u#p.OwnerUserId=u.Id#p.Score,<=,28,p.AnswerCount,<=,8,p.CommentCount,>=,0,p.CreationDate,<=,1409972210,u.Reputation,>=,1,u.Views,>=,0,u.Views,<=,101#36657
posts p,users u#p.OwnerUserId=u.Id#p.AnswerCount,=,1,p.FavoriteCount,>=,0,p.CreationDate,>=,1283895603,u.Reputation,>=,1,u.Views,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,1#4320
posts p,users u#p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.Score,=,2,p.ViewCount,<=,8559,u.Reputation,>=,1,u.Reputation,<=,349,u.DownVotes,<=,0,u.UpVotes,>=,0#5328
posts p,users u#p.OwnerUserId=u.Id#p.Score,<=,15,p.CommentCount,>=,0,p.CommentCount,<=,24,p.FavoriteCount,>=,0,p.FavoriteCount,<=,15,p.CreationDate,>=,1279602608,p.CreationDate,<=,1410463727#12302
posts p,users u#p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.ViewCount,>=,0,p.CommentCount,=,0,p.CreationDate,>=,1279568251,p.CreationDate,<=,1409154626,u.UpVotes,<=,68,u.CreationDate,<=,1409033806#13897
posts p,users u#p.OwnerUserId=u.Id#p.AnswerCount,>=,0,p.CommentCount,<=,10,p.CreationDate,=,1376749263,u.Reputation,>=,1,u.Views,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,0#1
posts p,users u#p.OwnerUserId=u.Id#p.Score,<=,192,p.FavoriteCount,>=,0,p.CreationDate,>=,1279615753,u.Reputation,<=,1537,u.DownVotes,<=,0,u.UpVotes,<=,14,u.CreationDate,<=,1409642620#7751
posts p,users u#p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.Score,<=,18,p.ViewCount,<=,7132,p.FavoriteCount,<=,11,u.Views,>=,0,u.Views,<=,41,u.UpVotes,<=,2664#8309
posts p,users u#p.OwnerUserId=u.Id#p.Score,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,9,p.CreationDate,>=,1279731035,p.CreationDate,<=,1410527660,u.UpVotes,>=,0,u.UpVotes,<=,5#32397
posts p,users u#p.OwnerUserId=u.Id#p.FavoriteCount,>=,0,p.FavoriteCount,<=,12,u.DownVotes,<=,0,u.UpVotes,>=,0,u.UpVotes,<=,80,u.CreationDate,>=,1280228896,u.CreationDate,<=,1407349105#9218
posts p,users u#p.OwnerUserId=u.Id#p.ViewCount,>=,0,p.ViewCount,<=,2804,p.FavoriteCount,<=,9,p.CreationDate,>=,1279575489,u.Reputation,=,1,u.UpVotes,<=,49,u.CreationDate,>=,1280173060#233
posts p,users u#p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.Score,<=,13,p.AnswerCount,<=,3,p.FavoriteCount,<=,16,u.Views,=,1,u.DownVotes,>=,0,u.UpVotes,>=,0#771
posts p,users u#p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.Score,>=,-1,p.ViewCount,>=,0,p.ViewCount,<=,5446,p.FavoriteCount,>=,0,u.DownVotes,>=,0,u.UpVotes,>=,0#12416
posts p,users u#p.OwnerUserId=u.Id#p.Score,>=,-8,p.ViewCount,>=,0,p.ViewCount,<=,5717,p.AnswerCount,<=,4,p.CommentCount,=,0,p.CreationDate,<=,1410610932,u.Reputation,>=,1#15830
posts p,users u#p.OwnerUserId=u.Id#p.Score,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,7,u.Views,>=,0,u.Views,<=,15,u.DownVotes,>=,0,u.DownVotes,<=,0#6103
posts p,users u#p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.Score,<=,30,p.ViewCount,<=,35854,p.CreationDate,>=,1294833660,p.CreationDate,<=,1408802553,u.DownVotes,<=,4,u.CreationDate,>=,1297282733#35018
posts p,users u#p.OwnerUserId=u.Id#p.ViewCount,>=,0,p.ViewCount,<=,22258,p.FavoriteCount,<=,6,p.CreationDate,>=,1279615118,u.Reputation,<=,821,u.Views,<=,203,u.UpVotes,<=,28#8646
posts p,users u#p.OwnerUserId=u.Id#p.Score,>=,-1,p.Score,<=,47,p.ViewCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,3,u.Views,>=,0,u.UpVotes,>=,0#11040
posts p,users u#p.OwnerUserId=u.Id#p.Score,<=,19,p.AnswerCount,>=,0,p.FavoriteCount,>=,0,u.Reputation,>=,1,u.Reputation,<=,211,u.UpVotes,<=,210,u.CreationDate,<=,1409691669#7617
posts p,users u#p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.CommentCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,3,u.DownVotes,>=,0,u.CreationDate,>=,1288886197,u.CreationDate,<=,1409413967#9749
posts p,users u#p.OwnerUserId=u.Id#p.AnswerCount,>=,0,p.AnswerCount,<=,8,p.CreationDate,>=,1279614532,u.Reputation,>=,1,u.Reputation,<=,361,u.Views,>=,0,u.CreationDate,>=,1279624748#33708
posts p,users u#p.OwnerUserId=u.Id#p.ViewCount,=,59,p.CommentCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,10,p.CreationDate,<=,1409936869,u.UpVotes,>=,0,u.CreationDate,<=,1409734065#31
posts p,users u#p.OwnerUserId=u.Id#p.ViewCount,>=,0,p.ViewCount,<=,11533,p.CommentCount,>=,0,p.CommentCount,<=,12,u.Views,<=,233,u.UpVotes,>=,0,u.UpVotes,<=,22#32667
posts p,users u#p.OwnerUserId=u.Id#p.Score,>=,0,p.ViewCount,>=,0,p.ViewCount,<=,1647,u.Reputation,>=,1,u.Views,<=,5025,u.UpVotes,>=,0,u.UpVotes,<=,76#35294
posts p,users u#p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.AnswerCount,<=,4,p.CommentCount,<=,16,p.CreationDate,=,1402962322,u.Reputation,>=,1,u.UpVotes,<=,8,u.CreationDate,>=,1289847799#1
posts p,users u#p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.AnswerCount,=,0,p.CommentCount,<=,11,u.Reputation,>=,1,u.DownVotes,<=,1,u.CreationDate,>=,1279795914,u.CreationDate,<=,1410464281#12734
posts p,users u#p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.ViewCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,8,u.Reputation,<=,1137,u.DownVotes,>=,0,u.DownVotes,<=,4#10628
posts p,users u#p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.ViewCount,>=,0,p.AnswerCount,>=,0,p.AnswerCount,<=,8,p.CreationDate,>=,1280222524,u.Reputation,<=,37083,u.DownVotes,>=,0#41914
posts p,users u#p.OwnerUserId=u.Id#p.PostTypeId,=,2,p.Score,>=,-2,p.Score,<=,36,u.Reputation,<=,240,u.DownVotes,=,0,u.CreationDate,>=,1280407498,u.CreationDate,<=,1409202555#7481
posts p,users u#p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.CommentCount,>=,0,p.CreationDate,>=,1280175750,p.CreationDate,<=,1410430060,u.DownVotes,>=,0,u.CreationDate,>=,1279579097,u.CreationDate,<=,1405618578#40112
