posts p,users u#p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.AnswerCount,>=,0,p.AnswerCount,<=,7,p.CommentCount,>=,0,p.CommentCount,<=,9,p.CreationDate,>=,1279576108,u.Reputation,>=,1,u.Views,<=,18,u.DownVotes,<=,2#27062
posts p,users u#p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.Score,>=,-7,p.Score,<=,36,p.FavoriteCount,>=,0,p.FavoriteCount,<=,55,p.CreationDate,>=,1280330973,p.CreationDate,<=,1409064781,u.Views,=,0,u.UpVotes,<=,270#725
posts p,users u#p.OwnerUserId=u.Id#p.Score,<=,22,p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.CommentCount,>=,0,u.Reputation,>=,1,u.Views,<=,591,u.DownVotes,>=,0,u.CreationDate,>=,1280958885,u.CreationDate,<=,1408114300#38526
posts p,users u#p.OwnerUserId=u.Id#p.CommentCount,>=,0,p.CommentCount,<=,14,u.Reputation,>=,1,u.Reputation,<=,337,u.Views,>=,0,u.Views,<=,19,u.DownVotes,>=,0,u.CreationDate,>=,1279637717,u.CreationDate,<=,1407299977#34059
posts p,users u#p.OwnerUserId=u.Id#p.ViewCount,<=,5558,p.AnswerCount,<=,3,p.CommentCount,>=,0,p.CommentCount,<=,17,p.CreationDate,>=,1279605839,p.CreationDate,<=,1409210958,u.UpVotes,<=,14,u.CreationDate,>=,1281814642,u.CreationDate,<=,1409630271#28956
posts p,users u#p.OwnerUserId=u.Id#p.Score,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,15,p.FavoriteCount,<=,29,u.Views,>=,0,u.Views,<=,26,u.DownVotes,>=,0,u.UpVotes,>=,0,u.CreationDate,<=,1410421415#7554
posts p,users u#p.OwnerUserId=u.Id#p.Score,=,0,p.ViewCount,<=,3940,p.FavoriteCount,>=,0,p.FavoriteCount,<=,6,u.DownVotes,>=,0,u.DownVotes,<=,1,u.UpVotes,>=,0,u.CreationDate,>=,1300347902,u.CreationDate,<=,1409047424#924
posts p,users u#p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.ViewCount,<=,2612,p.FavoriteCount,>=,0,p.CreationDate,>=,1280613701,p.CreationDate,<=,1409402167,u.Reputation,>=,1,u.Reputation,<=,276,u.UpVotes,<=,17,u.CreationDate,>=,1294937816#6479
posts p,users u#p.OwnerUserId=u.Id#p.PostTypeId,=,2,p.Score,<=,22,p.CommentCount,>=,0,p.CommentCount,<=,13,p.CreationDate,>=,1280876208,p.CreationDate,<=,1408508445,u.Reputation,>=,1,u.DownVotes,>=,0,u.DownVotes,<=,0#13141
posts p,users u#p.OwnerUserId=u.Id#p.Score,>=,-10,p.Score,<=,30,p.ViewCount,>=,0,p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.FavoriteCount,>=,0,p.CreationDate,>=,1280068405,u.Views,<=,147,u.CreationDate,<=,1409028655#10392
posts p,users u#p.OwnerUserId=u.Id#p.Score,>=,-1,p.ViewCount,>=,0,p.AnswerCount,>=,0,p.AnswerCount,<=,8,u.Reputation,>=,1,u.Reputation,<=,6461,u.UpVotes,>=,0,u.UpVotes,<=,326,u.CreationDate,>=,1279570625#40090
posts p,users u#p.OwnerUserId=u.Id#p.Score,>=,-1,p.ViewCount,>=,0,u.Reputation,>=,1,u.Reputation,<=,226,u.Views,>=,0,u.Views,<=,241,u.DownVotes,>=,0,u.CreationDate,>=,1298941821,u.CreationDate,<=,1407219922#28451
posts p,users u#p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.Score,>=,-2,p.Score,<=,14,p.ViewCount,<=,4797,p.AnswerCount,>=,0,p.AnswerCount,<=,3,u.Reputation,>=,1,u.UpVotes,>=,0,u.UpVotes,<=,1146#39570
posts p,users u#p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.Score,>=,-6,p.AnswerCount,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,9,u.Reputation,>=,1,u.UpVotes,>=,0,u.CreationDate,>=,1279569391,u.CreationDate,<=,1409804164#40783
posts p,users u#p.OwnerUserId=u.Id#p.Score,<=,17,p.ViewCount,<=,23434,p.AnswerCount,>=,0,p.AnswerCount,<=,5,p.CommentCount,>=,0,p.CommentCount,<=,17,p.CreationDate,<=,1408802553,u.Reputation,>=,1,u.Views,<=,14#24789
posts p,users u#p.OwnerUserId=u.Id#p.Score,>=,-3,p.Score,<=,28,p.AnswerCount,<=,8,p.FavoriteCount,>=,0,p.FavoriteCount,<=,3,p.CreationDate,>=,1233584698,p.CreationDate,<=,1408308582,u.DownVotes,>=,0,u.DownVotes,<=,0#8685
posts p,users u#p.OwnerUserId=u.Id#p.Score,<=,24,p.ViewCount,>=,0,p.ViewCount,<=,11206,p.CommentCount,<=,11,p.FavoriteCount,>=,0,u.Reputation,>=,1,u.Views,>=,0,u.Views,<=,68,u.UpVotes,<=,29#8484
posts p,users u#p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.Score,=,2,p.AnswerCount,>=,0,p.FavoriteCount,=,0,u.Reputation,=,31,u.Views,<=,17,u.UpVotes,>=,0,u.CreationDate,>=,1286257955,u.CreationDate,<=,1410297164#1
posts p,users u#p.OwnerUserId=u.Id#p.AnswerCount,<=,7,p.FavoriteCount,<=,5,p.CreationDate,>=,1291977625,p.CreationDate,<=,1410369146,u.Reputation,>=,1,u.Views,<=,66,u.DownVotes,=,0,u.UpVotes,<=,10,u.CreationDate,<=,1409761668#6637
posts p,users u#p.OwnerUserId=u.Id#p.Score,>=,-1,p.Score,<=,16,p.ViewCount,>=,0,p.AnswerCount,<=,7,u.Views,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0,u.UpVotes,<=,37,u.CreationDate,>=,1293988082#31772
posts p,users u#p.OwnerUserId=u.Id#p.PostTypeId,=,2,p.Score,<=,14,p.CommentCount,>=,0,p.CommentCount,<=,13,u.Reputation,<=,735,u.DownVotes,>=,0,u.DownVotes,<=,0,u.CreationDate,>=,1285278009,u.CreationDate,<=,1410639588#10275
posts p,users u#p.OwnerUserId=u.Id#p.Score,>=,0,p.Score,<=,14,p.FavoriteCount,>=,0,p.FavoriteCount,<=,7,u.Reputation,=,1,u.DownVotes,<=,0,u.UpVotes,>=,0,u.UpVotes,<=,31,u.CreationDate,<=,1410058021#221
posts p,users u#p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.Score,<=,20,p.ViewCount,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,19,p.FavoriteCount,<=,14,u.Views,<=,23,u.DownVotes,>=,0,u.DownVotes,<=,0#7094
badges b,posts p#b.UserId=p.OwnerUserId#b.Date,<=,1410574904,p.Score,>=,-2,p.Score,<=,8,p.ViewCount,>=,0,p.ViewCount,<=,7690,p.AnswerCount,>=,0,p.AnswerCount,<=,3,p.FavoriteCount,>=,0,p.FavoriteCount,<=,40#141522
badges b,posts p#b.UserId=p.OwnerUserId#p.ViewCount,>=,0,p.ViewCount,<=,8722,p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.CommentCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,3,p.CreationDate,>=,1280422211,p.CreationDate,<=,1410604759#150537
badges b,posts p#b.UserId=p.OwnerUserId#p.Score,>=,-1,p.ViewCount,>=,0,p.ViewCount,<=,4110,p.AnswerCount,=,0,p.CommentCount,>=,0,p.CommentCount,<=,8,p.FavoriteCount,<=,3,p.CreationDate,>=,1280922493,p.CreationDate,<=,1409334003#18155
badges b,posts p#b.UserId=p.OwnerUserId#b.Date,<=,1410476541,p.PostTypeId,=,1,p.ViewCount,>=,0,p.ViewCount,<=,1513,p.AnswerCount,<=,5,p.CommentCount,>=,0,p.CommentCount,<=,12,p.FavoriteCount,>=,0,p.FavoriteCount,<=,6#148412
badges b,posts p#b.UserId=p.OwnerUserId#b.Date,=,1375585216,p.Score,>=,-2,p.AnswerCount,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,12,p.FavoriteCount,>=,0,p.FavoriteCount,<=,17,p.CreationDate,>=,1282440151,p.CreationDate,<=,1410052263#6
badges b,posts p#b.UserId=p.OwnerUserId#p.Score,>=,0,p.Score,<=,28,p.ViewCount,>=,0,p.ViewCount,<=,4162,p.CommentCount,>=,0,p.CommentCount,<=,17,p.FavoriteCount,>=,0,p.FavoriteCount,<=,8,p.CreationDate,>=,1280353546#180497
badges b,posts p#b.UserId=p.OwnerUserId#b.Date,<=,1410243348,p.Score,>=,-3,p.Score,<=,22,p.ViewCount,>=,0,p.AnswerCount,>=,0,p.AnswerCount,<=,3,p.CommentCount,<=,11,p.CreationDate,>=,1279568275,p.CreationDate,<=,1410595044#402192
badges b,posts p#b.UserId=p.OwnerUserId#p.Score,>=,-4,p.Score,<=,16,p.ViewCount,>=,0,p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.CommentCount,<=,11,p.FavoriteCount,>=,0,p.FavoriteCount,<=,2,p.CreationDate,<=,1408801579#129842
badges b,posts p#b.UserId=p.OwnerUserId#p.Score,>=,-1,p.Score,<=,16,p.ViewCount,<=,7274,p.AnswerCount,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,11,p.FavoriteCount,>=,0,p.FavoriteCount,<=,3,p.CreationDate,>=,1279649549#151004
badges b,posts p#b.UserId=p.OwnerUserId#b.Date,>=,1288844246,p.PostTypeId,=,1,p.AnswerCount,>=,0,p.AnswerCount,<=,5,p.CommentCount,<=,12,p.FavoriteCount,>=,0,p.FavoriteCount,<=,18,p.CreationDate,>=,1279727639,p.CreationDate,<=,1406777302#183689
badges b,posts p#b.UserId=p.OwnerUserId#b.Date,>=,1279705992,p.Score,<=,13,p.AnswerCount,>=,0,p.AnswerCount,<=,5,p.CommentCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,36,p.CreationDate,>=,1281066446,p.CreationDate,<=,1409515315#175867
badges b,posts p#b.UserId=p.OwnerUserId#b.Date,>=,1282911989,b.Date,<=,1409419006,p.PostTypeId,=,1,p.Score,<=,42,p.ViewCount,>=,0,p.ViewCount,<=,2336,p.AnswerCount,>=,0,p.AnswerCount,<=,6,p.CreationDate,>=,1279621436#392234
badges b,posts p#b.UserId=p.OwnerUserId#b.Date,>=,1280199824,b.Date,<=,1410243348,p.Score,>=,0,p.Score,<=,14,p.ViewCount,>=,0,p.ViewCount,<=,5333,p.CommentCount,<=,12,p.FavoriteCount,<=,9,p.CreationDate,<=,1410334173#174497
badges b,posts p#b.UserId=p.OwnerUserId#b.Date,>=,1282707067,b.Date,<=,1410076838,p.Score,<=,43,p.ViewCount,>=,0,p.AnswerCount,>=,0,p.AnswerCount,<=,6,p.CommentCount,<=,12,p.CreationDate,>=,1280932332,p.CreationDate,<=,1410597274#422881
badges b,posts p#b.UserId=p.OwnerUserId#p.Score,>=,-2,p.ViewCount,>=,0,p.ViewCount,<=,3942,p.AnswerCount,>=,0,p.AnswerCount,<=,6,p.CommentCount,>=,0,p.CommentCount,<=,10,p.FavoriteCount,>=,0,p.FavoriteCount,<=,15#182593
badges b,posts p#b.UserId=p.OwnerUserId#p.PostTypeId,=,1,p.Score,=,10,p.AnswerCount,>=,0,p.AnswerCount,<=,5,p.CommentCount,>=,0,p.CommentCount,<=,17,p.FavoriteCount,>=,0,p.FavoriteCount,<=,3,p.CreationDate,>=,1279598414#3522
badges b,posts p#b.UserId=p.OwnerUserId#b.Date,<=,1410445281,p.Score,>=,-1,p.Score,<=,22,p.ViewCount,<=,10288,p.AnswerCount,=,2,p.CommentCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,9,p.CreationDate,>=,1285494078#50275
badges b,posts p#b.UserId=p.OwnerUserId#p.PostTypeId,=,1,p.Score,>=,0,p.Score,<=,28,p.ViewCount,=,103,p.AnswerCount,>=,0,p.CommentCount,>=,0,p.FavoriteCount,>=,0,p.CreationDate,>=,1280251116,p.CreationDate,<=,1410273144#415
badges b,posts p#b.UserId=p.OwnerUserId#b.Date,>=,1280345035,b.Date,<=,1409231668,p.ViewCount,>=,0,p.ViewCount,<=,6080,p.AnswerCount,<=,6,p.CommentCount,<=,19,p.FavoriteCount,=,0,p.CreationDate,>=,1279624127,p.CreationDate,<=,1409790655#8770
badges b,posts p#b.UserId=p.OwnerUserId#b.Date,>=,1279569547,b.Date,<=,1410149489,p.PostTypeId,=,1,p.Score,>=,-2,p.Score,<=,109,p.AnswerCount,>=,0,p.AnswerCount,<=,5,p.FavoriteCount,<=,8,p.CreationDate,>=,1280887529#184832
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.CreationDate,>=,1280032930,p.Score,>=,-4,p.Score,<=,15,p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.FavoriteCount,>=,0,p.FavoriteCount,<=,5,pl.LinkTypeId,=,1,pl.CreationDate,>=,1300509495#11282
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.Score,=,1,c.CreationDate,>=,1279605170,p.Score,<=,26,p.ViewCount,>=,0,p.ViewCount,<=,4965,p.AnswerCount,>=,0,p.AnswerCount,<=,3,p.FavoriteCount,=,0,pl.CreationDate,>=,1301627061#143
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.CreationDate,<=,1409248470,p.PostTypeId,=,1,p.Score,>=,0,p.Score,<=,47,p.ViewCount,<=,4937,p.AnswerCount,>=,0,p.CommentCount,=,1,p.FavoriteCount,<=,7,pl.LinkTypeId,=,1#615
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.Score,=,0,c.CreationDate,>=,1236118484,c.CreationDate,<=,1410510018,p.ViewCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,22,p.CreationDate,>=,1283846664,pl.LinkTypeId,=,1,pl.CreationDate,<=,1408998427#9835
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.Score,=,2,p.Score,>=,-7,p.Score,<=,30,p.CommentCount,>=,0,p.CommentCount,<=,11,p.FavoriteCount,>=,0,p.CreationDate,<=,1409570283,pl.CreationDate,>=,1292470319,pl.CreationDate,<=,1406945887#886
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.Score,=,0,c.CreationDate,<=,1410658235,p.Score,>=,0,p.Score,<=,13,p.ViewCount,=,748,p.CommentCount,<=,12,p.FavoriteCount,<=,3,p.CreationDate,<=,1409036275,pl.CreationDate,>=,1286461278#6
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.Score,=,1,c.CreationDate,>=,1280264077,p.PostTypeId,=,1,p.ViewCount,>=,0,p.ViewCount,<=,2380,p.AnswerCount,<=,3,pl.LinkTypeId,=,1,pl.CreationDate,>=,1296727709,pl.CreationDate,<=,1410000792#4824
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.Score,=,0,c.CreationDate,>=,1280057392,c.CreationDate,<=,1410536906,p.Score,>=,0,p.Score,<=,28,p.AnswerCount,<=,3,p.CommentCount,<=,9,p.FavoriteCount,>=,0,pl.CreationDate,>=,1284115727#6606
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.Score,=,0,c.CreationDate,>=,1281008695,p.Score,>=,0,p.Score,<=,56,p.ViewCount,>=,0,p.AnswerCount,>=,0,p.AnswerCount,<=,16,p.CommentCount,>=,0,p.CommentCount,<=,12#21669
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.Score,=,0,p.PostTypeId,=,1,p.Score,<=,24,p.ViewCount,>=,0,p.ViewCount,<=,4123,p.AnswerCount,>=,0,p.AnswerCount,<=,6,pl.CreationDate,>=,1299956495,pl.CreationDate,<=,1405116867#20698
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.CreationDate,<=,1410211083,p.PostTypeId,=,1,p.Score,<=,27,p.ViewCount,>=,0,p.ViewCount,<=,10234,p.AnswerCount,>=,0,p.AnswerCount,<=,42,p.CommentCount,>=,0,p.FavoriteCount,>=,0#14516
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.Score,=,1,c.CreationDate,>=,1282045840,p.PostTypeId,=,1,p.Score,>=,0,p.ViewCount,>=,0,p.ViewCount,<=,3214,p.AnswerCount,=,0,p.FavoriteCount,<=,5,pl.CreationDate,>=,1281721352#263
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.Score,=,0,c.CreationDate,>=,1280364836,p.PostTypeId,=,1,p.Score,>=,-2,p.ViewCount,>=,0,p.ViewCount,<=,5696,pl.LinkTypeId,=,1,pl.CreationDate,>=,1279902641,pl.CreationDate,<=,1401305306#19236
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.Score,=,0,c.CreationDate,<=,1408574294,p.ViewCount,>=,0,p.AnswerCount,<=,4,p.CommentCount,>=,0,p.CommentCount,<=,10,p.CreationDate,>=,1280738798,p.CreationDate,<=,1409235070,pl.LinkTypeId,=,3#1420
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#p.PostTypeId,=,1,p.Score,>=,0,p.AnswerCount,>=,0,p.AnswerCount,<=,8,p.CommentCount,>=,0,p.CreationDate,<=,1409723158,pl.LinkTypeId,=,1,pl.CreationDate,>=,1287046832,pl.CreationDate,<=,1408352649#30795
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.Score,=,3,c.CreationDate,>=,1281721597,c.CreationDate,<=,1410211159,p.PostTypeId,=,1,p.Score,>=,0,p.Score,<=,140,p.ViewCount,>=,0,p.CreationDate,>=,1279693723,p.CreationDate,<=,1408736295#960
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#p.Score,>=,-1,p.AnswerCount,>=,0,p.AnswerCount,<=,3,p.CommentCount,>=,0,p.CommentCount,<=,15,p.CreationDate,>=,1280999734,p.CreationDate,<=,1410641844,pl.CreationDate,>=,1292429929,pl.CreationDate,<=,1408081109#28788
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.Score,=,0,c.CreationDate,>=,1280850001,c.CreationDate,<=,1410391373,p.Score,>=,-2,p.Score,<=,30,p.ViewCount,>=,0,pl.LinkTypeId,=,1,pl.CreationDate,>=,1297063260,pl.CreationDate,<=,1405624317#20549
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#p.Score,=,0,p.ViewCount,=,54,p.FavoriteCount,>=,0,p.FavoriteCount,<=,23,p.CreationDate,>=,1282337508,p.CreationDate,<=,1410287515,pl.LinkTypeId,=,1,pl.CreationDate,>=,1286211783,pl.CreationDate,<=,1410030174#7
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#p.Score,>=,0,p.Score,<=,18,p.ViewCount,<=,1588,p.AnswerCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,8,p.CreationDate,>=,1279903787,pl.LinkTypeId,=,1,pl.CreationDate,<=,1409283351#10429
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.Score,=,0,p.PostTypeId,=,1,p.ViewCount,>=,0,p.AnswerCount,>=,0,p.AnswerCount,<=,7,p.CommentCount,>=,0,p.CommentCount,<=,12,p.CreationDate,>=,1279582458,pl.LinkTypeId,=,1#20240
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.CreationDate,>=,1280057884,p.PostTypeId,=,1,p.Score,>=,-1,p.Score,<=,192,p.ViewCount,<=,17113,p.AnswerCount,>=,0,p.CommentCount,<=,11,pl.LinkTypeId,=,1,pl.CreationDate,>=,1284705634#28171
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.Score,=,0,c.CreationDate,>=,1280250821,p.Score,>=,-1,p.Score,<=,28,p.ViewCount,<=,4109,p.AnswerCount,<=,4,pl.LinkTypeId,=,1,pl.CreationDate,>=,1281403631,pl.CreationDate,<=,1406105794#19598
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.CreationDate,>=,1279684360,c.CreationDate,<=,1410597693,p.ViewCount,<=,67592,p.AnswerCount,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,17,p.FavoriteCount,<=,27,pl.LinkTypeId,=,1,pl.CreationDate,>=,1284148239#14089
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.CreationDate,>=,1280603302,c.CreationDate,<=,1409990747,p.PostTypeId,=,1,p.ViewCount,<=,3189,p.AnswerCount,<=,6,p.CreationDate,>=,1284893131,p.CreationDate,<=,1408393245,pl.CreationDate,>=,1282148344,pl.CreationDate,<=,1410191295#30988
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.CreationDate,>=,1280181078,p.PostTypeId,=,1,p.Score,<=,18,p.AnswerCount,=,0,p.CommentCount,<=,16,p.FavoriteCount,>=,0,p.FavoriteCount,<=,1,p.CreationDate,>=,1280184531,pl.LinkTypeId,=,1#1154
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.Score,=,0,c.CreationDate,>=,1281684193,p.PostTypeId,=,1,p.Score,=,2,p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.FavoriteCount,>=,0,p.CreationDate,<=,1410557147,pl.LinkTypeId,=,1#1171
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.Score,=,0,c.CreationDate,<=,1410290291,p.Score,<=,34,p.ViewCount,<=,10032,p.CommentCount,>=,0,p.CommentCount,<=,12,p.FavoriteCount,>=,0,pl.LinkTypeId,=,1,pl.CreationDate,>=,1304455219#7721
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.Score,=,0,p.Score,>=,-1,p.Score,<=,16,p.CommentCount,>=,0,p.CommentCount,<=,12,p.FavoriteCount,=,0,p.CreationDate,>=,1279592244,p.CreationDate,<=,1409945116,pl.CreationDate,>=,1304522126#579
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.Score,=,0,c.CreationDate,>=,1283481047,p.PostTypeId,=,1,p.Score,>=,-9,p.Score,<=,30,p.AnswerCount,>=,0,p.FavoriteCount,>=,0,p.CreationDate,>=,1280213706,p.CreationDate,<=,1410444013#10159
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#p.Score,>=,-3,p.Score,<=,37,p.ViewCount,>=,0,p.ViewCount,<=,2232,p.AnswerCount,>=,0,p.CommentCount,<=,14,p.CreationDate,>=,1279571686,p.CreationDate,<=,1410356896,pl.LinkTypeId,=,1#27033
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.CreationDate,>=,1282126524,p.Score,>=,0,p.Score,<=,21,p.ViewCount,>=,0,p.ViewCount,<=,14597,p.CommentCount,>=,0,p.CommentCount,<=,12,pl.CreationDate,>=,1307611859,pl.CreationDate,<=,1407187811#27184
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.Score,=,0,p.PostTypeId,=,1,p.ViewCount,>=,0,p.ViewCount,<=,1323,p.CommentCount,<=,20,p.FavoriteCount,>=,0,pl.LinkTypeId,=,1,pl.CreationDate,>=,1299513655,pl.CreationDate,<=,1407777991#6895
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.Score,=,0,p.ViewCount,<=,3421,p.AnswerCount,>=,0,p.AnswerCount,<=,6,p.CommentCount,>=,0,p.CommentCount,<=,12,p.FavoriteCount,>=,0,p.CreationDate,>=,1283186215,pl.LinkTypeId,=,1#7566
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.Score,=,0,p.PostTypeId,=,1,p.ViewCount,<=,1909,p.AnswerCount,>=,0,p.AnswerCount,<=,3,p.FavoriteCount,>=,0,p.FavoriteCount,<=,4,pl.LinkTypeId,=,1,pl.CreationDate,>=,1314135531#6264
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.Score,=,1,p.Score,>=,0,p.Score,<=,11,p.AnswerCount,<=,5,p.CommentCount,>=,0,p.CreationDate,>=,1286239541,p.CreationDate,<=,1410275542,pl.CreationDate,>=,1323886409,pl.CreationDate,<=,1405453689#4704
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.Score,=,0,c.CreationDate,>=,1280688704,c.CreationDate,<=,1410397236,p.PostTypeId,=,1,p.FavoriteCount,>=,0,p.FavoriteCount,<=,10,p.CreationDate,>=,1282076900,p.CreationDate,<=,1410273144,pl.CreationDate,<=,1410388476#9865
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.Score,=,2,p.Score,<=,21,p.ViewCount,<=,8108,p.AnswerCount,>=,0,p.AnswerCount,<=,3,p.CommentCount,<=,8,p.FavoriteCount,<=,21,pl.CreationDate,>=,1282892214,pl.CreationDate,<=,1408354399#651
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.Score,=,0,p.Score,>=,0,p.Score,<=,29,p.AnswerCount,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,15,p.FavoriteCount,<=,4,p.CreationDate,>=,1282013522,p.CreationDate,<=,1410203488#7710
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.Score,=,0,c.CreationDate,>=,1280729359,c.CreationDate,<=,1409843286,p.PostTypeId,=,1,p.ViewCount,>=,0,p.ViewCount,<=,9444,p.CommentCount,<=,9,pl.LinkTypeId,=,1,pl.CreationDate,>=,1310415574#16654
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.Score,=,0,c.CreationDate,>=,1279637659,p.Score,<=,47,p.ViewCount,<=,5287,p.CommentCount,>=,0,p.CommentCount,<=,11,p.FavoriteCount,>=,0,pl.LinkTypeId,=,1,pl.CreationDate,<=,1409837860#7933
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.Score,=,3,p.Score,>=,0,p.Score,<=,17,p.ViewCount,>=,0,p.ViewCount,<=,3022,p.AnswerCount,<=,3,p.CreationDate,>=,1279567539,pl.LinkTypeId,=,1,pl.CreationDate,<=,1406732680#701
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.CreationDate,<=,1410448122,p.Score,>=,-2,p.ViewCount,<=,28878,p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.CreationDate,>=,1281882623,p.CreationDate,<=,1408155731,pl.CreationDate,>=,1302026441,pl.CreationDate,<=,1405165102#29705
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.CreationDate,>=,1279815215,c.CreationDate,<=,1410522491,p.ViewCount,>=,0,p.AnswerCount,>=,0,p.CommentCount,<=,10,p.CreationDate,>=,1280012053,p.CreationDate,<=,1410202766,pl.LinkTypeId,=,1,pl.CreationDate,>=,1313673144#25460
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.Score,=,0,p.Score,>=,0,p.Score,<=,28,p.AnswerCount,<=,5,p.FavoriteCount,>=,0,p.FavoriteCount,<=,4,p.CreationDate,>=,1281617021,pl.LinkTypeId,=,1,pl.CreationDate,<=,1408565056#8026
comments c,posts p,postLinks pl#p.Id=c.PostId,p.Id=pl.PostId#c.CreationDate,<=,1409130317,p.PostTypeId,=,1,p.Score,>=,-3,p.ViewCount,>=,0,p.ViewCount,<=,4222,p.AnswerCount,>=,0,p.CreationDate,<=,1408440710,pl.LinkTypeId,=,1,pl.CreationDate,>=,1306703831#28754
