comments c,posts p#c.PostId=p.Id#c.Score,=,0,c.CreationDate,>=,1282367433,c.CreationDate,<=,1410297091,p.Score,<=,36,p.FavoriteCount,<=,5,p.CreationDate,<=,1409959749#20279
comments c,posts p#c.PostId=p.Id#c.Score,=,0,c.CreationDate,>=,1282837788,p.Score,>=,0,p.ViewCount,>=,0,p.ViewCount,<=,23434,p.FavoriteCount,>=,0#21830
comments c,posts p#c.PostId=p.Id#c.Score,=,0,c.CreationDate,>=,1284002704,c.CreationDate,<=,1410219090,p.Score,<=,53,p.ViewCount,<=,3309,p.AnswerCount,>=,0#64257
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1279568281,c.CreationDate,<=,1410576056,p.Score,>=,-9,p.ViewCount,<=,16696,p.CommentCount,<=,7,p.CreationDate,<=,1408987399#67529
comments c,posts p#c.PostId=p.Id#c.Score,=,0,c.CreationDate,<=,1410219462,p.ViewCount,>=,0,p.ViewCount,<=,4732,p.CreationDate,>=,1284676578,p.CreationDate,<=,1409782823#64489
comments c,posts p#c.PostId=p.Id#c.Score,=,0,c.CreationDate,<=,1409262852,p.PostTypeId,=,1,p.CommentCount,>=,0,p.CommentCount,<=,8,p.CreationDate,<=,1410123514#53248
comments c,posts p#c.PostId=p.Id#c.Score,=,0,c.CreationDate,>=,1281528096,c.CreationDate,<=,1409908160,p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.CommentCount,<=,10#58123
comments c,posts p#c.PostId=p.Id#c.CreationDate,<=,1409968151,p.Score,>=,-1,p.Score,<=,15,p.ViewCount,>=,0,p.ViewCount,<=,6454,p.CommentCount,>=,0#86382
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1280689907,c.CreationDate,<=,1409526866,p.Score,<=,22,p.ViewCount,>=,0,p.AnswerCount,<=,5,p.FavoriteCount,>=,0#29406
comments c,posts p#c.PostId=p.Id#c.Score,=,0,c.CreationDate,>=,1279568253,c.CreationDate,<=,1410364103,p.Score,>=,0,p.AnswerCount,>=,0,p.FavoriteCount,>=,0#22271
comments c,posts p#c.PostId=p.Id#c.Score,=,0,c.CreationDate,>=,1279622885,c.CreationDate,<=,1410473576,p.AnswerCount,>=,0,p.AnswerCount,<=,5,p.FavoriteCount,>=,0#21611
comments c,posts p#c.PostId=p.Id#c.Score,=,4,p.Score,>=,0,p.ViewCount,<=,11646,p.AnswerCount,<=,8,p.CreationDate,>=,1285834091,p.CreationDate,<=,1410149704#749
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.AnswerCount,<=,4,p.CommentCount,>=,0,p.CommentCount,<=,12,p.FavoriteCount,>=,0,p.FavoriteCount,<=,4#18064
comments c,posts p#c.PostId=p.Id#p.PostTypeId,=,1,p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.CommentCount,>=,0,p.CommentCount,<=,15,p.FavoriteCount,<=,11#27953
comments c,posts p#c.PostId=p.Id#c.Score,=,2,c.CreationDate,>=,1285404545,p.ViewCount,>=,0,p.AnswerCount,>=,0,p.CreationDate,>=,1279571686,p.CreationDate,<=,1408956523#5021
comments c,posts p#c.PostId=p.Id#c.Score,=,2,p.Score,<=,13,p.AnswerCount,=,0,p.CommentCount,>=,0,p.CommentCount,<=,11,p.FavoriteCount,<=,19#225
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.Score,>=,0,p.Score,<=,31,p.AnswerCount,<=,5,p.CommentCount,>=,0,p.CommentCount,<=,15#63334
comments c,posts p#c.PostId=p.Id#c.Score,=,0,c.CreationDate,<=,1410642537,p.AnswerCount,>=,0,p.AnswerCount,<=,11,p.CommentCount,>=,0,p.FavoriteCount,<=,3#18969
comments c,posts p#c.PostId=p.Id#c.CreationDate,<=,1410644749,p.PostTypeId,=,1,p.ViewCount,>=,0,p.ViewCount,<=,1349,p.CommentCount,>=,0,p.FavoriteCount,=,1#13850
comments c,posts p#c.PostId=p.Id#c.Score,=,0,c.CreationDate,>=,1285028211,c.CreationDate,<=,1410450810,p.PostTypeId,=,2,p.CommentCount,<=,10,p.CreationDate,<=,1409279279#58146
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1280446358,c.CreationDate,<=,1407765109,p.ViewCount,>=,0,p.AnswerCount,<=,8,p.CommentCount,>=,0,p.CommentCount,<=,14#83180
comments c,posts p#c.PostId=p.Id#c.CreationDate,<=,1409768209,p.Score,>=,-1,p.FavoriteCount,>=,0,p.FavoriteCount,<=,2,p.CreationDate,>=,1279569169,p.CreationDate,<=,1410042862#23140
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.Score,<=,11,p.FavoriteCount,>=,0,p.FavoriteCount,<=,5,p.CreationDate,>=,1279582642,p.CreationDate,<=,1410379614#19681
comments c,posts p#c.PostId=p.Id#p.PostTypeId,=,1,p.Score,<=,16,p.ViewCount,>=,0,p.AnswerCount,>=,0,p.AnswerCount,<=,6,p.FavoriteCount,>=,0#29255
comments c,posts p#c.PostId=p.Id#c.CreationDate,<=,1410510670,p.Score,>=,-2,p.ViewCount,<=,8460,p.CommentCount,>=,0,p.CommentCount,<=,12,p.CreationDate,>=,1279753078#84066
comments c,posts p#c.PostId=p.Id#p.Score,>=,0,p.ViewCount,<=,2352,p.CommentCount,>=,0,p.CommentCount,<=,13,p.FavoriteCount,>=,0,p.FavoriteCount,<=,12#25682
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1280866246,c.CreationDate,<=,1410296472,p.PostTypeId,=,1,p.CommentCount,>=,0,p.CommentCount,<=,13,p.FavoriteCount,>=,0#29304
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1281667482,c.CreationDate,<=,1410448773,p.ViewCount,<=,14706,p.AnswerCount,>=,0,p.AnswerCount,<=,3,p.CommentCount,>=,0#85673
comments c,posts p#c.PostId=p.Id#p.Score,=,7,p.ViewCount,<=,21916,p.AnswerCount,=,0,p.CommentCount,>=,0,p.CommentCount,<=,9,p.FavoriteCount,>=,0#51
comments c,posts p#c.PostId=p.Id#c.Score,=,0,p.PostTypeId,=,1,p.Score,>=,-1,p.Score,<=,14,p.CommentCount,>=,0,p.CreationDate,=,1404225877#1
comments c,posts p#c.PostId=p.Id#p.Score,=,7,p.ViewCount,>=,0,p.CommentCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,12,p.CreationDate,>=,1280202875#1636
comments c,posts p#c.PostId=p.Id#c.CreationDate,>=,1279618743,p.Score,<=,14,p.ViewCount,>=,0,p.ViewCount,<=,6884,p.AnswerCount,>=,0,p.CommentCount,>=,0#87470
comments c,posts p#c.PostId=p.Id#c.Score,=,0,c.CreationDate,<=,1410636177,p.Score,<=,85,p.AnswerCount,>=,0,p.FavoriteCount,<=,4,p.CreationDate,>=,1281157647#19834
badges b,users u#b.UserId=u.Id#b.Date,<=,1410373358,u.Reputation,<=,111,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0,u.UpVotes,<=,149#39859
badges b,users u#b.UserId=u.Id#b.Date,<=,1409951434,u.Reputation,=,101,u.Views,=,0,u.UpVotes,>=,0,u.CreationDate,>=,1280264479,u.CreationDate,<=,1409585815#3358
badges b,users u#b.UserId=u.Id#b.Date,>=,1280166521,b.Date,<=,1409434220,u.Reputation,>=,1,u.Views,<=,38,u.DownVotes,<=,1,u.CreationDate,=,1366836997#2
badges b,users u#b.UserId=u.Id#b.Date,>=,1280958937,b.Date,<=,1409303879,u.Views,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,5,u.UpVotes,=,0#26171
badges b,users u#b.UserId=u.Id#b.Date,>=,1279694292,u.Reputation,>=,1,u.DownVotes,>=,0,u.DownVotes,<=,82,u.CreationDate,>=,1299166056,u.CreationDate,<=,1407270925#61516
badges b,users u#b.UserId=u.Id#b.Date,>=,1279747693,b.Date,<=,1409861468,u.Reputation,>=,1,u.Reputation,<=,442,u.CreationDate,>=,1280927082,u.CreationDate,<=,1408854902#58713
badges b,users u#b.UserId=u.Id#b.Date,<=,1409217568,u.Views,>=,0,u.Views,<=,15,u.DownVotes,<=,0,u.UpVotes,>=,0,u.UpVotes,<=,27#46083
badges b,users u#b.UserId=u.Id#b.Date,>=,1281886386,u.Views,<=,28,u.UpVotes,>=,0,u.UpVotes,<=,240,u.CreationDate,>=,1306533114,u.CreationDate,<=,1409596539#48516
badges b,users u#b.UserId=u.Id#b.Date,>=,1281771009,b.Date,<=,1408561434,u.Reputation,=,6,u.Views,>=,0,u.Views,<=,55,u.UpVotes,>=,0#3573
badges b,users u#b.UserId=u.Id#b.Date,>=,1279568348,u.Reputation,>=,1,u.Views,>=,0,u.Views,<=,390,u.DownVotes,>=,0,u.DownVotes,<=,0#62060
badges b,users u#b.UserId=u.Id#b.Date,>=,1279568349,b.Date,<=,1409799338,u.Reputation,=,1,u.DownVotes,<=,0,u.UpVotes,>=,0,u.UpVotes,<=,46#3385
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,114,u.UpVotes,>=,0,u.CreationDate,>=,1318511798,u.CreationDate,<=,1406577473#52904
badges b,users u#b.UserId=u.Id#b.Date,>=,1280222025,b.Date,<=,1410205408,u.Views,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,<=,10#51073
badges b,users u#b.UserId=u.Id#b.Date,>=,1279580647,u.Views,>=,0,u.Views,<=,666,u.UpVotes,<=,29,u.CreationDate,>=,1294167578,u.CreationDate,<=,1409584304#54888
badges b,users u#b.UserId=u.Id#b.Date,>=,1279569547,b.Date,<=,1408233335,u.Views,<=,71,u.DownVotes,>=,0,u.CreationDate,>=,1288776632,u.CreationDate,<=,1410369516#57172
badges b,users u#b.UserId=u.Id#b.Date,<=,1406725186,u.Reputation,>=,1,u.Reputation,<=,138,u.Views,<=,44,u.DownVotes,<=,0,u.CreationDate,<=,1408365982#42952
badges b,users u#b.UserId=u.Id#b.Date,>=,1280964337,u.Reputation,<=,855,u.Views,>=,0,u.UpVotes,<=,36,u.CreationDate,>=,1279566207,u.CreationDate,<=,1405443965#57742
badges b,users u#b.UserId=u.Id#b.Date,>=,1288407626,u.Reputation,>=,1,u.Reputation,<=,178,u.Views,=,3,u.CreationDate,>=,1302638850,u.CreationDate,<=,1410545624#3832
badges b,users u#b.UserId=u.Id#b.Date,>=,1279624750,u.Views,<=,196,u.DownVotes,<=,0,u.UpVotes,>=,0,u.UpVotes,<=,6,u.CreationDate,>=,1280787263#47188
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,1443,u.Views,<=,24,u.UpVotes,<=,57,u.CreationDate,>=,1280370064,u.CreationDate,<=,1409928133#52225
badges b,users u#b.UserId=u.Id#b.Date,>=,1279576746,u.Reputation,>=,1,u.Views,<=,467,u.DownVotes,<=,12,u.UpVotes,<=,6,u.CreationDate,>=,1287863909#46588
badges b,users u#b.UserId=u.Id#b.Date,>=,1279616050,b.Date,<=,1409172286,u.Reputation,<=,146,u.DownVotes,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,4#39903
badges b,users u#b.UserId=u.Id#b.Date,>=,1283321919,u.Reputation,>=,1,u.Views,>=,0,u.DownVotes,<=,0,u.CreationDate,>=,1292191365,u.CreationDate,<=,1409414456#56168
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,814,u.Views,>=,0,u.Views,<=,80,u.DownVotes,>=,0,u.UpVotes,<=,123#62990
badges b,users u#b.UserId=u.Id#b.Date,>=,1279568349,b.Date,<=,1409617002,u.Reputation,=,101,u.Views,=,0,u.UpVotes,>=,0,u.UpVotes,<=,28#3393
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,870,u.Views,<=,53,u.DownVotes,>=,0,u.DownVotes,<=,5,u.UpVotes,>=,0#60581
badges b,users u#b.UserId=u.Id#b.Date,>=,1280867123,b.Date,<=,1408233335,u.DownVotes,>=,0,u.DownVotes,<=,0,u.CreationDate,>=,1283296505,u.CreationDate,<=,1404909518#55221
badges b,users u#b.UserId=u.Id#b.Date,=,1374661584,u.Reputation,>=,1,u.Reputation,<=,232,u.DownVotes,>=,0,u.CreationDate,>=,1305598185,u.CreationDate,<=,1409152837#1
badges b,users u#b.UserId=u.Id#b.Date,>=,1289295523,u.Reputation,>=,1,u.Views,=,3,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0#4148
badges b,users u#b.UserId=u.Id#b.Date,<=,1410657509,u.Reputation,>=,1,u.Reputation,<=,213,u.DownVotes,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,90#53756
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,28,u.DownVotes,>=,0,u.DownVotes,<=,1,u.CreationDate,>=,1288519008,u.CreationDate,<=,1408612703#51785
badges b,users u#b.UserId=u.Id#b.Date,<=,1409888857,u.Reputation,>=,1,u.Reputation,<=,458,u.DownVotes,<=,2,u.UpVotes,>=,0,u.UpVotes,<=,8#49661
badges b,users u#b.UserId=u.Id#b.Date,>=,1279568349,b.Date,<=,1410623132,u.Reputation,>=,1,u.Reputation,<=,317,u.CreationDate,>=,1289415153,u.CreationDate,<=,1409861708#54708
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Views,<=,64,u.DownVotes,>=,0,u.DownVotes,<=,1,u.CreationDate,>=,1279571027,u.CreationDate,<=,1410551378#60544
badges b,users u#b.UserId=u.Id#b.Date,>=,1289808865,u.Reputation,<=,658,u.DownVotes,>=,0,u.DownVotes,<=,0,u.CreationDate,>=,1280940696,u.CreationDate,<=,1409964259#57150
badges b,users u#b.UserId=u.Id#u.Reputation,=,101,u.DownVotes,>=,0,u.DownVotes,<=,6,u.UpVotes,>=,0,u.CreationDate,>=,1280230280,u.CreationDate,<=,1410315980#5913
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,141,u.Views,<=,25,u.UpVotes,>=,0,u.UpVotes,<=,27,u.CreationDate,>=,1279575705#45008
badges b,users u#b.UserId=u.Id#b.Date,>=,1279646965,u.Reputation,>=,1,u.Views,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,<=,27#57207
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,1148,u.UpVotes,>=,0,u.UpVotes,<=,30,u.CreationDate,>=,1287989278,u.CreationDate,<=,1410518787#56641
badges b,users u#b.UserId=u.Id#b.Date,>=,1283692458,u.Views,>=,0,u.Views,<=,162,u.UpVotes,<=,15,u.CreationDate,>=,1280195545,u.CreationDate,<=,1408049582#53281
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,428,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0,u.UpVotes,<=,34#58195
badges b,users u#b.UserId=u.Id#b.Date,>=,1279568347,b.Date,<=,1410646514,u.Reputation,>=,1,u.Reputation,<=,22625,u.Views,<=,198,u.DownVotes,=,0#61492
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,286,u.DownVotes,>=,0,u.DownVotes,<=,1,u.UpVotes,>=,0,u.CreationDate,>=,1298978205#51334
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,814,u.UpVotes,>=,0,u.UpVotes,<=,8,u.CreationDate,>=,1286498028,u.CreationDate,<=,1410375029#48668
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,180,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0,u.UpVotes,<=,28#57209
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Views,>=,0,u.Views,<=,67,u.DownVotes,>=,0,u.DownVotes,<=,5,u.CreationDate,<=,1409845735#62507
badges b,users u#b.UserId=u.Id#u.Reputation,<=,1161,u.Views,>=,0,u.Views,<=,113,u.DownVotes,>=,0,u.UpVotes,=,2,u.CreationDate,>=,1280180771#4961
badges b,users u#b.UserId=u.Id#b.Date,>=,1279572846,b.Date,<=,1410270823,u.Views,<=,44,u.DownVotes,>=,0,u.DownVotes,<=,0,u.CreationDate,=,1381447197#1
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,1097,u.DownVotes,>=,0,u.DownVotes,<=,43,u.UpVotes,>=,0,u.UpVotes,<=,14#55267
badges b,users u#b.UserId=u.Id#b.Date,>=,1279568349,u.Views,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,4,u.UpVotes,>=,0,u.CreationDate,<=,1408904161#69408
badges b,users u#b.UserId=u.Id#b.Date,<=,1408448976,u.Reputation,<=,586,u.Views,=,0,u.DownVotes,<=,0,u.UpVotes,>=,0,u.UpVotes,<=,165#10863
badges b,users u#b.UserId=u.Id#b.Date,>=,1279571346,u.Views,>=,0,u.Views,<=,298,u.UpVotes,>=,0,u.UpVotes,<=,9,u.CreationDate,>=,1286930647#49676
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Views,>=,0,u.Views,<=,26,u.DownVotes,>=,0,u.DownVotes,<=,0,u.CreationDate,<=,1409719624#52985
badges b,users u#b.UserId=u.Id#b.Date,>=,1279568350,u.Reputation,>=,1,u.Reputation,<=,306,u.DownVotes,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,39#56130
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,922,u.Views,<=,80,u.DownVotes,>=,0,u.UpVotes,=,1,u.CreationDate,>=,1279566340#7602
badges b,users u#b.UserId=u.Id#b.Date,<=,1410626986,u.Reputation,>=,1,u.DownVotes,=,0,u.UpVotes,>=,0,u.UpVotes,<=,27,u.CreationDate,=,1403462335#1
badges b,users u#b.UserId=u.Id#b.Date,>=,1292299378,b.Date,<=,1409664658,u.Views,>=,0,u.DownVotes,>=,0,u.CreationDate,>=,1279795914,u.CreationDate,<=,1408567105#72537
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,111,u.Views,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,0,u.CreationDate,<=,1410576400#40115
badges b,users u#b.UserId=u.Id#u.Reputation,<=,389,u.Views,>=,0,u.Views,<=,38,u.DownVotes,=,0,u.UpVotes,>=,0,u.UpVotes,<=,31#53572
badges b,users u#b.UserId=u.Id#b.Date,<=,1410405134,u.Reputation,>=,1,u.Reputation,<=,374,u.UpVotes,>=,0,u.UpVotes,<=,18,u.CreationDate,<=,1408457538#53660
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,256,u.Views,<=,33,u.UpVotes,<=,114,u.CreationDate,>=,1287755447,u.CreationDate,<=,1409083507#50815
badges b,users u#b.UserId=u.Id#b.Date,>=,1279598948,b.Date,<=,1410371850,u.Views,>=,0,u.Views,<=,428,u.UpVotes,>=,0,u.UpVotes,<=,48#63228
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Views,>=,0,u.Views,<=,20,u.UpVotes,=,0,u.CreationDate,>=,1279588147,u.CreationDate,<=,1406812147#24896
badges b,users u#b.UserId=u.Id#b.Date,>=,1279572846,b.Date,<=,1409938449,u.Reputation,=,101,u.Views,<=,48,u.DownVotes,>=,0,u.DownVotes,<=,2#6061
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.Views,<=,122,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,<=,600,u.CreationDate,=,1402147519#1
badges b,users u#b.UserId=u.Id#b.Date,>=,1279580647,u.Reputation,>=,1,u.Reputation,<=,1506,u.Views,>=,0,u.Views,<=,109,u.CreationDate,<=,1409470210#65765
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Views,>=,0,u.Views,<=,10,u.DownVotes,>=,0,u.DownVotes,<=,1,u.UpVotes,<=,34#43651
badges b,users u#b.UserId=u.Id#b.Date,>=,1279570448,b.Date,<=,1409102776,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0,u.UpVotes,<=,53#58219
badges b,users u#b.UserId=u.Id#b.Date,>=,1279568350,b.Date,<=,1410488127,u.Views,>=,0,u.Views,<=,113,u.DownVotes,>=,0,u.DownVotes,<=,0#60465
badges b,users u#b.UserId=u.Id#b.Date,>=,1279609448,b.Date,<=,1410203643,u.Reputation,>=,1,u.Views,>=,0,u.Views,<=,344,u.CreationDate,>=,1280176209#69296
badges b,users u#b.UserId=u.Id#b.Date,>=,1280213624,u.Reputation,=,8,u.UpVotes,>=,0,u.UpVotes,<=,31,u.CreationDate,>=,1279578802,u.CreationDate,<=,1405785496#942
badges b,users u#b.UserId=u.Id#b.Date,>=,1281813943,b.Date,<=,1409695009,u.Reputation,>=,1,u.Views,>=,0,u.Views,<=,46,u.DownVotes,=,0#55690
badges b,users u#b.UserId=u.Id#u.Reputation,<=,138,u.Views,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,0,u.CreationDate,>=,1280230280,u.CreationDate,<=,1408948639#45378
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,361,u.Views,>=,0,u.DownVotes,<=,0,u.UpVotes,<=,3,u.CreationDate,>=,1284622586#41051
badges b,users u#b.UserId=u.Id#b.Date,<=,1409069045,u.Views,>=,0,u.Views,<=,1147,u.DownVotes,>=,0,u.UpVotes,=,0,u.CreationDate,>=,1284603937#25716
badges b,users u#b.UserId=u.Id#b.Date,>=,1279568350,b.Date,<=,1410596450,u.DownVotes,<=,1,u.UpVotes,>=,0,u.UpVotes,<=,91,u.CreationDate,<=,1410465320#63785
badges b,users u#b.UserId=u.Id#b.Date,>=,1279627153,u.Reputation,>=,1,u.Reputation,<=,1646,u.Views,<=,47,u.CreationDate,>=,1284918478,u.CreationDate,<=,1408014005#56389
badges b,users u#b.UserId=u.Id#u.DownVotes,>=,0,u.DownVotes,<=,1,u.UpVotes,>=,0,u.UpVotes,<=,39,u.CreationDate,>=,1287911505,u.CreationDate,<=,1410066808#56798
badges b,users u#b.UserId=u.Id#b.Date,>=,1283489355,u.Views,>=,0,u.Views,<=,22,u.DownVotes,>=,0,u.UpVotes,>=,0,u.CreationDate,>=,1280781369#51836
badges b,users u#b.UserId=u.Id#b.Date,<=,1408391709,u.Views,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0,u.UpVotes,<=,692#60219
badges b,users u#b.UserId=u.Id#u.Views,<=,24,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0,u.UpVotes,<=,39,u.CreationDate,>=,1280171976#51434
badges b,users u#b.UserId=u.Id#b.Date,<=,1410398081,u.DownVotes,>=,0,u.DownVotes,<=,1,u.UpVotes,=,0,u.CreationDate,>=,1299083214,u.CreationDate,<=,1410358908#25592
badges b,users u#b.UserId=u.Id#u.Views,>=,0,u.DownVotes,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,49,u.CreationDate,>=,1295622504,u.CreationDate,<=,1407501407#55942
badges b,users u#b.UserId=u.Id#b.Date,>=,1280945436,b.Date,<=,1410109491,u.Reputation,>=,1,u.DownVotes,<=,5,u.CreationDate,>=,1280198233,u.CreationDate,<=,1410412299#67475
badges b,users u#b.UserId=u.Id#b.Date,<=,1409870897,u.Reputation,>=,1,u.Reputation,<=,321,u.Views,>=,0,u.Views,<=,53,u.DownVotes,<=,6#56417
badges b,users u#b.UserId=u.Id#b.Date,<=,1410377794,u.Reputation,>=,1,u.Views,<=,24,u.DownVotes,<=,1,u.CreationDate,>=,1280200791,u.CreationDate,<=,1409658735#52453
badges b,users u#b.UserId=u.Id#b.Date,<=,1408995961,u.Reputation,<=,232,u.Views,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,0,u.CreationDate,<=,1410165312#52224
badges b,users u#b.UserId=u.Id#b.Date,<=,1409835265,u.Reputation,>=,1,u.Views,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,1,u.UpVotes,<=,19#56297
badges b,users u#b.UserId=u.Id#b.Date,>=,1282742167,b.Date,<=,1407881818,u.DownVotes,<=,0,u.UpVotes,>=,0,u.UpVotes,<=,18,u.CreationDate,>=,1298821613#47768
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,740,u.UpVotes,>=,0,u.UpVotes,<=,19,u.CreationDate,>=,1280941193,u.CreationDate,<=,1408024265#54370
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,473,u.Views,>=,0,u.Views,<=,1055,u.DownVotes,<=,0,u.UpVotes,=,30#111
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,5430,u.DownVotes,>=,0,u.DownVotes,<=,43,u.UpVotes,<=,25,u.CreationDate,>=,1288918517#55793
badges b,users u#b.UserId=u.Id#b.Date,<=,1410155744,u.Reputation,>=,1,u.Reputation,<=,407,u.DownVotes,<=,0,u.UpVotes,<=,53,u.CreationDate,>=,1279615619#55720
badges b,users u#b.UserId=u.Id#b.Date,>=,1279569846,u.DownVotes,>=,0,u.DownVotes,<=,1,u.UpVotes,>=,0,u.UpVotes,<=,2468,u.CreationDate,>=,1290400052#59931
badges b,users u#b.UserId=u.Id#b.Date,>=,1280174622,b.Date,<=,1410307383,u.Views,>=,0,u.Views,<=,10,u.UpVotes,>=,0,u.UpVotes,<=,7#40467
badges b,users u#b.UserId=u.Id#b.Date,>=,1279574346,b.Date,<=,1410596450,u.Reputation,=,1,u.Views,>=,0,u.Views,<=,61,u.CreationDate,<=,1407325073#3155
badges b,users u#b.UserId=u.Id#u.Reputation,>=,1,u.Reputation,<=,302,u.Views,>=,0,u.Views,<=,24,u.UpVotes,>=,0,u.UpVotes,<=,16#49843
badges b,users u#b.UserId=u.Id#u.Reputation,<=,309,u.Views,>=,0,u.Views,<=,129,u.UpVotes,>=,0,u.UpVotes,<=,169,u.CreationDate,=,1326290323#8
badges b,users u#b.UserId=u.Id#b.Date,>=,1279641251,b.Date,<=,1409570245,u.Views,>=,0,u.DownVotes,<=,1,u.UpVotes,=,0,u.CreationDate,>=,1281570955#26096
badges b,users u#b.UserId=u.Id#u.Reputation,=,6,u.DownVotes,>=,0,u.DownVotes,<=,2,u.UpVotes,>=,0,u.CreationDate,>=,1281030907,u.CreationDate,<=,1410276474#3744
badges b,users u#b.UserId=u.Id#b.Date,<=,1410178185,u.Reputation,<=,517,u.Views,>=,0,u.UpVotes,<=,449,u.CreationDate,>=,1282775685,u.CreationDate,<=,1404403242#56745
badges b,users u#b.UserId=u.Id#b.Date,>=,1279576446,b.Date,<=,1410398081,u.Reputation,<=,392,u.Views,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,23#55694
badges b,users u#b.UserId=u.Id#u.Reputation,<=,280,u.Views,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,3,u.UpVotes,>=,0,u.CreationDate,<=,1410480354#56664
badges b,users u#b.UserId=u.Id#b.Date,>=,1279655847,b.Date,<=,1408634412,u.Reputation,>=,1,u.Reputation,<=,270,u.Views,>=,0,u.Views,<=,14#45850
badges b,users u#b.UserId=u.Id#b.Date,>=,1280703594,u.Reputation,>=,1,u.Reputation,<=,1936,u.Views,=,0,u.UpVotes,>=,0,u.UpVotes,<=,17#11465
badges b,users u#b.UserId=u.Id#b.Date,>=,1279618749,b.Date,<=,1410639658,u.Reputation,>=,1,u.Reputation,<=,379,u.Views,<=,147,u.DownVotes,<=,0#57083
badges b,users u#b.UserId=u.Id#b.Date,>=,1286550268,u.Reputation,>=,1,u.Views,>=,0,u.Views,<=,23,u.DownVotes,=,0,u.UpVotes,<=,33#50369
badges b,users u#b.UserId=u.Id#b.Date,>=,1280280832,b.Date,<=,1410159292,u.Reputation,<=,526,u.Views,>=,0,u.Views,<=,80,u.DownVotes,=,0#57514
